package,score
data-reify,0.01788993712484176
bytes,0.017798353562272197
lens-family-core,0.01778118460357571
auto-update,0.01772264531648007
OpenGL,0.01768843091089941
servant-foreign,0.017664994244478895
srcloc,0.017655975385170396
streaming,0.01761613019174391
regex-compat,0.017615615550327254
mtl-compat,0.017602107364883986
OpenGLRaw,0.01756803647954709
unix-time,0.01750717595258126
prelude-extras,0.01750360315526008
wai-app-static,0.01749980891811046
numeric-prelude,0.017487930895027842
heap,0.017424999834038328
Win32,0.01741882816703108
monoid-extras,0.017412666818670368
pipes-parse,0.017407302157315913
eventful-core,0.017407124954042966
non-empty,0.017334123996633352
hspec-discover,0.017328214335485464
regex-pcre-builtin,0.01731934443429685
yi-language,0.0172445679687931
lens-aeson,0.017218243101596642
haskeline,0.01718849695961045
reform,0.017177500715479264
hmatrix-gsl,0.017157289453283098
th-abstraction,0.01715576812349096
ghcjs-base-stub,0.017132762865490175
hsp,0.01709499977994711
x509-validation,0.017051105471505443
unsafe,0.017026684590159116
vty,0.016990807535148054
GLUT,0.01697190647544988
terminal-size,0.016957243438883572
carray,0.01691322517581285
hsyslog,0.01689010994043202
nats,0.01686630857447786
formatting,0.016865721510438875
MissingH,0.01675996418908264
Earley,0.01675947826452846
pointed,0.01673974665532691
stringsearch,0.01665338921623062
bindings-GLFW,0.0165834998805076
html,0.016570179991961604
cmark,0.0165464163785799
hexstring,0.016544319998828758
random-shuffle,0.016522500533337287
word8,0.016486534376201834
pango,0.016431077770821714
lens-simple,0.01636650560878342
pureMD5,0.016354613602069853
microlens-mtl,0.01626284873579143
cipher-aes,0.016254464691042022
classy-prelude-yesod,0.016246204244372203
wai-websockets,0.016230539035363065
vinyl,0.016152142877690505
highlighting-kate,0.016151514945122965
alsa-core,0.01612150005545119
hw-rankselect-base,0.01611509100999684
sdl2,0.01609410456287939
mcmc-types,0.016039321146090524
deepseq-generics,0.015994703675447274
haddock-api,0.01587741654243123
jmacro,0.015849937746243093
th-desugar,0.015803770547898572
netwire,0.01576674988493324
persistable-record,0.015765290267543728
postgresql-libpq,0.01573507351126668
enumset,0.015716700278571815
cheapskate,0.015711938888736916
signal,0.015597015152681604
keys,0.015594528549855892
wreq,0.015564878881085539
haskell-tools-prettyprint,0.015546916840396816
half,0.015513978345308299
mmap,0.015491128743773883
text-show,0.01545880722114219
writer-cps-mtl,0.015441699926159354
concurrent-supply,0.01544125488990114
tree-fun,0.015412067780394402
event-list,0.015383438823500918
unbounded-delays,0.015364494465283204
charset,0.015323491286476622
gitrev,0.015318935228870132
list-t,0.015318659805467427
matrix,0.015298547918789028
composition,0.015287962670324768
turtle,0.015276047791856377
servant-client,0.015249726568243081
OneTuple,0.01523643554465708
ghc-prof,0.01512978409946024
NumInstances,0.01512022048685595
Boolean,0.015093226819149104
gtk3,0.015076721782243861
classy-prelude,0.015040005909715949
wild-bind,0.015013937780167916
xss-sanitize,0.014965963062625272
random-fu,0.014949999889358887
yesod-auth,0.014949999889358887
network-info,0.014943674453417849
hxt-unicode,0.014934667945617371
echo,0.014925373203949967
freetype2,0.014925373203949967
io-manager,0.014925373203949967
open-browser,0.014925373203949967
tce-conf,0.014925373203949967
termcolor,0.014925373203949967
zlib-bindings,0.014898005805416776
hw-int,0.014880603363187576
hw-string-parse,0.014880603363187576
bytestring-conversion,0.014860156503564223
relational-query,0.014843175020014324
exception-transformers,0.01479884795291583
vector-space,0.014753694743831158
fixed,0.014750076425710891
curl,0.014734439020311674
logging-facade,0.014714285894297071
pcre-light,0.014694372408891581
safecopy,0.014692230397013199
tar,0.014674484757820183
Decimal,0.01465099670115116
text-icu,0.014646356400040748
setenv,0.014597594911785307
fsnotify,0.014590260660180904
hasql,0.014574000032516786
prometheus-client,0.014537500282749543
Glob,0.01452809366808508
ghc-typelits-natnormalise,0.014523645757176878
natural-transformation,0.01449998767232639
concurrency,0.01449253769009375
ghc-boot,0.014485851913144325
xhtml,0.01448343543446801
configurator,0.014470591118084037
dejafu,0.014454999808222065
enclosed-exceptions,0.014450134952019794
x509-system,0.01444251127460574
gi-gio,0.014389363425431732
insert-ordered-containers,0.014350730156329526
pipes-group,0.014342940338469145
OpenAL,0.014342572412464814
attoparsec-iso8601,0.01432358852477957
ObjectName,0.014312251864610506
fclabels,0.014248953686596915
cpu,0.014232942010567066
csv,0.014215349538263963
th-expand-syns,0.014192150160174695
prettyclass,0.014189036559475211
hedis,0.01418331724215104
zip-archive,0.014182543080409579
ad,0.014180854032273977
ix-shapable,0.014164113292354168
bytestring-lexing,0.014145384956261104
yesod,0.01414029669104794
clr-host,0.014122937449719765
wai-logger,0.014117253230453763
direct-sqlite,0.014091810400896009
primes,0.014057037439090085
distributed-closure,0.014055184410241103
jni,0.014055184410241103
groundhog,0.014054505846897245
trifecta,0.014050245946824821
names-th,0.01404193089083436
haskell-src,0.014025841682208237
pandoc,0.014010366350080421
hostname,0.014008195328338307
graphviz,0.01400364991482083
choice,0.013999024330811847
text-latin1,0.01394886805398558
tdigest,0.013945139806709824
network-simple,0.013929703367542866
plot,0.013928571194410332
path-io,0.013914868870662482
persistent-template,0.013909710697849204
yesod-persistent,0.013903666712006506
clash-prelude,0.013889122568821834
log-base,0.013887610179954216
threepenny-gui,0.013883113631057103
stm-delay,0.013876159220017151
blaze-textual,0.013863854797777192
hinotify,0.013830111558105446
hmatrix-gsl-stats,0.013798500137345408
mime-mail,0.013793292732023014
terminal-progress-bar,0.013785012955777356
loch-th,0.013780201749570163
authenticate-oauth,0.013778954016029653
stm-containers,0.013750573848294494
abstract-deque,0.013723269265552191
haskell-lexer,0.01371294959633536
dmenu,0.013712499917019168
users,0.013712499917019168
filemanip,0.01368740509133727
rest-core,0.013681291614921072
xdg-basedir,0.013676617711645722
relational-query-HDBC,0.013674314265954318
machines-io,0.0136300001339987
wl-pprint,0.01362931307101877
hakyll,0.013626287158407527
focus,0.013574373936986626
th-extras,0.01356261602469318
th-reify-many,0.013554142807807002
bitcoin-types,0.01354795455966042
clay,0.013547889126241688
appar,0.013544550750483345
diagrams-svg,0.013528453636417654
pcre-heavy,0.01349007253496355
erf,0.013473733886110154
universe-reverse-instances,0.013465000106953093
dbus,0.013449624974382469
bson,0.013439710852762809
javascript-extras,0.013431667310919977
scotty,0.01342632300366326
synthesizer-core,0.01341968270997314
hledger-lib,0.01341548697013059
asn1-parse,0.01341106601456805
tcp-streams,0.013410269619011256
clash-lib,0.01339786756875747
casing,0.013394285677932213
json-schema,0.013386654494259239
reroute,0.013378019020397014
Spock,0.013375000008381911
discord-types,0.01336981566506439
url,0.01336981566506439
random-source,0.013343923107022428
concurrent-output,0.013343410037632576
language-javascript,0.013323872340908097
lens-labels,0.013323421530626522
checkers,0.013300000079907486
data-inttrie,0.013300000079907486
data-lens-light,0.013300000079907486
dependent-sum,0.013300000079907486
GLFW-b,0.013300000079907486
hsndfile,0.013300000079907486
selda,0.013300000079907486
unfoldable-restricted,0.013300000079907486
units,0.013300000079907486
zero,0.013300000079907486
dsp,0.013289036495772748
hakyll-favicon,0.013289036495772748
hsdns,0.013289036495772748
hsinstall,0.013289036495772748
language-glsl,0.013289036495772748
nfc,0.013289036495772748
tasty-auto,0.013289036495772748
tsv2csv,0.013289036495772748
unlit,0.013289036495772748
varying,0.013289036495772748
yoga,0.013289036495772748
Chart,0.013257719744052755
crypto-random,0.013253640740181375
monad-peel,0.01324689043976833
spreadsheet,0.013217500066384683
multimap,0.013193389792031676
ref-fd,0.01317253747372889
rainbow,0.013143742946182554
type-fun,0.01313578959179723
tuple-th,0.0131291102616433
system-fileio,0.013125582356287805
reducers,0.013114675791184567
aeson-casing,0.013114539339976066
numhask,0.013105250799294225
pointedlist,0.013099500950178547
oo-prototypes,0.013098322276477187
IPv6Addr,0.01309336338369721
bmp,0.013091687511187056
exact-pi,0.013080000120680788
optparse-generic,0.013074421215149797
scalpel-core,0.013064285623840996
gio,0.013042645699743147
loop,0.013029112602527789
highjson,0.013028591803886238
clientsession,0.013018554838526316
crypto-pubkey-types,0.013018497001004393
mongoDB,0.01299605255248026
brick,0.012993013200476146
th-data-compat,0.012992306290622093
abstract-par,0.01297537046365191
mersenne-random-pure64,0.012970361521935729
hsx2hs,0.012970000025816272
haskell-tools-refactor,0.012962521446760225
binary-search,0.012958701010138619
base58string,0.012945673974045573
regex-tdfa-text,0.012941240922216362
quickcheck-instances,0.01292782238303046
binary-parsers,0.012924017608093436
FontyFruity,0.012902214993460009
test-framework-hunit,0.012900000154040763
mainland-pretty,0.012891393613654153
text-printer,0.012878245281279566
cassava,0.01286881269631675
socks,0.0128633476261046
fold-debounce,0.012855973055120568
statestack,0.012855227178370123
product-profunctors,0.012843365995848436
either-unwrap,0.012838004695174276
elm-export,0.012826553744602688
hxt-regex-xmlschema,0.01282407484793079
unexceptionalio,0.012809760221004694
executable-path,0.01280817155669458
sqlite-simple,0.012804999998770663
doctest,0.012802197919319018
amazonka,0.012782854797889497
midi,0.012782352913636722
mutable-containers,0.01278084518792605
process-extras,0.01277813031015462
murmur-hash,0.012757776185560567
monad-parallel,0.012752880564257801
messagepack,0.012750807915703415
fixed-vector,0.012750000066589573
yjsvg,0.012750000066589573
yjtools,0.012750000066589573
bimap,0.01274799262136836
storable-endian,0.012741538556292661
bitcoin-tx,0.012733697901790046
cryptohash-md5,0.012733295831627746
cryptohash-sha1,0.012733295831627746
lens-family-th,0.012700473481844153
wai-transformers,0.012679478342763766
HSet,0.012679187443573037
snap-server,0.012670566135929713
github-types,0.012669857270811926
hset,0.012669857270811926
optional-args,0.012663470096688062
finite-typelits,0.012663335843524545
jvm,0.012662328289497406
contravariant-extras,0.012642870037361725
hexpat,0.01263824111679555
pipes-text,0.012634664585807993
silently,0.01263052195157683
glazier,0.012629727771927727
data-endian,0.01261767998879216
tensorflow,0.012611124943941841
streaming-bytestring,0.012598750195465991
uu-interleaved,0.012596585595197928
nonce,0.012580300212139272
pipes-bytestring,0.01256578013679766
thread-local-storage,0.012530029564016018
fft,0.012530000107362875
fasta,0.012510917145185369
Spock-core,0.012509650107676872
log-domain,0.012492889461573222
monad-par-extras,0.012489606173747453
bitarray,0.012474999944679448
cacophony,0.012474999944679448
cryptohash-sha512,0.012474999944679448
data-diverse,0.012474999944679448
diagrams-contrib,0.012474999944679448
flac,0.012474999944679448
hedgehog,0.012474999944679448
indentation-core,0.012474999944679448
latex,0.012474999944679448
log-elasticsearch,0.012474999944679448
log-postgres,0.012474999944679448
nondeterminism,0.012474999944679448
prettyprinter-ansi-terminal,0.012474999944679448
protocol-buffers,0.012474999944679448
tfp,0.012474999944679448
universe-instances-extended,0.012474999944679448
universe-instances-trans,0.012474999944679448
wai-middleware-caching,0.012474999944679448
wl-pprint-annotated,0.012474010110017853
iso3166-country-codes,0.012473624998237946
autoexporter,0.012468828047169853
pid1,0.012468828047169853
questioner,0.012468828047169853
readline,0.012468828047169853
sdl2-ttf,0.012468828047169853
tasty-discover,0.012468828047169853
threepenny-gui-flexbox,0.012468828047169853
Win32-notify,0.012468828047169853
ghc-typelits-knownnat,0.012466648667641782
classy-prelude-conduit,0.012457818685108363
http-date,0.012455299825991278
mysql,0.01244947686747765
Only,0.012446817690696879
pipes-safe,0.012442617976248668
pandoc-types,0.012438349975469413
yesod-static,0.01243159252226627
haskell-tools-backend-ghc,0.01242161380840327
microlens-ghc,0.012420602245279608
hw-balancedparens,0.012418899918484395
servant-docs,0.01241806233639073
avers,0.012414304011617795
vector-instances,0.012404723878033453
RSA,0.012388654526163776
digest,0.0123885974909986
code-page,0.012386370403471538
haskell-src-exts-simple,0.012366600595758642
hscolour,0.012360650890709193
tensorflow-proto,0.012349250733504968
eventful-sql-common,0.012337499998975553
jmacro-rpc,0.012337499998975553
storable-tuple,0.01233401706724181
witherable,0.012309435903850963
data-checked,0.01230156325447324
timerep,0.012297703760398742
dual-tree,0.012290367785375842
bitcoin-script,0.012286056610034856
wl-pprint-extras,0.012274234559193242
js-jquery,0.012264243636254413
bcrypt,0.012262562536634514
bytestring-trie,0.0122597798905002
RefSerialize,0.012240106459251984
cipher-rc4,0.012239285719115296
easy-file,0.01223748242529202
biofasta,0.012237268065441138
charsetdetect-ae,0.012234688108325729
patience,0.012232352900318811
css-text,0.012214016569849584
monad-par,0.012211952182451474
haddock-library,0.012207741122037968
MonadPrompt,0.012205423096165768
criterion,0.012199694628445333
generic-aeson,0.012194112232168633
data-bword,0.012188749089320485
opaleye,0.012173806622963138
options,0.012165251123781234
pdf-toolbox-core,0.012164593626512222
iconv,0.012160652872116779
req,0.012155960687305204
twitter-types,0.012151456541978413
pipes-extras,0.012143350098922392
tagshare,0.012143350098922392
gi-cairo,0.012139863683767097
gi-gdkpixbuf,0.012139863683767097
pg-transact,0.012137500036042193
wave,0.012129187545506293
xmonad,0.012126241151898432
pwstore-fast,0.0121243750024587
irc-ctcp,0.012120862348248907
package-description-remote,0.012119914441677003
warp-tls,0.012105522475265092
fmlist,0.012103493216266126
retry,0.012099017982183399
feed,0.012092499986756601
soap,0.012062499877065428
matrices,0.012046313529335759
pipes-concurrency,0.012040442092766179
sox,0.012033026917215474
hint,0.012030299102931487
setlocale,0.012023459929230887
text-zipper,0.0120030130382025
nvim-hs,0.012000807939452142
webdriver,0.011999038434587429
uri-encode,0.011982370108721633
quickcheck-io,0.011980447592681557
accelerate,0.011980000094044962
bioalign,0.011980000094044962
colorful-monoids,0.011980000094044962
diagrams-cairo,0.011980000094044962
enummapset,0.011980000094044962
ParsecTools,0.011980000094044962
persistable-types-HDBC-pg,0.011980000094044962
polynomials-bernstein,0.011980000094044962
Spock-api,0.011980000094044962
type-aligned,0.011980000094044962
writer-cps-lens,0.011980000094044962
writer-cps-morph,0.011980000094044962
servant-swagger,0.011977353005204359
ALUT,0.011976047942451237
ghc-events,0.011976047942451237
picedit,0.011976047942451237
raaz,0.011976047942451237
repline,0.011976047942451237
turtle-options,0.011976047942451237
xml-to-json-fast,0.011976047942451237
soxlib,0.01196428559720517
aeson-qq,0.011963770023029617
GLURaw,0.011945727401702149
tagchup,0.011943993906378974
xml-basic,0.011943993906378974
stateref,0.01193979842767022
vector-binary-instances,0.011937138983788889
http2,0.011930193282958733
directory-tree,0.011924344534917891
tostring,0.011895822556236118
haxl,0.011891534380117894
regex-pcre,0.011874641028338828
HaTeX,0.01186095318910146
proto-lens-descriptors,0.011856214893116439
instance-control,0.011828015617652926
wire-streams,0.011820966182016588
test-framework-quickcheck2,0.011800000012153769
mysql-haskell,0.011787194560831315
cprng-aes,0.01178304433839902
path-extra,0.011756827099970914
hw-excess,0.011756387251989518
hastache,0.011755602873203739
X11-xft,0.011752781262621291
cereal-text,0.011750409996106917
shake,0.011744285637978472
stm-conduit,0.011736763957742377
aeson-compat,0.011730018227565574
readable,0.011729117019863322
fb,0.01171534004046408
cryptohash-sha256,0.011711097176739722
control-monad-free,0.011701961252956382
EdisonAPI,0.01169665813856637
STMonadTrans,0.01169665813856637
text-postgresql,0.011694314287160532
basic-prelude,0.011687155204039165
blaze-svg,0.011677437086954838
ShellCheck,0.011676779739268976
HaskellNet,0.011665344185554512
network-attoparsec,0.011660953110916932
boomerang,0.011650000039953748
djinn-lib,0.011650000039953748
GPipe,0.011650000039953748
h2c,0.011650000039953748
hailgun,0.011650000039953748
HCodecs,0.011650000039953748
language-haskell-extract,0.011650000039953748
netwire-input,0.011650000039953748
pathtype,0.011650000039953748
phantom-state,0.011650000039953748
preprocessor-tools,0.011650000039953748
rank1dynamic,0.011650000039953748
RepLib,0.011650000039953748
timezone-series,0.011650000039953748
wild-bind-indicator,0.011650000039953748
wild-bind-x11,0.011650000039953748
Yampa,0.011650000039953748
yi-keymap-emacs,0.011650000039953748
hspec-smallcheck,0.011648447387373003
rattletrap,0.011647992594732533
html-conduit,0.011647450603046965
ClustalParser,0.011647254558581153
debian-build,0.011647254558581153
haskell-import-graph,0.011647254558581153
list-prompt,0.011647254558581153
pointful,0.011647254558581153
sdl2-image,0.011647254558581153
yes-precure5-command,0.011647254558581153
one-liner,0.011647059453207485
hex,0.011646160693717022
unfoldable,0.011645874970126905
unit-constraint,0.011645874970126905
transformers-lift,0.011640390130996828
tagstream-conduit,0.011638284163672455
wuss,0.01163807873490942
diagrams-postscript,0.011621052634436645
tasty-quickcheck,0.011608341698059346
uri-templater,0.0116063253728402
sets,0.01159839213874876
HsOpenSSL-x509-system,0.011589303559449045
transient,0.01157757506636568
transient-universe,0.01157757506636568
lrucache,0.01157475062133221
TCache,0.01157204853512536
sum-type-boilerplate,0.011566641259360048
List,0.011563982316571936
gi-pango,0.011557510708150866
sendfile,0.011551053684670486
ascii-progress,0.011550000058487067
text-binary,0.011546268511242394
composition-extra,0.011539450013333417
monad-unlift,0.011537219822632625
serversession,0.011523076924495407
wai-session,0.011523076924495407
data-msgpack,0.011521906209680096
BiobaseNewick,0.011521362999903901
hslua,0.011514905234658502
skylighting,0.011510681266885002
rest-stringmap,0.01151025474202954
multipart,0.011510041445121725
inline-java,0.011501739968638666
tasty-smallcheck,0.011495841690096537
docopt,0.011484011016247965
bitcoin-block,0.01147179999403307
yesod-newsfeed,0.011462158374217397
hledger,0.011451506799549269
gl,0.011441687471233317
ekg-json,0.011436733804930562
diagrams-rasterific,0.011431583549611163
json,0.011430924878550774
bencode,0.011430196412893575
monad-skeleton,0.01142153845517897
mysql-simple,0.01142153845517897
bindings-libzip,0.011414285699138427
cipher-blowfish,0.011414285699138427
cipher-camellia,0.011414285699138427
cipher-des,0.011414285699138427
concurrent-split,0.011414285699138427
drifter,0.011414285699138427
github-webhook-handler,0.011414285699138427
highjson-swagger,0.011414285699138427
hlibsass,0.011414285699138427
hreader,0.011414285699138427
hspec-wai,0.011414285699138427
lens-action,0.011414285699138427
newtype,0.011414285699138427
nicify-lib,0.011414285699138427
partial-handler,0.011414285699138427
pqueue,0.011414285699138427
ratel,0.011414285699138427
rest-gen,0.011414285699138427
stm-extras,0.011414285699138427
witness,0.011414285699138427
executable-hash,0.011412268160715437
Genbank,0.011412268160715437
ignore,0.011412268160715437
logger-thread,0.011412268160715437
opaleye-trans,0.011412268160715437
papillon,0.011412268160715437
servant-elm,0.011412268160715437
data-accessor-transformers,0.01140735299559311
protobuf,0.01137500003329479
js-flot,0.011364243687803118
monad-time,0.011346829936927432
cryptohash-cryptoapi,0.01134608405285463
unix-bytestring,0.011343549057010965
strict-base-types,0.011328889855043038
network-conduit-tls,0.011325054649725632
flexible-defaults,0.01132104844150036
Hclip,0.011318821449021934
language-nix,0.011314878927825832
BlogLiterately,0.01131403032711091
Rasterific,0.011309611492958055
bytestring-strict-builder,0.011305201804890723
placeholders,0.011305201804890723
optparse-simple,0.011304938531748696
tabular,0.011303927373913579
avers-api,0.011295999967260295
chart-unit,0.011293354019980517
statistics,0.011288839903312347
gi-atk,0.011280788260846756
gi-gdk,0.011280788260846756
simple-sendfile,0.01127403258223928
svg-builder,0.011265117571220326
largeword,0.011261898023008152
servant-blaze,0.011241913254815125
persistent-sqlite,0.011238161799283743
attoparsec-binary,0.011237499972339728
discord-gateway,0.011237499972339728
discord-rest,0.011237499972339728
gloss-rendering,0.011237499972339728
hsemail,0.011237499972339728
http-client-openssl,0.011237499972339728
tcp-streams-openssl,0.011237499972339728
tmp-postgres,0.011237499972339728
wai-eventsource,0.011237499972339728
