package,score
mime-types,0.016581802232823736
open-browser,0.016484249172041665
iproute,0.01646018568531835
snap-core,0.01642572312321136
th-desugar,0.016392644228290374
non-negative,0.0163705373287121
diagrams-lib,0.016299344983708587
crypto-random,0.016259679168852667
hw-int,0.016238129388082896
HsOpenSSL,0.01617662258066049
ghc-paths,0.016159745559568218
hw-rankselect,0.016148148773005157
logict,0.016120049554665467
hashtables,0.01605636532237621
mcmc-types,0.016039321146090524
comfort-array,0.016003642553696417
postgresql-simple,0.01600069751306071
deferred-folds,0.01599858782832599
terminfo,0.01599425063191925
alsa-core,0.015976536055095504
sdl2,0.015913775492846647
equational-reasoning,0.015907308594188055
ghc-typelits-presburger,0.015907308594188055
psqueues,0.015883166139204045
fgl,0.015871101601322227
semirings,0.015822074587283352
system-filepath,0.01581362129933275
keys,0.015752957216193342
groom,0.015628997846825834
bitvec,0.015619766089408772
hw-string-parse,0.015619766089408772
enumset,0.015606699953204961
uri-bytestring,0.01559769516130894
groups,0.01558303500960311
testing-type-modifiers,0.015562562386039654
th-orphans,0.015562190512049217
terminal-size,0.01551045728271857
vector-sized,0.015444999970495709
ghc-lib-parser,0.015439959079353157
servant-foreign,0.015371505284010933
ListLike,0.01536346198750995
conferer,0.015362499956972905
csv,0.015359219858129587
dotgen,0.015355638632086636
double-conversion,0.015286187778692702
pandoc-types,0.015282690692015481
matrix,0.015279999943450102
xdg-basedir,0.015260269279266138
pcre-light,0.015181235962336368
bits-extra,0.01517136847036852
stm-chans,0.015146899868990248
writer-cps-transformers,0.01513848065646017
th-data-compat,0.015129227188754167
run-st,0.015090364285577963
polyparse,0.015081012387823976
base-compat-batteries,0.015037279717732346
mtl-compat,0.014989177498410935
byteorder,0.014973795218178713
fin,0.014957578973680946
regex-pcre-builtin,0.014952034121834901
deepseq-generics,0.014949999889358887
indexed,0.014949999889358887
OneTuple,0.014949999889358887
peano,0.014949999889358887
tao,0.014949999889358887
simple-cmd-args,0.014925823882222185
echo,0.014925373203949967
freetype2,0.014925373203949967
gdp,0.014925373203949967
io-manager,0.014925373203949967
lawful,0.014925373203949967
o-clock,0.014925373203949967
print-console-colors,0.014925373203949967
signal,0.014925373203949967
tce-conf,0.014925373203949967
validity-text,0.014875750015489766
criterion,0.014857787512886685
either,0.014854985744276211
formatting,0.014802808860404562
appar,0.014758863217354756
pipes-bytestring,0.014741283281815828
hsyslog,0.014714285894297071
logging-facade,0.014714285894297071
fingertree,0.014687424435887815
abstract-deque,0.01467756292847453
fixed,0.014659874807274915
cursor,0.01461250021122397
html,0.014601633316803893
bmp,0.014560275072454495
vformat,0.014537500282749543
list-t,0.0145139302086318
ObjectName,0.014502129343365972
dejafu,0.014454999808222065
amazonka,0.014421107104717529
ip,0.014400697029459487
tree-fun,0.014400000106543312
ix-shapable,0.014387530542371687
scrypt,0.014365900167031223
express,0.014352040205558305
first-class-families,0.014343290351364705
OpenAL,0.014342572412464814
setlocale,0.014322609812227938
optics-extra,0.014298944296065211
wai-app-static,0.01427891197820802
unix-time,0.014269677943382159
dhall,0.014268294389244051
netwire,0.014239828883347403
vector-space,0.01423751060469569
data-lens-light,0.014200000143609951
cmark,0.014199182776055221
text-metrics,0.014190289505806968
lzma,0.014175953563535595
servant-client,0.01417080616369226
swagger2,0.014164187225978831
genvalidity-containers,0.014066071370616565
Diff,0.01405978161408886
vector-binary-instances,0.014034832082652637
singleton-bool,0.013993343575033726
crypto-pubkey-types,0.01396972674242819
microlens-mtl,0.013964693484057348
setenv,0.013959588804696057
githash,0.01395604803649619
lens-family-core,0.013954301792355121
co-log-core,0.013948596680665159
text-latin1,0.013948210603967878
hxt-unicode,0.013944953646910563
loch-th,0.013937384604904545
brick,0.013937361552001485
pureMD5,0.013921176679432401
SHA,0.013913282040943581
stringsearch,0.013898188556733502
classy-prelude,0.013896129477458998
focus,0.01385393010044937
cpu,0.013848031027577909
libyaml,0.013843545012172442
simple-cmd,0.013825824086088696
hw-balancedparens,0.01380817867817941
wcwidth,0.013808038490570431
cryptohash-sha1,0.01378940859829356
HsYAML,0.013763484580122836
strict,0.013742248298761743
network-info,0.01373449761165552
pointed,0.013732485593743758
hpc,0.013665811045041878
hw-json-simd,0.013611632761864353
charset,0.013593004364841703
singletons-presburger,0.013570946549658283
gi-gio,0.01356850009831704
List,0.01354398241061689
pandoc,0.013540154257660426
Boolean,0.013523783870153804
NumInstances,0.013523783870153804
socks,0.01351704370077687
genvalidity-property,0.013510522244032482
pipes-attoparsec,0.013503783309476108
asn1-parse,0.013420486469443235
filemanip,0.013409999944269667
byteslice,0.0133896578962812
wide-word,0.0133896578962812
random-shuffle,0.013371176666114488
validity-scientific,0.013367649922729478
validity-vector,0.013367649922729478
universe-reverse-instances,0.0133621922612656
exception-transformers,0.01335716071218486
wai-websockets,0.013336539509102942
cryptohash-md5,0.013322745869879278
x509-system,0.013313963924083967
category,0.013300000079907486
checkers,0.013300000079907486
composition,0.013300000079907486
data-inttrie,0.013300000079907486
FloatingHex,0.013300000079907486
network-transport,0.013300000079907486
numeric-prelude,0.013300000079907486
one-liner,0.013300000079907486
primitive-unaligned,0.013300000079907486
roles,0.013300000079907486
special-values,0.013300000079907486
type-of-html,0.013300000079907486
unconstrained,0.013300000079907486
unicode-show,0.013300000079907486
zero,0.013300000079907486
apecs,0.013297642775723952
alg,0.013291749940253804
autoexporter,0.013289036495772748
bazel-runfiles,0.013289036495772748
co-log-polysemy,0.013289036495772748
Earley,0.013289036495772748
hnock,0.013289036495772748
polysemy,0.013289036495772748
shellmet,0.013289036495772748
tsv2csv,0.013289036495772748
unlit,0.013289036495772748
yoga,0.013289036495772748
cryptohash,0.013277815151959665
primitive-addr,0.013233505190202
graphviz,0.013227406015929399
spreadsheet,0.013217500066384683
Glob,0.013208551959399552
webex-teams-api,0.013203019033515836
network-simple,0.013186943408800297
template-haskell-compat-v0208,0.013167695488509717
primes,0.013152493473098738
bitarray,0.013141950572856251
type-fun,0.01313578959179723
stm-delay,0.01311604855407496
gi-gdkpixbuf,0.01311189175551136
validity-unordered-containers,0.013108599986298949
hostname,0.013095848701889122
dictionary-sharing,0.013087562441360215
linenoise,0.013086803064474564
wl-pprint-text,0.01307178800286768
concurrent-output,0.013069365985864407
gloss,0.013062268200669176
hledger-lib,0.01305424926553589
diagrams-svg,0.01299605255248026
proto-lens-runtime,0.012968201636173687
validity-uuid,0.01296504998812453
cipher-aes,0.012962036162626386
srcloc,0.012957837281865078
gi-gdk,0.012957172722017286
semialign,0.012950989447885471
invariant,0.012934118291653918
ghc-prof,0.012928452737000447
binary-search,0.01292000496207039
configurator,0.012909082695259722
hscolour,0.01289368780862403
nats,0.012890008357718273
ad,0.012887500012293466
mutable-containers,0.012886746898528659
zip-archive,0.012884941471252317
either-unwrap,0.012884754415669704
tls-session-manager,0.01287781281386701
text-printer,0.01287610117200324
xmlgen,0.012870841492888982
wl-pprint-annotated,0.012851565969756904
abstract-par,0.012846524268473639
quickcheck-io,0.012839950217552413
blas-ffi,0.012828571398276844
genvalidity-time,0.012828571398276844
lapack-ffi,0.012828571398276844
netlib-carray,0.012828571398276844
netlib-comfort-array,0.012828571398276844
finite-typelits,0.012810484744259165
doctest,0.012802197919319018
contravariant-extras,0.012798769819528398
hw-fingertree,0.01277453985721598
curl,0.012770153423106513
FontyFruity,0.012756416093981888
convertible,0.012750000066589573
scalpel-core,0.012750000066589573
yjsvg,0.012750000066589573
yjtools,0.012750000066589573
pipes-group,0.01274439889196001
jira-wiki-markup,0.012742830591929754
aeson-casing,0.012722499985247859
show-combinators,0.012706881394150295
attoparsec-binary,0.012706736506661409
html-conduit,0.012704712272277454
monad-parallel,0.012697749940853108
unicode-transforms,0.01269474998848469
hset,0.012669857270811926
strict-list,0.012655990493166685
bindings-GLFW,0.012649892883522059
attoparsec-iso8601,0.012643364636033593
generic-monoid,0.012638534209076362
hexpat,0.01263824111679555
th-extras,0.012624705950491272
zstd,0.012586374942766279
th-reify-many,0.01256776146207849
http-date,0.012561918100241442
bytestring-lexing,0.012530000107362875
exact-pi,0.012529007326172367
skylighting,0.012524764668486052
loop,0.012521200046758177
cborg,0.012510641442433858
turtle,0.012491048683783196
Decimal,0.012489896835335046
cond,0.012474999944679448
cryptohash-sha512,0.012474999944679448
diagrams-contrib,0.012474999944679448
file-embed-lzma,0.012474999944679448
fixed-vector,0.012474999944679448
flac,0.012474999944679448
hasql-pool,0.012474999944679448
hs-functors,0.012474999944679448
IPv6Addr,0.012474999944679448
iso3166-country-codes,0.012474999944679448
latex,0.012474999944679448
nondeterminism,0.012474999944679448
pcg-random,0.012474999944679448
servant-swagger-ui-core,0.012474999944679448
size-based,0.012474999944679448
universe-instances-extended,0.012474999944679448
universe-some,0.012474999944679448
cabal2spec,0.012468828047169853
freer-simple,0.012468828047169853
hedgehog-fn,0.012468828047169853
hspec-golden,0.012468828047169853
natural-transformation,0.012468828047169853
paripari,0.012468828047169853
pid1,0.012468828047169853
qchas,0.012468828047169853
Win32,0.012468828047169853
Win32-notify,0.012468828047169853
serialise,0.012464101848440986
lifted-async,0.012458601254624231
vector-instances,0.012456642846064741
hw-mquery,0.012450109957736469
persistent-template,0.012450020994048249
spatial-math,0.012439372345506466
data-endian,0.012420187656361206
silently,0.012413652606222047
fold-debounce,0.012404285746160903
xmonad,0.012399680481378161
parsec-class,0.012395360643196032
pathtype,0.01238949579419569
gi-cairo,0.012388430204850929
yesod-persistent,0.012382808663442674
postgresql-libpq,0.012382158275087126
aeson-yaml,0.012373038755725655
wave,0.012360250032215853
simple-cabal,0.01235714294714854
murmur3,0.012336073510050493
modern-uri,0.01233281967130325
regex-compat,0.012300743043371545
hinotify,0.01229054624027791
warp-tls,0.01228163615928638
servant-client-core,0.01226654519414418
gitrev,0.012266325250520294
leveldb-haskell,0.012247191119569909
genvalidity-text,0.012227499904111037
hmatrix-gsl,0.012214721653669774
prelude-compat,0.012208738991139409
digest,0.01219476229864609
data-bword,0.012188384682776787
http2,0.012182538403041386
enummapset,0.012149085743197558
GLURaw,0.012135604849954322
wai-logger,0.012123989849998643
binary-conduit,0.012120898834852682
yesod-form,0.012109031973854259
scheduler,0.012106500050431358
language-javascript,0.012104341841870701
assoc,0.012103318198767457
tasty-quickcheck,0.012074285692069689
th-expand-syns,0.012073680677273407
some,0.012058375037740925
minimorph,0.012046285064542304
monad-par-extras,0.0120432627897314
retry,0.012036440618440265
natural-arithmetic,0.012034540215650518
erf,0.012031440699645884
vty,0.012002472668126372
servant-docs,0.011992047612881246
base64,0.011980000094044962
clr-marshal,0.011980000094044962
colorful-monoids,0.011980000094044962
composable-associations,0.011980000094044962
exception-hierarchy,0.011980000094044962
fft,0.011980000094044962
genvalidity-uuid,0.011980000094044962
kind-generics,0.011980000094044962
machines,0.011980000094044962
ParsecTools,0.011980000094044962
password,0.011980000094044962
rank2classes,0.011980000094044962
salak,0.011980000094044962
selda,0.011980000094044962
simple-affine-space,0.011980000094044962
speculate,0.011980000094044962
tfp,0.011980000094044962
typed-uuid,0.011980000094044962
validity-path,0.011980000094044962
proto-lens-protoc,0.01197820170440238
ALUT,0.011976047942451237
blanks,0.011976047942451237
hinfo,0.011976047942451237
optparse-simple,0.011976047942451237
pandoc-csv2table,0.011976047942451237
perfect-vector-shuffle,0.011976047942451237
tasty-discover,0.011976047942451237
xml-to-json-fast,0.011976047942451237
yes-precure5-command,0.011976047942451237
data-checked,0.011972675491077951
names-th,0.011953479009252995
product-isomorphic,0.011953479009252995
storablevector,0.011944642879534522
process-extras,0.01193533819168807
zeromq4-haskell,0.011933046779555185
skylighting-core,0.011908373675022246
rocksdb-haskell,0.011905596237411381
foundation,0.011897060251538614
event-list,0.011896675069438069
ghc-syntax-highlighter,0.01188492864872388
mmark,0.01188492864872388
tagchup,0.011883621356048264
xml-basic,0.011883621356048264
dual-tree,0.01187401721631091
heaps,0.011870747287757704
cereal-vector,0.011869839432692979
hw-ip,0.011866277349970327
binary-orphans,0.011861561908957267
tar,0.011855210162466401
hxt-regex-xmlschema,0.011834360664024707
bin,0.011832600015332
hsemail,0.011819510567102984
easy-file,0.01179467811395389
optics-th,0.011776828637748631
css-text,0.011776791117585879
TypeCompose,0.011759282653432557
chronos,0.01175833947261692
X11-xft,0.011730397004175766
snap-server,0.0117212010414005
hw-excess,0.011708762081030269
greskell-core,0.01169714283896611
control-monad-free,0.011694445414629592
stm-conduit,0.01169201061954576
servant-blaze,0.01168874781247575
microlens-platform,0.011678205112693841
hw-packed-vector,0.011668531313740118
HsYAML-aeson,0.011666107465150748
apecs-physics,0.011650000039953748
avro,0.011650000039953748
bcrypt,0.011650000039953748
casing,0.011650000039953748
colorize-haskell,0.011650000039953748
data-ref,0.011650000039953748
extended-reals,0.011650000039953748
language-haskell-extract,0.011650000039953748
lattices,0.011650000039953748
massiv,0.011650000039953748
phantom-state,0.011650000039953748
rainbow,0.011650000039953748
relational-query,0.011650000039953748
timezone-series,0.011650000039953748
union-find,0.011650000039953748
validity-bytestring,0.011650000039953748
inline-c,0.011647642851021383
ClustalParser,0.011647254558581153
crypto-enigma,0.011647254558581153
debian-build,0.011647254558581153
focuslist,0.011647254558581153
getopt-generics,0.011647254558581153
haskell-import-graph,0.011647254558581153
hpc-codecov,0.011647254558581153
sdl2-image,0.011647254558581153
structured-cli,0.011647254558581153
xls,0.011647254558581153
shelly,0.011630985946658587
time-manager,0.011628897920912337
gi-pango,0.011626891512100892
code-page,0.011626688454549835
gloss-rendering,0.011616455659609027
protolude,0.011613858915056926
clientsession,0.011592135310406464
neat-interpolation,0.011577216765234448
monad-par,0.01154810904344415
vector-builder,0.011546833344623624
mysql,0.011539450013333417
fmlist,0.011520982790986357
cereal-text,0.011510778551677463
reducers,0.011496000045444824
gi-gtk,0.01148500001290814
bytestring-strict-builder,0.011462384660225106
placeholders,0.011462384660225106
text-zipper,0.011462361376819708
http-streams,0.011461428613401959
nonce,0.01146077256053105
tasty-hunit,0.0114545212726939
product-profunctors,0.011450000077020385
concurrency,0.011431045034260033
zlib-bindings,0.011430338207649991
quickcheck-instances,0.011428422216595218
pretty-simple,0.011418732359947845
bindings-libzip,0.011414285699138427
boxes,0.011414285699138427
concurrent-split,0.011414285699138427
crypto-numbers,0.011414285699138427
esqueleto,0.011414285699138427
hreader,0.011414285699138427
hspec-smallcheck,0.011414285699138427
lens-action,0.011414285699138427
mergeful,0.011414285699138427
mergeless,0.011414285699138427
newtype,0.011414285699138427
nicify-lib,0.011414285699138427
pretty-hex,0.011414285699138427
qrcode-core,0.011414285699138427
ratel,0.011414285699138427
req,0.011414285699138427
siggy-chardust,0.011414285699138427
singleton-nats,0.011414285699138427
stm-hamt,0.011414285699138427
stripe-concepts,0.011414285699138427
tasty-smallcheck,0.011414285699138427
primitive-extras,0.011412517832650345
credential-store,0.011412268160715437
dbus,0.011412268160715437
distributed-closure,0.011412268160715437
gnuplot,0.011412268160715437
learn-physics,0.011412268160715437
mini-egison,0.011412268160715437
not-gloss,0.011412268160715437
rcu,0.011412268160715437
sort,0.011412268160715437
text-ldap,0.011412268160715437
zeromq4-patterns,0.011412268160715437
cryptohash-sha256,0.01140735299559311
indexed-list-literals,0.011390049991896386
text-show,0.011370769278146335
gi-atk,0.011370634355043886
mainland-pretty,0.011367142784874894
email-validate,0.011363273519803074
log-domain,0.011356299987346581
safecopy,0.011356299987346581
contiguous,0.011355117670050995
antiope-core,0.01133043482666836
dhall-json,0.011329775791498681
servant-checked-exceptions-core,0.011318708638568
world-peace,0.011318708638568
core-text,0.011290945652472155
unique,0.011290766278434611
microlens-ghc,0.011284602591913436
xss-sanitize,0.01128275329738253
ordered-containers,0.011248362885230142
bytestring-conversion,0.011237499972339728
bytestring-tree-builder,0.011237499972339728
di-core,0.011237499972339728
eventful-core,0.011237499972339728
hexml,0.011237499972339728
nonempty-vector,0.011237499972339728
partial-isomorphisms,0.011237499972339728
protocol-radius,0.011237499972339728
quickcheck-simple,0.011237499972339728
xlsx,0.011237499972339728
climb,0.011235955080537083
dhall-bash,0.011235955080537083
highlighting-kate,0.011235955080537083
mercury-api,0.011235955080537083
optparse-generic,0.011235955080537083
servant-JuicyPixels,0.011235955080537083
shell-escape,0.011235955080537083
svg-builder,0.011235835514962681
strict-base-types,0.011226472592796454
Rasterific,0.011212981541018163
cryptonite-conduit,0.011201512229747513
insert-ordered-containers,0.011199328658340174
rasterific-svg,0.011171345102130751
svg-tree,0.011171345102130751
torsor,0.011164075653976853
ghc-compact,0.011159085580923912
LambdaHack,0.011159085580923912
lzma-conduit,0.011157142823794866
pointedlist,0.011147500017832507
yesod,0.011147438204352973
yesod-static,0.011147438204352973
irc-ctcp,0.011139700025833017
network-conduit-tls,0.011139700025833017
ascii-progress,0.011100000026635835
between,0.011100000026635835
bimap,0.011100000026635835
failable,0.011100000026635835
hmatrix-morpheus,0.011100000026635835
hsshellscript,0.011100000026635835
Imlib,0.011100000026635835
vector-split,0.011100000026635835
x11-xim,0.011100000026635835
yesod-auth,0.011100000026635835
chronos-bench,0.011098779186258569
elm-bridge,0.011098779186258569
heredoc,0.011098779186258569
hsinstall,0.011098779186258569
http-client-overrides,0.011098779186258569
hyraxAbif,0.011098779186258569
servant-elm,0.011098779186258569
wai-enforce-https,0.011098779186258569
webex-teams-conduit,0.011098779186258569
webex-teams-pipes,0.011098779186258569
primitive-offset,0.01108409420199508
hw-json-simple-cursor,0.011081510085474493
hslogger,0.011076301308210672
multistate,0.011072536552954919
cabal-plan,0.011058342478822265
mustache,0.011057984698258793
bsb-http-chunked,0.011054578266324543
simple-sendfile,0.011054578266324543
data-dword,0.01105244742198637
data-serializer,0.01105244742198637
data-textual,0.01105244742198637
type-hint,0.01105244742198637
attoparsec-ip,0.01104765298547137
bytedump,0.01104765298547137
annotated-wl-pprint,0.011041584255108329
dlist-instances,0.01104044299839512
purescript-bridge,0.011036772644373014
servant-subscriber,0.011036772644373014
optional-args,0.01101542405247686
sum-type-boilerplate,0.01101137500416372
bitset-word8,0.011005460679289826
diagrams-solve,0.011003574103660875
hw-json-standard-cursor,0.011000890659056777
authenticate-oauth,0.010990744353475756
aeson-generic-compat,0.010990000047022486
floatshow,0.010990000047022486
genvalidity-scientific,0.010990000047022486
genvalidity-unordered-containers,0.010990000047022486
genvalidity-vector,0.010990000047022486
language-c,0.010990000047022486
language-nix,0.010990000047022486
midi,0.010990000047022486
mono-traversable-keys,0.010990000047022486
network-simple-tls,0.010990000047022486
pipes-network,0.010990000047022486
poll,0.010990000047022486
RefSerialize,0.010990000047022486
streaming,0.010990000047022486
timerep,0.010990000047022486
validity-aeson,0.010990000047022486
wild-bind,0.010990000047022486
cuckoo-filter,0.010989010992736727
editor-open,0.010989010992736727
epub-metadata,0.010989010992736727
HandsomeSoup,0.010989010992736727
hxt-http,0.010989010992736727
regex-compat-tdfa,0.010989010992736727
sdl2-gfx,0.010989010992736727
stratosphere,0.010989010992736727
ghc-source-gen,0.010988201657379902
temporary-resourcet,0.010984894379260791
basic-prelude,0.010980728938385175
bytesmith,0.010950446004651448
small-bytearray-builder,0.010950446004651448
fast-math,0.010946313445074348
integration,0.010946313445074348
matrices,0.010946313445074348
bzlib-conduit,0.010944752650437607
doclayout,0.010942432357890271
text-conversions,0.010942432357890271
js-flot,0.010940436313143582
js-jquery,0.010940436313143582
