package,score
Only,0.023752611394058896
parsers,0.023682490453436497
hw-bits,0.023679588068649237
regex-tdfa,0.023599962856792802
cryptohash,0.02355889910027004
th-lift,0.02325750800554472
hxt-charproperties,0.023254967030191
protolude,0.023061278890265293
fast-logger,0.02273986834364594
uniplate,0.022645004216366546
bytestring-builder,0.022621010105198486
kan-extensions,0.022577262703271015
pem,0.022496997178102583
servant-server,0.022360966319605314
lucid,0.022160842130182087
HTTP,0.021979069475214906
MemoTrie,0.021940474350611066
gi-glib,0.021913718567566763
util,0.021913123289123187
cassava,0.02169954372469313
newtype-generics,0.021694170110697953
ghc-typelits-knownnat,0.021600923664584448
xml,0.021528459600103092
shakespeare,0.02148852271335741
th-lift-instances,0.021475942523692608
iproute,0.02146003994608778
x509-store,0.021291761412396627
HDBC,0.0211333267556529
convertible,0.021115889684908788
mwc-probability,0.020999052786501132
half,0.020964456761957365
bytes,0.020927837191596046
data-binary-ieee754,0.020892834555715913
proto-lens,0.020859755041563753
file-embed,0.020818757528204706
monads-tf,0.020781905556998395
vector-algorithms,0.020750474085538928
ghc-tcplugins-extra,0.020696032313251424
lens-family,0.02053063379894714
mmap,0.020261443638958956
ghc-typelits-natnormalise,0.020221268827257638
microlens-th,0.020113499906331354
monad-loops,0.020068139372069246
wai-extra,0.01993719218650737
netlib-ffi,0.019899999778717765
rebase,0.019899999778717765
path-pieces,0.019825605317082013
derulo,0.019801972570313197
doctest-driver-gen,0.019801972570313197
free-vl,0.019801972570313197
titlecase,0.019801972570313197
typed-process,0.019783112485299462
base-unicode-symbols,0.019771510834191423
gi-gobject,0.01974208831225547
foldl,0.01973241920406835
math-functions,0.01971491694065968
HsOpenSSL,0.01970131038274304
dependent-sum,0.019694460891441855
word8,0.01956838648947947
operational,0.019422154031619582
smallcheck,0.0193125891579626
fsnotify,0.019231846638536637
ieee754,0.019222436919737233
parser-combinators,0.01908577353900487
psqueues,0.01904665666893999
OpenGL,0.019024687220634384
string-conversions,0.01871501437143594
generic-lens,0.01870923633873924
pipes-parse,0.0184906361832691
generic-deriving,0.018473648884003855
vector-sized,0.018461556338196676
auto-update,0.018461330637790027
errors,0.01839938947027645
universe-base,0.01821901409652129
formatting,0.018216082030085522
sop-core,0.018165404772512113
hw-int,0.018157609656923993
monoid-subclasses,0.018143957763404623
servant-foreign,0.018113220687032888
groom,0.018084658247054852
hashtables,0.01806171504201959
unbounded-delays,0.018051774427731294
yesod-form,0.018018688115661836
regex-pcre-builtin,0.01801729043557328
conduit-combinators,0.01795227345927128
haskell-lexer,0.017819662874747098
x509-validation,0.017779311104458854
fail,0.01768960786543327
OpenGLRaw,0.017662512830844575
mime-types,0.017655193954049745
vector-th-unbox,0.017626322291498124
repa,0.017610489213839182
data-reify,0.01750981439486202
th-data-compat,0.017486007521846075
th-orphans,0.017432849785890832
heap,0.017424999834038328
alg,0.017400249876081953
markdown-unlit,0.01738396220270686
gitrev,0.0172109913113442
either,0.017103349386951443
amazonka,0.01708056813199024
machines,0.017052839346579286
genvalidity-hspec,0.016953571382910024
sample-frame,0.016941786259412776
lens-family-core,0.01691901558619097
gloss,0.016850672863365623
cheapskate,0.016832709577346765
network-simple,0.016763844925707143
hw-string-parse,0.016743323842534404
swagger2,0.016733363608502066
double-conversion,0.016694768692409476
hasql,0.01666256241267548
bmp,0.016655850578090402
system-filepath,0.01665248947586339
unix-time,0.016629292144871192
stm-chans,0.016502796294420568
haskeline,0.016498150743284888
stringsearch,0.01648933195392602
snap-core,0.01642572312321136
non-negative,0.0163705373287121
open-browser,0.01632436592995455
non-empty,0.01630326464126689
logict,0.01629889247746454
natural-transformation,0.01627744643312999
wai-app-static,0.01622622853422561
kind-apply,0.01617512488272042
byteorder,0.016171112311899903
hsyslog,0.01612857170868666
th-extras,0.016106460823505756
mcmc-types,0.016039321146090524
unsafe,0.01602819664229174
hw-rankselect-base,0.016014837515055117
mtl-compat,0.01598477461315111
alsa-core,0.015976536055095504
lens-aeson,0.015976219477612935
GLUT,0.015951524314162947
dhall,0.01587375773417091
deepseq-generics,0.015849999953061352
abstract-deque,0.015842628314816996
monoid-extras,0.01581543694483501
random-shuffle,0.015791269707127648
appar,0.015719356856524255
email-validate,0.015702177330416654
postgresql-libpq,0.015696246597207485
charset,0.015693117874970904
matrix,0.01565714279655368
universe-instances-base,0.01563610295379477
enumset,0.015606699953204961
dotgen,0.015595523613800281
echo,0.015577907288170843
relational-query,0.015575803253350394
testing-type-modifiers,0.015562562386039654
numtype-dk,0.015532713889260785
socks,0.01552473185401189
sdl2,0.015523765744320489
servant-docs,0.015386723995216072
servant-auth,0.01538270614288999
diagrams-core,0.015365613592898633
groups,0.015357174797548096
base-compat-batteries,0.015348096214012034
pcre-light,0.015342457367918108
fingertree,0.015342243969092942
OneTuple,0.015303571112453947
hexstring,0.01529272630310869
SHA,0.015226355265660107
Glob,0.015221608713724208
x509-system,0.015209240010864598
eventful-core,0.015208500063308756
finite-typelits,0.015185870908427214
product-isomorphic,0.015160910151412316
microlens-mtl,0.0151194369002452
Diff,0.015117238910421667
streaming,0.015083587879053091
th-desugar,0.015078435513660731
servant-client,0.015030378681536175
lens-labels,0.015018729781312436
prettyprinter-ansi-terminal,0.014978223739827583
uri-bytestring,0.014974961810745063
category,0.014949999889358887
peano,0.014949999889358887
tao,0.014949999889358887
curl,0.01494597746924146
yeshql-core,0.01494587528053672
freetype2,0.014925373203949967
gdp,0.014925373203949967
io-manager,0.014925373203949967
lawful,0.014925373203949967
signal,0.014925373203949967
tce-conf,0.014925373203949967
termbox,0.014925373203949967
diagrams-lib,0.01491807174286806
wl-pprint-text,0.014895117824310472
html,0.014850272718883319
persistable-record,0.01481298211722007
wai-websockets,0.01479292607025876
req,0.014744045463546171
rio,0.014740237599556626
writer-cps-mtl,0.014718238836503597
logging-facade,0.014714285894297071
ListLike,0.01462983964666525
ghc-paths,0.014622733441853174
lens-simple,0.014575450014672251
crypto-pubkey-types,0.014513252433144516
fixed,0.01447798392209254
cipher-aes,0.014471520227667038
ObjectName,0.014459240036507545
dejafu,0.014454999808222065
cpu,0.014449799367972629
tree-fun,0.014400000106543312
OpenAL,0.014342572412464814
strict,0.01430696991238989
netwire,0.014239828883347403
regex-applicative,0.01423888837298739
pandoc-types,0.01423701185153807
data-lens-light,0.014218180105706375
keys,0.014216092062245956
vinyl,0.014202471690514367
lzma,0.014179489267698964
network-info,0.014175586224313967
xss-sanitize,0.01415384504203832
bytestring-lexing,0.014125937704118992
web-routes,0.014124999754130849
inline-c,0.01412264291095199
csv,0.014107772827680422
Decimal,0.01410722987107282
pointed,0.014092501304670373
gi-gio,0.01407056836457458
th-expand-syns,0.014049361009557336
pipes-bytestring,0.013987500038929294
hslua,0.013983145995722169
hxt-unicode,0.01398279048326059
text-metrics,0.013969537779043912
pureMD5,0.013960000188089915
text-latin1,0.013948115697231929
hw-mquery,0.013915221427266707
loch-th,0.013888618519068823
ip,0.013863404510644075
gloss-rendering,0.013860924632645046
setenv,0.013835236025412282
yesod-persistent,0.013797212520626599
direct-sqlite,0.013792794185879897
servant-client-core,0.01378235090876105
scalpel-core,0.01372384601829105
users,0.013712499917019168
nats,0.013710817074603988
trifecta,0.013679154471897964
carray,0.013674314265954318
sqlite-simple,0.013666999592985084
invariant,0.013664701969724198
classy-prelude,0.013663160618016272
ix-shapable,0.01362825298030658
wai-logger,0.013590070854882374
singleton-bool,0.013584231613151355
safecopy,0.013568428947546644
test-framework-hunit,0.013560000262223194
asn1-parse,0.01355194493612709
List,0.01354398241061689
bindings-GLFW,0.013533190659928699
names-th,0.013510910111458576
lifted-async,0.013499156008687289
FloatingHex,0.013492176548606958
hostname,0.013489491154523171
highlighting-kate,0.013460674277087357
persistent-template,0.013406231273305548
yesod,0.01340171163847551
validity-scientific,0.013367649922729478
validity-vector,0.013367649922729478
zip-archive,0.013366343426708286
modern-uri,0.013359862224339847
exception-transformers,0.01335716071218486
genvalidity-property,0.013335504412534656
vector-space,0.013314556277222927
criterion,0.013313858239142948
checkers,0.013300000079907486
composition,0.013300000079907486
data-inttrie,0.013300000079907486
network-transport,0.013300000079907486
numeric-prelude,0.013300000079907486
one-liner,0.013300000079907486
roles,0.013300000079907486
selda,0.013300000079907486
special-values,0.013300000079907486
type-of-html,0.013300000079907486
unicode-show,0.013300000079907486
yeshql-hdbc,0.013300000079907486
zero,0.013300000079907486
apecs,0.013297642775723952
Boolean,0.013295352638106179
NumInstances,0.013295352638106179
data-msgpack,0.013295292450214937
bazel-runfiles,0.013289036495772748
bit-stream,0.013289036495772748
Earley,0.013289036495772748
tsv2csv,0.013289036495772748
unlit,0.013289036495772748
yoga,0.013289036495772748
random-source,0.01324670080938973
th-reify-many,0.013232755256955967
terminfo,0.013228231515853584
spreadsheet,0.013217500066384683
webex-teams-api,0.013203019033515836
attoparsec-iso8601,0.01318911219091917
stm-delay,0.013181388532975697
type-fun,0.01313578959179723
validity-text,0.013108599986298949
validity-unordered-containers,0.013108599986298949
setlocale,0.013106076197576519
wcwidth,0.01310177442312125
dictionary-sharing,0.013087562441360215
arithmoi,0.013080000120680788
these,0.013072225185005672
gi-gdkpixbuf,0.01306015466449936
crypto-random,0.013057234643779789
freer-simple,0.013056364462432739
xdg-basedir,0.013033766008271103
filemanip,0.013017142824828633
polyparse,0.013013544235569644
yesod-auth,0.013009038344360619
shelly,0.012998895398314085
primes,0.012993753082773774
quickcheck-instances,0.012981858415200878
hscolour,0.012971946264070703
regex-compat,0.012965403514255323
abstract-par,0.012947986629345725
relational-query-HDBC,0.012931500070408228
ghc-prof,0.012928452737000447
binary-search,0.01292000496207039
configurator,0.012909082695259722
servant-swagger-ui-core,0.0129052477305826
gi-pango,0.012895154406951414
MissingH,0.012886813179815873
text-printer,0.012875791657296097
mutable-containers,0.012868569915108319
bytestring-conversion,0.012842511026159286
srcloc,0.012827157280844412
gi-gdk,0.0128140202035138
chunked-data,0.012807682755596952
bson,0.012804999998770663
data-diverse,0.012803349976602485
doctest,0.012802197919319018
FontyFruity,0.012799935482957452
aeson-casing,0.01277749991742895
newtype,0.012774812029674659
vector-binary-instances,0.012773299579276809
ad,0.01276913810120493
validation,0.01275726763960848
pipes-attoparsec,0.012750000066589573
hslogger,0.012749435268468412
microlens-platform,0.012729681511548716
uri-encode,0.012728471488679234
attoparsec-binary,0.012716017755301446
clientsession,0.012715875828798991
monad-parallel,0.012697749940853108
binary-parsers,0.012689476169417048
contravariant-extras,0.012673560688836013
hset,0.012669857270811926
hexpat,0.01263824111679555
cryptohash-md5,0.01263180494600828
cryptohash-sha1,0.01263180494600828
loop,0.012583428589859986
quickcheck-io,0.012582596839869571
hinotify,0.01257662739999774
blaze-textual,0.01257528850635703
amazonka-s3,0.012558534228041943
bitarray,0.012557861437302238
regex-tdfa-text,0.012518172557029184
cborg,0.012482232245097112
casing,0.012474999944679448
cond,0.012474999944679448
cryptohash-sha512,0.012474999944679448
deque,0.012474999944679448
diagrams-contrib,0.012474999944679448
diagrams-svg,0.012474999944679448
file-embed-lzma,0.012474999944679448
fixed-vector,0.012474999944679448
flac,0.012474999944679448
hasql-pool,0.012474999944679448
hs-functors,0.012474999944679448
hsp,0.012474999944679448
indentation-core,0.012474999944679448
IPv6Addr,0.012474999944679448
iso3166-country-codes,0.012474999944679448
kind-generics,0.012474999944679448
latex,0.012474999944679448
nondeterminism,0.012474999944679448
pcg-random,0.012474999944679448
protocol-buffers,0.012474999944679448
show-combinators,0.012474999944679448
size-based,0.012474999944679448
speculate,0.012474999944679448
tfp,0.012474999944679448
zstd,0.012474999944679448
bitcoin-types,0.012473624998237946
mime-mail,0.012472352855838843
autoexporter,0.012468828047169853
paripari,0.012468828047169853
pid1,0.012468828047169853
qchas,0.012468828047169853
Win32,0.012468828047169853
Win32-notify,0.012468828047169853
monad-par-extras,0.012465615340410923
warp-tls,0.012445999454359735
tar,0.012435699993613103
hledger-lib,0.012434590784902824
basic-prelude,0.012434029215706575
binary-conduit,0.012430999423788308
data-endian,0.012419889100809883
lens-family-th,0.01240494929756097
fold-debounce,0.012404285746160903
xmonad,0.012399680481378161
servant-swagger,0.012376811377356375
mysql,0.012363815399148744
timerep,0.012354785797833764
pipes-safe,0.012350012414972307
scotty,0.012336850400559306
terminal-size,0.012331158476699354
executable-path,0.012312268224417902
hschema,0.012305387551459726
groundhog,0.012280288396868864
silently,0.01227240855806095
bcrypt,0.012262562536634514
vector-instances,0.012259552259903907
easy-file,0.012251247040194337
leveldb-haskell,0.012247191119569909
gi-cairo,0.012235154529271321
blaze-svg,0.012232352900318811
RSA,0.01220375705787504
concurrent-output,0.012197800095746069
process-extras,0.012189119314311202
data-bword,0.01218833207853902
pipes-extras,0.012143350098922392
log-domain,0.012140658880701958
MonadPrompt,0.01213568144114448
optparse-generic,0.012135137661771073
css-text,0.01213329509389911
wave,0.012129187545506293
fin,0.012099000087837349
proto-lens-protoc,0.012097669250323071
GLURaw,0.012092715604421772
tuple-th,0.012091137541015096
enclosed-exceptions,0.01208905625103687
iconv,0.012084082560031684
gi-gtk,0.012067352873273204
pg-transact,0.012062499877065428
base58string,0.012058148153209922
hw-balancedparens,0.012048763932513199
hw-rankselect,0.012048763932513199
retry,0.01200828259794548
tcp-streams,0.012006502685139009
turtle,0.011996296178650515
gi-atk,0.01198902041403927
hw-excess,0.01198804607541689
zlib-bindings,0.011987534513726032
bits-extra,0.011981836096958009
clr-marshal,0.011980000094044962
colonnade,0.011980000094044962
colorful-monoids,0.011980000094044962
composable-associations,0.011980000094044962
feed,0.011980000094044962
fft,0.011980000094044962
minimorph,0.011980000094044962
ParsecTools,0.011980000094044962
pcf-font,0.011980000094044962
proto-lens-runtime,0.011980000094044962
streaming-bytestring,0.011980000094044962
validity-path,0.011980000094044962
validity-time,0.011980000094044962
wl-pprint-annotated,0.011980000094044962
writer-cps-lens,0.011980000094044962
writer-cps-morph,0.011980000094044962
vivid-osc,0.011979292812029608
pipes-group,0.011978232141118506
ALUT,0.011976047942451237
cabal2spec,0.011976047942451237
hinfo,0.011976047942451237
tasty-discover,0.011976047942451237
xml-to-json-fast,0.011976047942451237
data-checked,0.011972662068555347
neat-interpolation,0.011972161796317413
monad-par,0.011969620448103263
mysql-haskell,0.011963980172378845
zeromq4-haskell,0.011961962754615417
pure-zlib,0.01195027507339475
storablevector,0.011944642879534522
skylighting,0.011931661284148218
http2,0.011927819973396907
digest,0.011926625868983113
concurrency,0.011902249259447712
foundation,0.011897060251538614
event-list,0.011896675069438069
http-date,0.011889634728883727
ghc-syntax-highlighter,0.01188492864872388
mmark,0.01188492864872388
tagchup,0.011883621356048264
xml-basic,0.011883621356048264
sql-words,0.01188148203240545
libyaml,0.011877545201132692
hxt-regex-xmlschema,0.011872197500374966
servant-lucid,0.011860317648506268
xeno,0.011859290716529367
bitset-word8,0.011829773739762375
indexed-list-literals,0.011827694127342664
monad-control-aligned,0.011819852832704791
hsemail,0.011819510567102984
data-has,0.011813350044831177
hgmp,0.011813350044831177
long-double,0.011813350044831177
greskell-core,0.011807142933830627
hmatrix-gsl,0.011806638135524166
test-framework-quickcheck2,0.011800000012153769
hspec-smallcheck,0.011792792070036008
union-find,0.011785214588524023
aeson-qq,0.011733537604049167
servant-blaze,0.011724243248941458
snap-server,0.0117212010414005
dual-tree,0.011715205346682191
dhall-json,0.011713802450124837
stm-conduit,0.011713439154074
SafeSemaphore,0.011710860071755615
regex-pcre,0.011708704192125009
hmatrix-vector-sized,0.011696638155910818
control-monad-free,0.011693906548818526
string-conv,0.011683819072700684
ekg-core,0.011681853273184979
reducers,0.011664265215713798
network-attoparsec,0.011660953110916932
hpack,0.01165990929074329
text-short,0.011652503722963238
apecs-physics,0.011650000039953748
colorize-haskell,0.011650000039953748
h2c,0.011650000039953748
language-haskell-extract,0.011650000039953748
machines-io,0.011650000039953748
persistable-types-HDBC-pg,0.011650000039953748
phantom-state,0.011650000039953748
rainbow,0.011650000039953748
timezone-series,0.011650000039953748
validity-bytestring,0.011650000039953748
validity-containers,0.011650000039953748
validity-uuid,0.011650000039953748
crypto-enigma,0.011647254558581153
debian-build,0.011647254558581153
focuslist,0.011647254558581153
getopt-generics,0.011647254558581153
req-url-extra,0.011647254558581153
sdl2-image,0.011647254558581153
xls,0.011647254558581153
yes-precure5-command,0.011647254558581153
data-msgpack-types,0.011645292410261198
cryptohash-sha256,0.011636394227369581
typelits-witnesses,0.011606638057339635
tabular,0.011597062223108195
code-page,0.01159155513753787
binary-bits,0.011585953067191335
antiope-core,0.011584719817433333
xml-conduit-writer,0.01156979680934456
conduit-parse,0.011550000058487067
nonce,0.011548056273498943
insert-ordered-containers,0.011537131687681553
deferred-folds,0.011525380785001298
wai-session,0.011523076924495407
language-javascript,0.011508269684381303
tomland,0.011493649016112842
cereal-vector,0.011472887635518427
avers,0.01146304785270332
monad-time,0.011461146745022853
docopt,0.011460439501490614
product-profunctors,0.011450000077020385
fmlist,0.011448354161615886
mysql-simple,0.01142153845517897
heaps,0.011419744354643635
optparse-simple,0.011417121508404848
alerts,0.011414285699138427
bindings-libzip,0.011414285699138427
boxes,0.011414285699138427
cipher-blowfish,0.011414285699138427
cipher-camellia,0.011414285699138427
cipher-des,0.011414285699138427
cipher-rc4,0.011414285699138427
concurrent-split,0.011414285699138427
fclabels,0.011414285699138427
ftp-client,0.011414285699138427
hlibsass,0.011414285699138427
hreader,0.011414285699138427
HsOpenSSL-x509-system,0.011414285699138427
hspec-wai,0.011414285699138427
html-entities,0.011414285699138427
hw-packed-vector,0.011414285699138427
lens-action,0.011414285699138427
nicify-lib,0.011414285699138427
ratel,0.011414285699138427
rocksdb-haskell,0.011414285699138427
shake,0.011414285699138427
siggy-chardust,0.011414285699138427
singleton-nats,0.011414285699138427
tasty-quickcheck,0.011414285699138427
tasty-smallcheck,0.011414285699138427
witness,0.011414285699138427
xmlbf,0.011414285699138427
amazonka-sqs,0.011413814213810845
antiope-s3,0.011413814213810845
bytestring-strict-builder,0.01141361880489172
placeholders,0.01141361880489172
credential-store,0.011412268160715437
dbus,0.011412268160715437
distributed-closure,0.011412268160715437
elm-export,0.011412268160715437
executable-hash,0.011412268160715437
heredoc,0.011412268160715437
hsinstall,0.011412268160715437
logger-thread,0.011412268160715437
pandoc-pyplot,0.011412268160715437
postgresql-schema,0.011412268160715437
rcu,0.011412268160715437
servant-elm,0.011412268160715437
text-ldap,0.011412268160715437
zeromq4-patterns,0.011412268160715437
microlens-ghc,0.01140026499410001
pandoc,0.011395396038723818
bitcoin-script,0.01137362497160212
sum-type-boilerplate,0.011368765006300244
interpolate,0.011367567600682386
cereal-text,0.01135948221437503
aeson-compat,0.011351735513284281
language-nix,0.011314878927825832
flexible-defaults,0.011311423435104623
mersenne-random-pure64,0.011311423435104623
stateref,0.011311423435104623
xml-lens,0.011300251847714216
hoauth2,0.011289991512198061
js-flot,0.011287882718168104
js-jquery,0.011287882718168104
text-postgresql,0.01128150003045449
bsb-http-chunked,0.011271789858066244
simple-sendfile,0.011271789858066244
microlens-aeson,0.011252754034493974
servant-checked-exceptions-core,0.011244976021774324
world-peace,0.011244976021774324
attoparsec-uri,0.011241913254815125
amazonka-athena,0.011237499972339728
di-core,0.011237499972339728
extractable-singleton,0.011237499972339728
goggles,0.011237499972339728
hexml,0.011237499972339728
partial-isomorphisms,0.011237499972339728
protocol-radius,0.011237499972339728
quickcheck-simple,0.011237499972339728
sv-core,0.011237499972339728
text-icu,0.011237499972339728
tmp-postgres,0.011237499972339728
unique,0.011237499972339728
wai-eventsource,0.011237499972339728
xlsx,0.011237499972339728
avwx,0.011235955080537083
dhall-bash,0.011235955080537083
mercury-api,0.011235955080537083
pretty-simple,0.011235955080537083
servant-JuicyPixels,0.011235955080537083
shell-escape,0.011235955080537083
tls-session-manager,0.011232153990254361
strict-base-types,0.011226472592796454
mustache,0.011220956266031153
vector-builder,0.011220943449876567
Rasterific,0.011215126979427274
rasterific-svg,0.011214687269310622
svg-tree,0.011214687269310622
vty,0.011211139413789855
cmark-gfm,0.011206950914428533
yesod-static,0.011182776304583593
lzma-conduit,0.011178571358323106
exact-pi,0.011177200013480625
refact,0.011166024286072712
ini,0.011164625562001516
authenticate-oauth,0.011164242369767617
irc-ctcp,0.011139700025833017
network-conduit-tls,0.011139700025833017
system-fileio,0.011138292571517137
readable,0.011132044345910695
traverse-with-class,0.011120179511824063
attoparsec-ip,0.011112949456371651
bytedump,0.011112949456371651
aeson-iproute,0.011100000026635835
amazonka-sns,0.011100000026635835
ascii-progress,0.011100000026635835
between,0.011100000026635835
bimap,0.011100000026635835
bitcoin-tx,0.011100000026635835
bytestring-tree-builder,0.011100000026635835
eventful-sql-common,0.011100000026635835
flow,0.011100000026635835
hmatrix-morpheus,0.011100000026635835
json-rpc-server,0.011100000026635835
largeword,0.011100000026635835
markdown,0.011100000026635835
vector-split,0.011100000026635835
gym-http-api,0.011098779186258569
hyraxAbif,0.011098779186258569
webex-teams-conduit,0.011098779186258569
webex-teams-pipes,0.011098779186258569
universe-reverse-instances,0.01107910004837323
skylighting-core,0.011058241907441724
cpphs,0.01105672264282921
data-dword,0.01105218174398517
data-serializer,0.01105218174398517
data-textual,0.01105218174398517
type-hint,0.01105218174398517
options,0.011048970364111045
dlist-instances,0.01103959732141619
th-reify-compat,0.011028003020075098
hledger,0.011020304970513237
optional-args,0.011015625786391117
aeson-generic-compat,0.010990000047022486
alternators,0.010990000047022486
amazonka-dynamodb,0.010990000047022486
backprop,0.010990000047022486
data-diverse-lens,0.010990000047022486
floatshow,0.010990000047022486
genvalidity-scientific,0.010990000047022486
genvalidity-text,0.010990000047022486
genvalidity-unordered-containers,0.010990000047022486
genvalidity-vector,0.010990000047022486
http-streams,0.010990000047022486
language-c,0.010990000047022486
logging-effect,0.010990000047022486
midi,0.010990000047022486
mixed-types-num,0.010990000047022486
network-simple-tls,0.010990000047022486
pipes-network,0.010990000047022486
poll,0.010990000047022486
RefSerialize,0.010990000047022486
rio-orphans,0.010990000047022486
rounded,0.010990000047022486
tar-conduit,0.010990000047022486
tzdata,0.010990000047022486
validity-aeson,0.010990000047022486
wild-bind,0.010990000047022486
cmark,0.010989010992736727
courier,0.010989010992736727
cuckoo-filter,0.010989010992736727
editor-open,0.010989010992736727
epub-metadata,0.010989010992736727
HandsomeSoup,0.010989010992736727
hxt-http,0.010989010992736727
inliterate,0.010989010992736727
lucid-extras,0.010989010992736727
plotlyhs,0.010989010992736727
quickbench,0.010989010992736727
regex-compat-tdfa,0.010989010992736727
sdl2-gfx,0.010989010992736727
