Name,PR,Rank,NormRank,LTS
call-stack,0.07163861397600124,68,0.027563842723956223,14
th-abstraction,0.0686245782866743,69,0.027969193352249695,14
HUnit,0.06828628711923918,70,0.02837454398054317,14
network-uri,0.06380150979434122,71,0.028779894608836645,14
cryptonite,0.06378178619211833,72,0.029185245237130116,14
base64-bytestring,0.06254896834212931,73,0.02959059586542359,14
microlens,0.06201869762104921,74,0.029995946493717066,14
http-client,0.06150964929430802,75,0.030401297122010538,14
blaze-html,0.06101397109276955,76,0.030806647750304013,14
servant,0.05984497174106183,77,0.031211998378597488,14
prettyprinter,0.05916402222751494,78,0.03161734900689096,14
colour,0.057648393675257495,79,0.032022699635184435,14
basement,0.05728143024920985,80,0.032428050263477906,14
pipes,0.05498378429137646,81,0.032833400891771385,14
safe,0.05143900951768129,82,0.033238751520064856,14
ghc,0.0507298003129126,83,0.03364410214835833,14
blaze-markup,0.0506156114160134,84,0.034049452776651806,14
free,0.050006665110016266,85,0.03445480340494528,14
conduit-extra,0.04933917522569919,86,0.03486015403323875,14
StateVar,0.048614485222872914,87,0.03526550466153223,14
byteable,0.04837734823351995,88,0.0356708552898257,14
safe-exceptions,0.047867276054507045,89,0.03607620591811917,14
ansi-wl-pprint,0.04750062752993135,90,0.03648155654641265,14
clock,0.04710869241679328,91,0.03688690717470612,14
mmorph,0.04682053015753977,92,0.03729225780299959,14
uuid-types,0.04618710950294149,93,0.03769760843129307,14
hspec,0.04561991153215412,94,0.03810295905958654,14
megaparsec,0.04347861087510286,95,0.038508309687880014,14
Cabal,0.04301165490472668,96,0.03891366031617349,14
splitmix,0.042654659522897924,97,0.039319010944466964,14
tasty,0.042374949691165974,98,0.039724361572760436,14
zlib,0.04181346308280705,99,0.040129712201053915,14
storable-complex,0.0413838705398179,100,0.040535062829347386,14
void,0.040759379918511134,101,0.04094041345764086,14
postgresql-simple,0.04058537806901787,102,0.041345764085934336,14
rio,0.04052385320216042,103,0.04175111471422781,14
constraints,0.039741910650500145,104,0.04215646534252128,14
unliftio,0.03973520692719406,105,0.04256181597081476,14
regex-base,0.03947850439659229,106,0.04296716659910823,14
MonadRandom,0.03902880479783258,107,0.0433725172274017,14
extensible-exceptions,0.03864663707694708,108,0.04377786785569518,14
base-prelude,0.03842422904465308,109,0.04418321848398865,14
genvalidity,0.0383273052914592,110,0.04458856911228212,14
hourglass,0.03810030146710587,111,0.0449939197405756,14
netlib-ffi,0.03776398992165925,112,0.04539927036886907,14
yaml,0.037642663115516256,113,0.045804620997162544,14
http-client-tls,0.0373365258761113,114,0.04620997162545602,14
mono-traversable,0.03657221446553011,115,0.046615322253749494,14
asn1-types,0.036118108217760306,116,0.047020672882042966,14
entropy,0.03596640157102662,117,0.047426023510336444,14
hspec-core,0.034793599660753585,118,0.047831374138629916,14
hspec-expectations,0.034760739712034354,119,0.04823672476692339,14
xml-conduit,0.03463947603666785,120,0.04864207539521686,14
haskell-src-exts,0.03441351836435173,121,0.04904742602351034,14
persistent,0.034068968490213916,122,0.04945277665180381,14
hw-prim,0.03399326978263443,123,0.04985812728009728,14
monad-logger,0.03395156678146615,124,0.05026347790839076,14
explicit-exception,0.033930233544027966,125,0.05066882853668423,14
pretty-show,0.033691437753115505,126,0.0510741791649777,14
temporary,0.033593185061224586,127,0.05147952979327118,14
hmatrix,0.03334168847213063,128,0.05188488042156465,14
old-time,0.03316956634036287,129,0.052290231049858124,14
atomic-primops,0.032961205143089485,130,0.0526955816781516,14
JuicyPixels,0.032860379230142615,131,0.053100932306445074,14
universe-base,0.03272215675404369,132,0.053506282934738546,14
http-media,0.03260589768703245,133,0.053911633563032024,14
resource-pool,0.03251406271714073,134,0.054316984191325496,14
base16-bytestring,0.032423341606985276,135,0.05472233481961897,14
warp,0.03227673525612786,136,0.055127685447912446,14
linear,0.03194101460139362,137,0.05553303607620592,14
time-compat,0.031930201835920595,138,0.05593838670449939,14
mwc-random,0.03191018521854973,139,0.05634373733279287,14
yesod-core,0.0317953813879175,140,0.05674908796108634,14
http-api-data,0.03171304528804071,141,0.05715443858937981,14
extra,0.031629688541733036,142,0.05755978921767329,14
generics-sop,0.031544583891776466,143,0.05796513984596676,14
unix-compat,0.031494259375151594,144,0.05837049047426023,14
haskell-src-meta,0.031283683483068016,145,0.05877584110255371,14
securemem,0.03116360428972568,146,0.05918119173084718,14
data-accessor,0.031104197292842545,147,0.059586542359140654,14
storable-record,0.03076806373846004,148,0.05999189298743413,14
singletons,0.030692147789523016,149,0.060397243615727604,14
bindings-DSL,0.030485937153907027,150,0.060802594244021076,14
vault,0.03038408562803951,151,0.061207944872314554,14
parallel,0.030193659120310464,152,0.061613295500608026,14
http-conduit,0.030011035709673537,153,0.0620186461289015,14
uuid,0.029978462392225513,154,0.062423996757194976,14
path,0.029482947112957077,155,0.06282934738548845,14
leancheck,0.029311893494489448,156,0.06323469801378193,14
asn1-encoding,0.029166972480730517,157,0.0636400486420754,14
lifted-base,0.02903571993021623,158,0.06404539927036887,14
adjunctions,0.02875306574958627,159,0.06445074989866234,14
cmdargs,0.028631402037014277,160,0.06485610052695581,14
streaming-commons,0.028592309208004627,161,0.06526145115524928,14
integer-logarithms,0.02856851750727356,162,0.06566680178354277,14
dependent-sum,0.028111416285889156,163,0.06607215241183624,14
aeson-pretty,0.027830143384642913,164,0.06647750304012971,14
haskell-gi-base,0.02761384770554404,165,0.06688285366842318,14
kan-extensions,0.02738227664279256,166,0.06728820429671666,14
tls,0.02735774310246913,167,0.06769355492501013,14
data-default-instances-containers,0.02704467614684981,168,0.06809890555330361,14
data-default-instances-dlist,0.02704467614684981,168,0.06809890555330361,14
data-default-instances-old-locale,0.02704467614684981,168,0.06809890555330361,14
x509,0.026915099507000682,169,0.06850425618159708,14
test-framework,0.026677499992074454,170,0.06890960680989056,14
io-streams,0.026599190388629717,171,0.06931495743818403,14
tonaparser,0.026367861796718683,172,0.0697203080664775,14
regex-tdfa,0.026313908621409147,173,0.07012565869477097,14
cassava,0.026053944835139158,174,0.07053100932306446,14
crypto-cipher-types,0.025991842770931774,175,0.07093635995135793,14
regex-posix,0.025710044610178288,176,0.0713417105796514,14
cookie,0.025650975255427193,177,0.07174706120794487,14
cuda,0.02548419220825622,178,0.07215241183623834,14
X11,0.02547771177504038,179,0.07255776246453181,14
uniplate,0.025425765426754118,180,0.0729631130928253,14
haskell-gi,0.025314641752771126,181,0.07336846372111877,14
haskell-gi-overloading,0.025314641752771126,181,0.07336846372111877,14
hspec-discover,0.025292681172062296,182,0.07377381434941224,14
xml-types,0.02526286329828224,183,0.07417916497770571,14
th-lift,0.0251265074328539,184,0.07458451560599919,14
protolude,0.025060852266198825,185,0.07498986623429266,14
reflection,0.024779476612049215,186,0.07539521686258614,14
Only,0.024768387851672676,187,0.07580056749087961,14
hw-bits,0.024713438748913803,188,0.07620591811917309,14
bytestring-builder,0.024675590351442248,189,0.07661126874746656,14
hxt,0.024586950727171222,190,0.07701661937576003,14
tagsoup,0.024510909437237813,191,0.0774219700040535,14
fast-logger,0.02425390382307247,192,0.07782732063234699,14
file-embed,0.024132701755165256,193,0.07823267126064046,14
HTTP,0.024117333536670837,194,0.07863802188893393,14
servant-server,0.02410658047128547,195,0.0790433725172274,14
comfort-array,0.024043988891644413,196,0.07944872314552087,14
parsers,0.02383729330216336,197,0.07985407377381434,14
vector-algorithms,0.023758483637537877,198,0.08025942440210783,14
fail,0.023724611324835984,199,0.0806647750304013,14
websockets,0.023525421800512383,200,0.08107012565869477,14
crypto-api,0.02347236905295052,201,0.08147547628698824,14
time-locale-compat,0.02341917978493111,202,0.08188082691528172,14
xml,0.02330992085053198,203,0.08228617754357519,14
hxt-charproperties,0.023255294402496754,204,0.08269152817186867,14
cryptohash,0.0232550057248582,205,0.08309687880016214,14
lucid,0.023056556163009945,206,0.08350222942845562,14
auto-update,0.022970314988291773,207,0.08390758005674909,14
data-binary-ieee754,0.022966180964759338,208,0.08431293068504256,14
shakespeare,0.022893362841584868,209,0.08471828131333603,14
pem,0.02268722653712449,210,0.08512363194162952,14
foldl,0.02263832032626552,211,0.08552898256992299,14
th-lift-instances,0.02260680878799326,212,0.08593433319821646,14
iproute,0.02235899116869557,213,0.08633968382650993,14
guarded-allocation,0.02211812149354956,214,0.0867450344548034,14
wai-extra,0.022110070016148856,215,0.08715038508309687,14
gi-glib,0.021913718567566763,216,0.08755573571139036,14
MemoTrie,0.021888945165800897,217,0.08796108633968383,14
newtype-generics,0.021743104908336752,218,0.0883664369679773,14
operational,0.021635712109689495,219,0.08877178759627077,14
x509-store,0.021573089177887052,220,0.08917713822456425,14
HDBC,0.021529327004964224,221,0.08958248885285772,14
microlens-th,0.02147346824142821,222,0.0899878394811512,14
ghc-typelits-knownnat,0.021424138514041593,223,0.09039319010944467,14
half,0.02134020929575632,224,0.09079854073773815,14
bytes,0.021070880866491948,225,0.09120389136603162,14
mwc-probability,0.020999052786501132,226,0.09160924199432509,14
monad-loops,0.020887834976298755,227,0.09201459262261856,14
path-pieces,0.020881653293253956,228,0.09241994325091205,14
connection,0.020815437242668915,229,0.09282529387920552,14
OpenGL,0.02078566081661859,230,0.09323064450749899,14
dec,0.020785095276763883,231,0.09363599513579246,14
gloss,0.02073176907053165,232,0.09404134576408593,14
monads-tf,0.02072121782762553,233,0.0944466963923794,14
ieee754,0.020636721812117474,234,0.09485204702067289,14
parser-combinators,0.020633254615627254,235,0.09525739764896636,14
smallcheck,0.020602327126983757,236,0.09566274827725983,14
hedgehog,0.020567844038427423,237,0.0960680989055533,14
math-functions,0.020429862612669908,238,0.09647344953384678,14
util,0.02042255451262464,239,0.09687880016214025,14
vector-sized,0.02040721090919595,240,0.09728415079043372,14
prettyprinter-ansi-terminal,0.020244389040478268,241,0.0976895014187272,14
ghc-tcplugins-extra,0.02011636399094852,242,0.09809485204702068,14
fsnotify,0.02008653174251364,243,0.09850020267531415,14
mmap,0.020045245016999242,244,0.09890555330360762,14
rebase,0.019899999778717765,245,0.09931090393190109,14
derulo,0.019801972570313197,246,0.09971625456019456,14
doctest-driver-gen,0.019801972570313197,246,0.09971625456019456,14
free-vl,0.019801972570313197,246,0.09971625456019456,14
titlecase,0.019801972570313197,246,0.09971625456019456,14
base-unicode-symbols,0.019759566906491745,247,0.10012160518848805,14
gi-gobject,0.01974208831225547,248,0.10052695581678152,14
errors,0.019718334274064775,249,0.10093230644507499,14
kind-apply,0.019475124501623222,250,0.10133765707336846,14
word8,0.01942792915071713,251,0.10174300770166193,14
lens-family,0.019426004067824982,252,0.1021483583299554,14
HsOpenSSL,0.019376100508470707,253,0.10255370895824889,14
ghc-typelits-natnormalise,0.01930248352123325,254,0.10295905958654236,14
hashtables,0.019200156565942986,255,0.10336441021483583,14
OpenGLRaw,0.019121583996280084,256,0.1037697608431293,14
generic-deriving,0.01905123290256473,257,0.10417511147142278,14
carray,0.019042942876694734,258,0.10458046209971625,14
psqueues,0.01899508949854877,259,0.10498581272800973,14
non-empty,0.018987128036917142,260,0.1053911633563032,14
arithmoi,0.01897859621821053,261,0.10579651398459668,14
typed-process,0.018940990215918583,262,0.10620186461289015,14
th-orphans,0.01893213666328942,263,0.10660721524118362,14
machines,0.01876527163607535,264,0.10701256586947709,14
haskeline,0.018657033990533447,265,0.10741791649777058,14
convertible,0.01861514954423229,266,0.10782326712606405,14
servant-foreign,0.018506875419197398,267,0.10822861775435752,14
pipes-parse,0.0184906361832691,268,0.10863396838265099,14
unbounded-delays,0.018445933423134882,269,0.10903931901094446,14
network-bsd,0.018434209465808215,270,0.10944466963923793,14
proto-lens,0.01838475555788899,271,0.10985002026753142,14
hw-rankselect-base,0.018383245117768163,272,0.11025537089582489,14
bmp,0.018242487694637412,273,0.11066072152411836,14
fmt,0.018230551474515935,274,0.11106607215241183,14
formatting,0.018215997412720727,275,0.1114714227807053,14
diagrams-lib,0.018123259124012813,276,0.11187677340899878,14
haskell-lexer,0.018013815588358333,277,0.11228212403729226,14
regex-pcre-builtin,0.018011910208489575,278,0.11268747466558574,14
logict,0.01796854639528474,279,0.1130928252938792,14
unix-time,0.01794042219609748,280,0.11349817592217268,14
string-conversions,0.01793673055131318,281,0.11390352655046615,14
x509-validation,0.017898116927183818,282,0.11430887717875962,14
conduit-combinators,0.017852519441594758,283,0.1147142278070531,14
sop-core,0.017807284592567446,284,0.11511957843534658,14
vector-th-unbox,0.017790199812880693,285,0.11552492906364005,14
numtype-dk,0.01772867574974685,286,0.11593027969193352,14
open-browser,0.017728109535145153,287,0.116335630320227,14
GLUT,0.0177124977903487,288,0.11674098094852046,14
groom,0.017612898826027762,289,0.11714633157681395,14
repa,0.017610489213839182,290,0.11755168220510742,14
generic-lens,0.017545784607083316,291,0.1179570328334009,14
data-reify,0.01750981439486202,292,0.11836238346169436,14
th-data-compat,0.017486007521846075,293,0.11876773408998784,14
mime-types,0.017437113584396747,294,0.11917308471828131,14
diagrams-core,0.017429456822943133,295,0.1195784353465748,14
heap,0.017424999834038328,296,0.11998378597486827,14
enum-text-rio,0.017412645606002482,297,0.12038913660316174,14
monoid-subclasses,0.017406242228234996,298,0.12079448723145521,14
hslua,0.01739147436087648,299,0.12119983785974868,14
unsafe,0.017387529101436046,300,0.12160518848804215,14
markdown-unlit,0.01738396220270686,301,0.12201053911633564,14
semirings,0.017329201246891985,302,0.12241588974462911,14
matrix,0.017245334524453024,303,0.12282124037292258,14
snap-core,0.01724072924502118,304,0.12322659100121605,14
double-conversion,0.017129050968214876,305,0.12363194162950952,14
streaming,0.01712365857762962,306,0.124037292257803,14
monoid-extras,0.01711604741352067,307,0.12444264288609648,14
lapack,0.017099852776154886,308,0.12484799351438995,14
cheapskate,0.017040832545567042,309,0.1252533441426834,14
pcre-light,0.016956763573510693,310,0.1256586947709769,14
genvalidity-hspec,0.016953571382910024,311,0.12606404539927038,14
system-filepath,0.016942486046690443,312,0.12646939602756385,14
sample-frame,0.016941786259412776,313,0.12687474665585732,14
stringsearch,0.016860252315233925,314,0.1272800972841508,14
hasql,0.016800062127877036,315,0.12768544791244427,14
vinyl,0.016799016165118887,316,0.12809079854073774,14
stm-chans,0.01678274767867931,317,0.1284961491690312,14
pointed,0.016742435316161493,318,0.12890149979732468,14
terminfo,0.016719681547268148,319,0.12930685042561815,14
non-negative,0.01669366404261383,320,0.12971220105391162,14
inline-c,0.01659819110370151,321,0.1301175516822051,14
either,0.016538792736497457,322,0.13052290231049857,14
lens-family-core,0.016504824352311594,323,0.13092825293879207,14
wl-pprint-text,0.01650201155205676,324,0.13133360356708554,14
first-class-families,0.016494042505992193,325,0.131738954195379,14
pandoc-types,0.01648329758625673,326,0.13214430482367248,14
hw-int,0.016476750942352916,327,0.13254965545196595,14
crypto-random,0.016392896859209482,328,0.13295500608025942,14
byteorder,0.01634692604164172,329,0.1333603567085529,14
ghc-boot,0.016345197008275813,330,0.13376570733684637,14
fingertree,0.016342950515290566,331,0.13417105796513984,14
natural-transformation,0.016227615751028514,332,0.1345764085934333,14
libyaml,0.016210221194123714,333,0.13498175922172678,14
terminal-size,0.016142295809792317,334,0.13538710985002025,14
hsyslog,0.01612857170868666,335,0.13579246047831375,14
yesod-form,0.016102915121588127,336,0.13619781110660723,14
th-extras,0.016102860639377013,337,0.1366031617349007,14
mtl-compat,0.01609991645790373,338,0.13700851236319417,14
mcmc-types,0.016039321146090524,339,0.13741386299148764,14
vector-space,0.015993738681990655,340,0.1378192136197811,14
alsa-core,0.015976536055095504,341,0.13822456424807458,14
say,0.0159468193794262,342,0.13862991487636805,14
microlens-mtl,0.015924385023442747,343,0.13903526550466153,14
sdl2,0.015913775492846647,344,0.139440616132955,14
postgresql-libpq,0.01591167457829298,345,0.13984596676124847,14
lens-aeson,0.015910141991789205,346,0.14025131738954194,14
tonatona,0.015900018888205532,347,0.14065666801783544,14
ekg-core,0.01587418204916813,348,0.1410620186461289,14
deepseq-generics,0.015849999953061352,349,0.14146736927442238,14
abstract-deque,0.015846832812619123,350,0.14187271990271585,14
random-shuffle,0.015790542324700715,351,0.14227807053100933,14
tf-random,0.015776215774309932,352,0.1426834211593028,14
hw-string-parse,0.015770112608945376,353,0.14308877178759627,14
Diff,0.015765144936151134,354,0.14349412241588974,14
keys,0.0157517954674647,355,0.1438994730441832,14
charset,0.015705583869103076,356,0.14430482367247668,14
groups,0.01567795584171071,357,0.14471017430077016,14
swagger2,0.015671815883833925,358,0.14511552492906363,14
wai-app-static,0.015618175663669649,359,0.14552087555735713,14
html,0.015611938459979961,360,0.1459262261856506,14
enumset,0.015606699953204961,361,0.14633157681394407,14
relational-query,0.015575803253350394,362,0.14673692744223754,14
echo,0.015566182785639397,363,0.147142278070531,14
testing-type-modifiers,0.015562562386039654,364,0.14754762869882448,14
base-compat-batteries,0.015544601313920783,365,0.14795297932711796,14
csv,0.015506593367500642,366,0.14835832995541143,14
dotgen,0.015456149340700038,367,0.1487636805837049,14
finite-typelits,0.015378490697226683,368,0.14916903121199837,14
appar,0.015359220637733146,369,0.14957438184029184,14
crypto-pubkey-types,0.01535272180257354,370,0.14997973246858531,14
OneTuple,0.015303571112453947,371,0.1503850830968788,14
Glob,0.015256683823076888,372,0.15079043372517228,14
network-simple,0.015242145148599158,373,0.15119578435346576,14
envy,0.015220836651826875,374,0.15160113498175923,14
eventful-core,0.015208500063308756,375,0.1520064856100527,14
pandoc,0.015176585161062609,376,0.15241183623834617,14
product-isomorphic,0.015160910151412316,377,0.15281718686663964,14
enum-text,0.01514978848738101,378,0.15322253749493311,14
servant-auth,0.015144720426760624,379,0.15362788812322659,14
writer-cps-transformers,0.01513848065646017,380,0.15403323875152006,14
cryptohash-md5,0.015048290472840405,381,0.15443858937981353,14
xdg-basedir,0.015025768924054295,382,0.154843940008107,14
cql,0.014949999889358887,383,0.1552492906364005,14
indexed,0.014949999889358887,383,0.1552492906364005,14
peano,0.014949999889358887,383,0.1552492906364005,14
tao,0.014949999889358887,383,0.1552492906364005,14
yeshql-core,0.01494587528053672,384,0.15565464126469397,14
freetype2,0.014925373203949967,385,0.15605999189298744,14
gdp,0.014925373203949967,385,0.15605999189298744,14
io-manager,0.014925373203949967,385,0.15605999189298744,14
lawful,0.014925373203949967,385,0.15605999189298744,14
oset,0.014925373203949967,385,0.15605999189298744,14
signal,0.014925373203949967,385,0.15605999189298744,14
tce-conf,0.014925373203949967,385,0.15605999189298744,14
termbox,0.014925373203949967,385,0.15605999189298744,14
x509-system,0.014920449635229918,386,0.15646534252128091,14
email-validate,0.01488364463117945,387,0.1568706931495744,14
persistable-record,0.01481298211722007,388,0.15727604377786786,14
setenv,0.014783642391408381,389,0.15768139440616133,14
ghc-paths,0.014766671411885996,390,0.1580867450344548,14
hw-rankselect,0.014734296355292909,391,0.15849209566274827,14
dejafu,0.01471545812050801,392,0.15889744629104174,14
logging-facade,0.014714285894297071,393,0.15930279691933522,14
salak,0.014708200200402654,394,0.1597081475476287,14
fixed,0.014684338253029935,395,0.1601134981759222,14
servant-client,0.014672561095393588,396,0.16051884880421566,14
these,0.014659586299272758,397,0.16092419943250913,14
ObjectName,0.014652947176877,398,0.1613295500608026,14
ListLike,0.014628478260863078,399,0.16173490068909607,14
SHA,0.014620521286652048,400,0.16214025131738954,14
bits-extra,0.014600659610494943,401,0.16254560194568302,14
optparse-simple,0.01458542092630495,402,0.1629509525739765,14
hpc,0.014576944980283732,403,0.16335630320226996,14
data-msgpack,0.014550641974795032,404,0.16376165383056343,14
scotty,0.014536850223328618,405,0.1641670044588569,14
hexstring,0.014531773122635068,406,0.16457235508715037,14
githash,0.014496582270277985,407,0.16497770571544385,14
ip,0.014482154381562766,408,0.16538305634373734,14
servant-client-core,0.014480752239684844,409,0.16578840697203082,14
cipher-aes,0.014464229268299728,410,0.1661937576003243,14
th-desugar,0.014452808408095744,411,0.16659910822861776,14
strict,0.014429941396484765,412,0.16700445885691123,14
scrypt,0.014426250899995248,413,0.1674098094852047,14
tree-fun,0.014400000106543312,414,0.16781516011349817,14
alg,0.014389000074006626,415,0.16822051074179165,14
ix-shapable,0.014387530542371687,416,0.16862586137008512,14
servant-docs,0.014377333300620057,417,0.1690312119983786,14
dhall,0.014368483193543887,418,0.16943656262667206,14
strict-list,0.014357557154301316,419,0.16984191325496553,14
uri-bytestring,0.014356211939826374,420,0.17024726388325903,14
OpenAL,0.014342572412464814,421,0.1706526145115525,14
gloss-rendering,0.014341210304145131,422,0.17105796513984597,14
singleton-bool,0.014336144175838037,423,0.17146331576813945,14
cpu,0.014333231123288947,424,0.17186866639643292,14
sqlite-simple,0.01427782974310499,425,0.1722740170247264,14
persistent-template,0.014269735238063325,426,0.17267936765301986,14
selda,0.014266020061186291,427,0.17308471828131333,14
Decimal,0.014242495354914479,428,0.1734900689096068,14
network-info,0.014241842894479146,429,0.17389541953790028,14
netwire,0.014239828883347403,430,0.17430077016619375,14
data-lens-light,0.01421746730606308,431,0.17470612079448722,14
lzma,0.014175953563535595,432,0.17511147142278072,14
optparse-generic,0.014175870912430192,433,0.1755168220510742,14
bytestring-lexing,0.014167822341440338,434,0.17592217267936766,14
text-metrics,0.014162029162487379,435,0.17632752330766113,14
casing,0.014124999754130849,436,0.1767328739359546,14
web-routes,0.014124999754130849,436,0.1767328739359546,14
gi-gio,0.01407056836457458,437,0.17713822456424808,14
filemanip,0.014070000052452097,438,0.17754357519254155,14
shellmet,0.014062472458643109,439,0.17794892582083502,14
th-expand-syns,0.014046021715221273,440,0.1783542764491285,14
regex-applicative,0.014043438954497901,441,0.17875962707742196,14
loch-th,0.01401809871513138,442,0.17916497770571543,14
pipes-bytestring,0.013987500038929294,443,0.1795703283340089,14
hxt-unicode,0.013982983859855419,444,0.1799756789623024,14
invariant,0.013981832886582647,445,0.18038102959059588,14
ghc-prof,0.013976705722180393,446,0.18078638021888935,14
wai-websockets,0.013969246550279401,447,0.18119173084718282,14
pureMD5,0.013960000188089915,448,0.1815970814754763,14
groundhog,0.013958569706119077,449,0.18200243210376976,14
Boolean,0.013958450234700194,450,0.18240778273206323,14
NumInstances,0.013958450234700194,450,0.18240778273206323,14
lens-simple,0.01395670014375356,451,0.1828131333603567,14
text-latin1,0.01395106508081477,452,0.18321848398865018,14
text-short,0.013944400383929606,453,0.18362383461694365,14
stripe-concepts,0.013907357243151645,454,0.18402918524523712,14
base-noprelude,0.013882010674670743,455,0.1844345358735306,14
socks,0.013872948356041704,456,0.1848398865018241,14
tasty-quickcheck,0.013849939571955483,457,0.18524523713011756,14
path-io,0.013839341606829399,458,0.18565058775841103,14
streaming-bytestring,0.013836297161469712,459,0.1860559383867045,14
tfp,0.013804368121782328,460,0.18646128901499798,14
possibly,0.013787905490019013,461,0.18686663964329145,14
polyparse,0.013786341955558562,462,0.18727199027158492,14
blas-ffi,0.013769063317740811,463,0.1876773408998784,14
lapack-ffi,0.013769063317740811,463,0.1876773408998784,14
pipes-safe,0.013764298229361894,464,0.18808269152817186,14
regex-compat,0.0137249881528474,465,0.18848804215646534,14
yesod-persistent,0.013713687813143962,466,0.1888933927847588,14
users,0.013712499917019168,467,0.18929874341305228,14
dunai,0.013703241970836576,468,0.18970409404134578,14
trifecta,0.01369557426987365,469,0.19010944466963925,14
th-reify-many,0.013681737189375525,470,0.19051479529793272,14
cryptohash-sha256,0.01367133502637176,471,0.1909201459262262,14
vty,0.013664411356080404,472,0.19132549655451966,14
classy-prelude,0.013663160618016272,473,0.19173084718281314,14
asn1-parse,0.013659859037505764,474,0.1921361978111066,14
ghc-compact,0.013634085525603351,475,0.19254154843940008,14
lifted-async,0.013623598791006556,476,0.19294689906769355,14
safecopy,0.013614986083001678,477,0.19335224969598702,14
validation,0.013583687402715448,478,0.1937576003242805,14
nats,0.013583081265530204,479,0.19416295095257396,14
zip-archive,0.013582262097730021,480,0.19456830158086744,14
uri-encode,0.013576769511869669,481,0.19497365220916094,14
wai-logger,0.013574666214627131,482,0.1953790028374544,14
enummapset,0.013570038787001013,483,0.19578435346574788,14
test-framework-hunit,0.013560000262223194,484,0.19618970409404135,14
gitrev,0.013552411428531532,485,0.19659505472233482,14
List,0.01354398241061689,486,0.1970004053506283,14
bindings-GLFW,0.013533190659928699,487,0.19740575597892177,14
