Name,PR,Rank,NormRank,LTS
streaming-commons,0.0297997123744561,156,0.05858054825384904,10
crypto-api,0.02961597749708419,157,0.058956064588809615,10
persistent,0.029227034855386694,158,0.05933158092377019,10
HsOpenSSL,0.02907424388139135,159,0.05970709725873075,10
MonadRandom,0.029063620506283267,160,0.060082613593691325,10
bindings-DSL,0.028946482134264068,161,0.0604581299286519,10
protolude,0.028718875398119206,162,0.06083364626361247,10
hspec-core,0.028577265645465838,163,0.061209162598573036,10
system-filepath,0.02847593725644605,164,0.06158467893353361,10
generic-deriving,0.028364434674356263,165,0.06196019526849418,10
either,0.028352073680612058,166,0.06233571160345475,10
megaparsec,0.0282561052983844,167,0.06271122793841533,10
extra,0.02811252512572553,168,0.06308674427337589,10
pretty-show,0.02806068886352439,169,0.06346226060833646,10
X11,0.027969862439828224,170,0.06383777694329704,10
tls,0.02790471640440334,171,0.0642132932782576,10
regex-posix,0.027734646070550355,172,0.06458880961321818,10
wl-pprint-text,0.02763616168539734,173,0.06496432594817875,10
conduit-combinators,0.027530625667964985,174,0.06533984228313931,10
explicit-exception,0.027415378864691874,175,0.06571535861809989,10
linear,0.027293569168091995,176,0.06609087495306046,10
cpphs,0.02718163648554397,177,0.06646639128802102,10
parsers,0.027128225185927307,178,0.0668419076229816,10
tagsoup,0.026966250492023048,179,0.06721742395794217,10
hspec-expectations,0.026777210241447292,180,0.06759294029290275,10
lucid,0.026713008290443763,181,0.06796845662786331,10
convertible,0.026615557205031233,182,0.06834397296282388,10
asn1-encoding,0.026611456648569013,183,0.06871948929778446,10
crypto-cipher-types,0.02653244490063681,184,0.06909500563274502,10
hashtables,0.026433280193340812,185,0.06947052196770559,10
connection,0.02632240337843863,186,0.06984603830266617,10
atomic-primops,0.026115436801175174,187,0.07022155463762673,10
fail,0.02610126045815654,188,0.07059707097258731,10
file-embed,0.02596132062072593,189,0.07097258730754788,10
th-lift,0.025685230365046833,190,0.07134810364250845,10
kan-extensions,0.025593091123198422,191,0.07172361997746902,10
writer-cps-transformers,0.025579585521772977,192,0.07209913631242959,10
cookie,0.025550794970093837,193,0.07247465264739016,10
websockets,0.025548514155734097,194,0.07285016898235074,10
x509,0.02541816610560929,195,0.0732256853173113,10
hxt-charproperties,0.02507158580371127,196,0.07360120165227188,10
operational,0.024883477805066927,197,0.07397671798723245,10
reflection,0.024704168217937188,198,0.07435223432219301,10
servant-server,0.02463235828569626,199,0.07472775065715359,10
aeson-pretty,0.024346534293641597,200,0.07510326699211416,10
vector-algorithms,0.02421036795906107,201,0.07547878332707472,10
data-binary-ieee754,0.02413897132573902,202,0.0758542996620353,10
netlib-ffi,0.02412871428998188,203,0.07622981599699587,10
test-framework,0.023726450747738725,204,0.07660533233195645,10
generics-sop,0.023698089297369784,205,0.07698084866691701,10
HTTP,0.023580355785242865,206,0.07735636500187758,10
path-pieces,0.02347535111008861,207,0.07773188133683816,10
markdown-unlit,0.023262392239590344,208,0.07810739767179872,10
hw-prim,0.02298564632144376,209,0.07848291400675929,10
string-conversions,0.02298041099370391,210,0.07885843034171987,10
ieee754,0.02296021320915496,211,0.07923394667668043,10
wai-extra,0.02282047161629229,212,0.07960946301164101,10
microlens-platform,0.022708028100988827,213,0.07998497934660158,10
foldl,0.022665726764320243,214,0.08036049568156214,10
adjunctions,0.02266211212086835,215,0.08073601201652272,10
carray,0.022525725971160017,216,0.08111152835148329,10
th-lift-instances,0.022427786315277816,217,0.08148704468644385,10
jsaddle-dom,0.02235024976544083,218,0.08186256102140443,10
monads-tf,0.022206110586483464,219,0.082238077356365,10
math-functions,0.022170441585521592,220,0.08261359369132558,10
fast-logger,0.02209682649037475,221,0.08298911002628614,10
terminfo,0.022086160711841593,222,0.08336462636124671,10
th-orphans,0.02203619397583937,223,0.08374014269620729,10
xml,0.021944888171153056,224,0.08411565903116786,10
universe-instances-base,0.0218585507082753,225,0.08449117536612842,10
HDBC,0.021799007632653238,226,0.084866691701089,10
half,0.021752220369751545,227,0.08524220803604957,10
lens-family,0.021672113974673276,228,0.08561772437101015,10
monad-loops,0.02165729185104707,229,0.08599324070597071,10
microlens-th,0.02156264428235364,230,0.08636875704093128,10
mime-types,0.021561729344352,231,0.08674427337589186,10
mono-traversable,0.021555390742754733,232,0.08711978971085242,10
x509-store,0.021514145796997407,233,0.08749530604581299,10
smallcheck,0.021490288890600593,234,0.08787082238077357,10
repa,0.021456616887954034,235,0.08824633871573413,10
hvect,0.02120751655051721,236,0.08862185505069471,10
web-routes,0.02105264264944709,237,0.08899737138565528,10
byteorder,0.02104512026120021,238,0.08937288772061584,10
stm-chans,0.021030570207821807,239,0.08974840405557642,10
text-format,0.020944254359819316,240,0.09012392039053699,10
fingertree,0.020835933699815404,241,0.09049943672549755,10
references,0.020800558853685484,242,0.09087495306045813,10
pem,0.020720925453617194,243,0.0912504693954187,10
stringable,0.02067967784178911,244,0.09162598573037928,10
universe-base,0.020673371942830282,245,0.09200150206533984,10
snap-core,0.020550259311876515,246,0.09237701840030041,10
errors,0.020540353325549404,247,0.09275253473526099,10
yi-rope,0.020516263307142606,248,0.09312805107022155,10
base-unicode-symbols,0.020512910564430067,249,0.09350356740518212,10
mwc-probability,0.020503805558741612,250,0.0938790837401427,10
network-transport,0.02035858593619197,251,0.09425460007510326,10
MemoTrie,0.020233629226820243,252,0.09463011641006384,10
hedgehog,0.02022999983280898,253,0.09500563274502441,10
pipes-parse,0.020195933667583685,254,0.09538114907998498,10
uri-bytestring,0.020163588408429235,255,0.09575666541494555,10
lifted-async,0.02016222938007131,256,0.09613218174990612,10
hspec-discover,0.02005373148266255,257,0.09650769808486669,10
proto-lens,0.01983989564600052,258,0.09688321441982727,10
free-vl,0.019801964770143968,259,0.09725873075478783,10
titlecase,0.019801964770143968,259,0.09725873075478783,10
newtype-generics,0.01965266458988196,260,0.09763424708974841,10
ghc-paths,0.01957163007647381,261,0.09800976342470898,10
double-conversion,0.019492893445703388,262,0.09838527975966954,10
OpenGL,0.019489492672795265,263,0.09876079609463012,10
leancheck,0.01946860797004775,264,0.09913631242959069,10
strict,0.019439783387119644,265,0.09951182876455125,10
gloss,0.019430830989139412,266,0.09988734509951183,10
yi-core,0.01937322003331247,267,0.1002628614344724,10
monoid-subclasses,0.019370678662658073,268,0.10063837776943298,10
psqueues,0.019244081210396044,269,0.10101389410439354,10
diagrams-lib,0.01920860724016758,270,0.10138941043935411,10
ekg-core,0.019199244577503133,271,0.10176492677431469,10
fgl,0.019154449956656664,272,0.10214044310927525,10
polyparse,0.019129569921101396,273,0.10251595944423582,10
SHA,0.019041081529333304,274,0.1028914757791964,10
servant-client,0.018999881036078713,275,0.10326699211415696,10
unbounded-delays,0.018914155198113746,276,0.10364250844911754,10
HaXml,0.01885694202637778,277,0.10401802478407811,10
word8,0.01883330169484561,278,0.10439354111903867,10
GLUT,0.01877296822286848,279,0.10476905745399925,10
email-validate,0.018758466536631623,280,0.10514457378895982,10
happstack-server,0.018701785933226356,281,0.10552009012392038,10
vector-th-unbox,0.018657831721641434,282,0.10589560645888096,10
servant-foreign,0.01865499440675254,283,0.10627112279384153,10
bmp,0.018636060388977662,284,0.10664663912880211,10
numtype-dk,0.018634285297448525,285,0.10702215546376267,10
hw-bits,0.018567431200564026,286,0.10739767179872324,10
mtl-compat,0.01847608555139417,287,0.10777318813368382,10
hasql,0.01841103738215495,288,0.10814870446864439,10
hsyslog,0.018304395293816934,289,0.10852422080360495,10
natural-transformation,0.018285027858448755,290,0.10889973713856553,10
bytes,0.01823407173860939,291,0.1092752534735261,10
auto-update,0.018177457186142526,292,0.10965076980848668,10
cli,0.018137376484825263,293,0.11002628614344724,10
random-fu,0.01813214274123312,294,0.1104018024784078,10
groups,0.018116770154138786,295,0.11077731881336839,10
groom,0.018076406182798245,296,0.11115283514832895,10
doctest,0.018065801782706246,297,0.11152835148328952,10
OpenGLRaw,0.018009836876573895,298,0.1119038678182501,10
trifecta,0.017935935853088773,299,0.11227938415321066,10
inline-c,0.017887232533146717,300,0.11265490048817124,10
haskell-lexer,0.017813083305634397,301,0.11303041682313181,10
data-reify,0.01781126885701723,302,0.11340593315809237,10
unix-time,0.017803691883160503,303,0.11378144949305295,10
non-negative,0.0176155693052715,304,0.11415696582801352,10
optparse-generic,0.017615182505589303,305,0.11453248216297408,10
iproute,0.017614947513567777,306,0.11490799849793466,10
stringsearch,0.01759572445764383,307,0.11528351483289523,10
lens-aeson,0.01756695871307946,308,0.11565903116785581,10
th-data-compat,0.017535849631748767,309,0.11603454750281637,10
diagrams-core,0.0175301143997653,310,0.11641006383777694,10
Diff,0.017488013333560478,311,0.11678558017273752,10
non-empty,0.017463636411475233,312,0.11716109650769808,10
x509-validation,0.01744923055176062,313,0.11753661284265865,10
heap,0.017424999834038328,314,0.11791212917761923,10
yi-language,0.01742257933071159,315,0.1182876455125798,10
eventful-core,0.017407124954042966,316,0.11866316184754037,10
gloss-rendering,0.017332597326890332,317,0.11903867818250094,10
logging-effect,0.017299252376304954,318,0.1194141945174615,10
prelude-extras,0.01720560356119392,319,0.11978971085242208,10
Glob,0.017187183226233763,320,0.12016522718738265,10
unsafe,0.017182473763050855,321,0.12054074352234322,10
reform,0.017177500715479264,322,0.1209162598573038,10
hmatrix-gsl,0.017157289453283098,323,0.12129177619226436,10
sample-frame,0.01714999994263054,324,0.12166729252722494,10
wreq,0.01714788495086125,325,0.1220428088621855,10
haskell-gi,0.017125411191198977,326,0.12241832519714607,10
haskell-gi-base,0.017125411191198977,326,0.12241832519714607,10
wai-app-static,0.01709817552524353,327,0.12279384153210665,10
hsp,0.01709499977994711,328,0.12316935786706722,10
monoid-extras,0.017080745300525224,329,0.12354487420202778,10
haskeline,0.017020341639515022,330,0.12392039053698836,10
text-show,0.01700741402854571,331,0.12429590687194893,10
haskell-tools-ast,0.016947957031551338,332,0.1246714232069095,10
composition,0.016937962479776168,333,0.12504693954187007,10
yesod-form,0.016861997584035497,334,0.12542245587683065,10
fclabels,0.01686005051176033,335,0.1257979722117912,10
microlens-mtl,0.01685091799943259,336,0.12617348854675178,10
safecopy,0.01681318851070956,337,0.12654900488171236,10
lens-family-core,0.016812706505111248,338,0.12692452121667291,10
turtle,0.016808064545178344,339,0.1273000375516335,10
machines,0.016752075430995328,340,0.12767555388659407,10
postgresql-libpq,0.0167500514783715,341,0.12805107022155462,10
random-shuffle,0.01673619099924662,342,0.1284265865565152,10
logict,0.016730076918496067,343,0.12880210289147578,10
formatting,0.016718661976045424,344,0.12917761922643636,10
abstract-deque,0.01665543946028936,345,0.12955313556139691,10
regex-applicative,0.01663754756992287,346,0.1299286518963575,10
crypto-random,0.016584178968748628,347,0.13030416823131807,10
open-browser,0.01657280605021029,348,0.13067968456627863,10
pointed,0.016563429269201055,349,0.1310552009012392,10
hexstring,0.016544319998828758,350,0.13143071723619978,10
pureMD5,0.01647238934875182,351,0.13180623357116034,10
protocol-buffers,0.016306580950895305,352,0.13218174990612092,10
cmark,0.016269010993812404,353,0.1325572662410815,10
hw-rankselect-base,0.016266835814173503,354,0.13293278257604205,10
nats,0.01626104676732091,355,0.13330829891100263,10
srcloc,0.01625783759227489,356,0.1336838152459632,10
cipher-aes,0.016242049802437857,357,0.13405933158092376,10
alsa-core,0.01621225005015732,358,0.13443484791588434,10
haskell-gi-overloading,0.01618351378388071,359,0.13481036425084492,10
th-extras,0.016072047816155653,360,0.1351858805858055,10
mcmc-types,0.016039321146090524,361,0.13556139692076605,10
wai-websockets,0.016037685746494012,362,0.13593691325572663,10
swagger2,0.016009826643276038,363,0.1363124295906872,10
network-info,0.015989496116704686,364,0.13668794592564776,10
MissingH,0.01596588041358115,365,0.13706346226060834,10
attoparsec-iso8601,0.01590635380592078,366,0.13743897859556892,10
cassava,0.015899084781510964,367,0.13781449493052947,10
dhall,0.015891686980048614,368,0.13819001126549005,10
deepseq-generics,0.015886476023605708,369,0.13856552760045063,10
jmacro,0.015849937746243093,370,0.13894104393541118,10
pcre-light,0.01582696804115323,371,0.13931656027037176,10
mmap,0.015822331256914006,372,0.13969207660533234,10
ghc-tcplugins-extra,0.015805646877015543,373,0.1400675929402929,10
gitrev,0.015801052859487078,374,0.14044310927525347,10
classy-prelude-yesod,0.015775000024586924,375,0.14081862561021405,10
dependent-sum,0.015775000024586924,375,0.14081862561021405,10
bindings-GLFW,0.01576674988493324,376,0.14119414194517463,10
netwire,0.01576674988493324,376,0.14119414194517463,10
th-desugar,0.01575596872910979,377,0.14156965828013518,10
fsnotify,0.015755897107301176,378,0.14194517461509576,10
cheapskate,0.01575476833919559,379,0.14232069095005634,10
enumset,0.015716700278571815,380,0.1426962072850169,10
stripe-core,0.015707413512282085,381,0.14307172361997747,10
hslogger,0.01570723261583963,382,0.14344723995493805,10
highlighting-kate,0.015685393519597985,383,0.1438227562898986,10
echo,0.015622912557584887,384,0.14419827262485918,10
keys,0.015622620618366353,385,0.14457378895981976,10
pipes-bytestring,0.015610872530396423,386,0.1449493052947803,10
setenv,0.015534254061382723,387,0.1453248216297409,10
writer-cps-mtl,0.015488843186176392,388,0.14570033796470147,10
ListLike,0.01547841141759124,389,0.14607585429966202,10
matrix,0.015472424131065558,390,0.1464513706346226,10
ghc-boot,0.015392474109003797,391,0.14682688696958318,10
html,0.015379735049246775,392,0.14720240330454376,10
regex-pcre-builtin,0.015345779871250869,393,0.1475779196395043,10
enclosed-exceptions,0.015310374225726345,394,0.1479534359744649,10
genvalidity-hspec,0.015303571112453947,395,0.14832895230942547,10
lens-simple,0.015282592921867046,396,0.14870446864438602,10
tree-fun,0.015277215180429083,397,0.1490799849793466,10
ghcjs-base-stub,0.015276047791856375,398,0.14945550131430718,10
sdl2,0.015275276585266739,399,0.14983101764926773,10
OneTuple,0.015250841438309324,400,0.1502065339842283,10
ix-shapable,0.015232947899493093,401,0.1505820503191889,10
product-isomorphic,0.01513618915131006,402,0.15095756665414944,10
ghc-prof,0.01512978409946024,403,0.15133308298911002,10
persistable-record,0.015120569036131154,404,0.1517085993240706,10
zlib-bindings,0.01511199514406844,405,0.15208411565903115,10
pipes-group,0.015068695729603723,406,0.15245963199399173,10
hxt-unicode,0.015055808002853575,407,0.1528351483289523,10
ip,0.015054435167085111,408,0.1532106646639129,10
charset,0.015042586647569129,409,0.15358618099887344,10
vty,0.01495202786828218,410,0.15396169733383402,10
concurrent-supply,0.014949999889358887,411,0.1543372136687946,10
Stream,0.014949999889358887,411,0.1543372136687946,10
x509-system,0.01493484643275579,412,0.15471273000375516,10
lazysmallcheck,0.014933500071056196,413,0.15508824633871574,10
logging-effect-extra-file,0.014932728117189731,414,0.15546376267367631,10
hw-int,0.014926560522238135,415,0.15583927900863687,10
hw-string-parse,0.014926560522238135,415,0.15583927900863687,10
doctest-driver-gen,0.014925373201604234,416,0.15621479534359745,10
freetype2,0.014925373201604234,416,0.15621479534359745,10
io-manager,0.014925373201604234,416,0.15621479534359745,10
signal,0.014925373201604234,416,0.15621479534359745,10
tce-conf,0.014925373201604234,416,0.15621479534359745,10
termcolor,0.014925373201604234,416,0.15621479534359745,10
list-t,0.014888720888029647,417,0.15659031167855803,10
llvm-hs-pure,0.014847153374493634,418,0.15696582801351858,10
hslua,0.014817011185807832,419,0.15734134434847916,10
bytestring-conversion,0.014808161702385416,420,0.15771686068343974,10
haskell-tools-prettyprint,0.014789243047396722,421,0.1580923770184003,10
path-io,0.0147724397572225,422,0.15846789335336087,10
fixed,0.014772130499702859,423,0.15884340968832145,10
persistent-template,0.01476641262847155,424,0.15921892602328203,10
filemanip,0.014765357375144967,425,0.15959444235824258,10
curl,0.014734439020311674,426,0.15996995869320316,10
concurrency,0.014731045229418677,427,0.16034547502816374,10
network-simple,0.014725238850009087,428,0.1607209913631243,10
logging-facade,0.014714285894297071,429,0.16109650769808487,10
hinotify,0.014617428916698866,430,0.16147202403304545,10
users,0.01461250021122397,431,0.161847540368006,10
exception-transformers,0.01459466045402224,432,0.16222305670296658,10
tasty-quickcheck,0.01455955351007213,433,0.16259857303792716,10
eventsource-api,0.014537500282749543,434,0.1629740893728877,10
prometheus-client,0.014537500282749543,434,0.1629740893728877,10
retry,0.014527193659524101,435,0.1633496057078483,10
ObjectName,0.014510368719380454,436,0.16372512204280887,10
bytestring-lexing,0.01448409176525751,437,0.16410063837776942,10
fft,0.014474915682542649,438,0.16447615471273,10
configurator,0.014470591118084037,439,0.16485167104769058,10
dejafu,0.014454999808222065,440,0.16522718738265116,10
yesod,0.014451684243167708,441,0.1656027037176117,10
classy-prelude,0.014426776081802357,442,0.1659782200525723,10
xss-sanitize,0.014389008539891819,443,0.16635373638753287,10
logging-effect-extra-handler,0.014342572412464767,444,0.16672925272249342,10
OpenAL,0.014342572412464767,444,0.16672925272249342,10
crypto-pubkey-types,0.014324110344537542,445,0.167104769057454,10
Boolean,0.014322603109981182,446,0.16748028539241458,10
relational-query,0.01432245548989159,447,0.16785580172737513,10
th-expand-syns,0.014257590523576186,448,0.1682313180623357,10
yesod-auth,0.014235000079497705,449,0.1686068343972963,10
cpu,0.014232942010567066,450,0.16898235073225684,10
data-lens-light,0.01423181021271893,451,0.16935786706721742,10
numhask,0.014217609588347339,452,0.169733383402178,10
csv,0.01421462416346216,453,0.17010889973713855,10
Only,0.01419622954338152,454,0.17048441607209913,10
prettyclass,0.014189036559467773,455,0.1708599324070597,10
direct-sqlite,0.01418091041665315,456,0.1712354487420203,10
hostname,0.014179831021827783,457,0.17161096507698084,10
pipes-safe,0.014151996121025828,458,0.17198648141194142,10
type-combinators,0.014125000215135523,459,0.172361997746902,10
threads,0.014114216414807671,460,0.17273751408186255,10
chunked-data,0.014102269469357793,461,0.17311303041682313,10
hedis,0.014083363315468517,462,0.1734885467517837,10
groundhog,0.014054505846897245,463,0.17386406308674426,10
loch-th,0.014038566849279906,464,0.17423957942170484,10
blaze-textual,0.014031712880927541,465,0.17461509575666542,10
Earley,0.014019527663627192,466,0.17499061209162597,10
Decimal,0.014015417116890002,467,0.17536612842658655,10
th-reify-many,0.013986602300048043,468,0.17574164476154713,10
servant-docs,0.01397650114970247,469,0.17611716109650769,10
text-latin1,0.013971086533430377,470,0.17649267743146826,10
typed-process,0.01396370844994088,471,0.17686819376642884,10
accelerate-llvm,0.01393685002575911,472,0.17724371010138942,10
wai-logger,0.013892208310514827,473,0.17761922643634998,10
log-base,0.013887610179954216,474,0.17799474277131055,10
regex-compat,0.01388728266467066,475,0.17837025910627113,10
pointedlist,0.013884579887498855,476,0.17874577544123169,10
NumInstances,0.01384664159988916,477,0.17912129177619227,10
system-fileio,0.013839526076797991,478,0.17949680811115284,10
hw-mquery,0.01383698092780599,479,0.1798723244461134,10
graphviz,0.013824079017659346,480,0.18024784078107398,10
test-framework-hunit,0.013801404507032693,481,0.18062335711603456,10
hmatrix-gsl-stats,0.013798500137345408,482,0.1809988734509951,10
sqlite-simple,0.013794999930541972,483,0.1813743897859557,10
cryptohash-md5,0.013779117494916344,484,0.18174990612091627,10
cryptohash-sha1,0.013779117494916344,484,0.18174990612091627,10
cairo,0.01376811256763177,485,0.18212542245587682,10
stm-delay,0.013728357976683859,486,0.1825009387908374,10
code-page,0.01370821732517831,487,0.18287645512579798,10
threepenny-gui,0.013706328019509488,488,0.18325197146075856,10
tcp-streams,0.013690815828844375,489,0.1836274877957191,10
jsaddle,0.01368779127660674,490,0.1840030041306797,10
aeson-casing,0.013684984291412768,491,0.18437852046564027,10
rest-core,0.013681291614921072,492,0.18475403680060082,10
hpc,0.013658460593993811,493,0.1851295531355614,10
ad,0.013648453174759094,494,0.18550506947052198,10
pipes-attoparsec,0.013634700687696694,495,0.18588058580548253,10
random-source,0.013634237343212598,496,0.1862561021404431,10
proto-lens-protoc,0.0136300001339987,497,0.1866316184754037,10
type-fun,0.013570954287934011,498,0.18700713481036424,10
bitcoin-types,0.01354795455966042,499,0.18738265114532482,10
erf,0.013541372315447412,500,0.1877581674802854,10
diagrams-svg,0.013525194756574222,501,0.18813368381524595,10
asn1-parse,0.013525134986719374,502,0.18850920015020653,10
pcre-heavy,0.013515864637205671,503,0.1888847164851671,10
appar,0.013487759686701928,504,0.1892602328201277,10
names-th,0.013486189111356319,505,0.18963574915508824,10
focus,0.013474435073640061,506,0.19001126549004882,10
mersenne-random-pure64,0.013465227686617027,507,0.1903867818250094,10
universe-reverse-instances,0.013465000106953093,508,0.19076229815996995,10
accelerate-utility,0.01346252505929443,509,0.19113781449493053,10
tar,0.013450975640647914,510,0.1915133308298911,10
dbus,0.013449624974382469,511,0.19188884716485166,10
exact-pi,0.0134430001283181,512,0.19226436349981224,10
bson,0.013439710852762809,513,0.19263987983477282,10
scotty,0.01342632300366326,514,0.19301539616973337,10
ref-fd,0.013411045013053818,515,0.19339091250469395,10
genvalidity-property,0.013401862059254208,516,0.19376642883965453,10
json-schema,0.013386654494259239,517,0.19414194517461508,10
mysql-haskell,0.013378265986768431,518,0.19451746150957566,10
reroute,0.013378019020397014,519,0.19489297784453624,10
Spock,0.013375000008381911,520,0.19526849417949682,10
validity-scientific,0.013367649922729478,521,0.19564401051445737,10
validity-vector,0.013367649922729478,521,0.19564401051445737,10
hledger-lib,0.01333569002115872,522,0.19601952684941795,10
parser-combinators,0.01333545658035147,523,0.19639504318437853,10
language-javascript,0.01332369770036257,524,0.19677055951933908,10
arithmoi,0.013300000079907486,525,0.19714607585429966,10
bookkeeping,0.013300000079907486,525,0.19714607585429966,10
checkers,0.013300000079907486,525,0.19714607585429966,10
data-inttrie,0.013300000079907486,525,0.19714607585429966,10
hsndfile,0.013300000079907486,525,0.19714607585429966,10
numeric-prelude,0.013300000079907486,525,0.19714607585429966,10
roles,0.013300000079907486,525,0.19714607585429966,10
selda,0.013300000079907486,525,0.19714607585429966,10
special-values,0.013300000079907486,525,0.19714607585429966,10
stripe-http-streams,0.013300000079907486,525,0.19714607585429966,10
unfoldable-restricted,0.013300000079907486,525,0.19714607585429966,10
zero,0.013300000079907486,525,0.19714607585429966,10
event-list,0.013298000126378618,526,0.19752159218926024,10
relational-query-HDBC,0.013297642775723952,527,0.1978971085242208,10
pipes-text,0.013294664693990422,528,0.19827262485918137,10
bit-stream,0.01328903649576531,529,0.19864814119414195,10
freer-simple,0.01328903649576531,529,0.19864814119414195,10
hsdns,0.01328903649576531,529,0.19864814119414195,10
hsinstall,0.01328903649576531,529,0.19864814119414195,10
language-glsl,0.01328903649576531,529,0.19864814119414195,10
nfc,0.01328903649576531,529,0.19864814119414195,10
tasty-auto,0.01328903649576531,529,0.19864814119414195,10
tsv2csv,0.01328903649576531,529,0.19864814119414195,10
unlit,0.01328903649576531,529,0.19864814119414195,10
varying,0.01328903649576531,529,0.19864814119414195,10
yoga,0.01328903649576531,529,0.19864814119414195,10
insert-ordered-containers,0.013282936773430273,530,0.1990236575291025,10
serversession,0.013274615549016752,531,0.19939917386406308,10
optional-args,0.01324922002731132,532,0.19977469019902366,10
monad-peel,0.01324689043976833,533,0.20015020653398422,10
oo-prototypes,0.013239629161662176,534,0.2005257228689448,10
vinyl,0.013233010057228977,535,0.20090123920390537,10
casing,0.013217500066384683,536,0.20127675553886595,10
spreadsheet,0.013217500066384683,536,0.20127675553886595,10
js-jquery,0.01321396804077355,537,0.2016522718738265,10
req,0.013201905606914702,538,0.20202778820878708,10
either-unwrap,0.01320103299341393,539,0.20240330454374766,10
primes,0.013196162033680717,540,0.20277882087870822,10
reducers,0.013162602043108824,541,0.2031543372136688,10
clay,0.01312882792484986,542,0.20352985354862937,10
concurrent-output,0.013111408023396515,543,0.20390536988358993,10
validity-text,0.013108599986298949,544,0.2042808862185505,10
validity-unordered-containers,0.013108599986298949,544,0.2042808862185505,10
http-streams,0.013107303583528854,545,0.20465640255351109,10
tuple-th,0.013096825465124664,546,0.20503191888847164,10
IPv6Addr,0.01309336338369721,547,0.20540743522343222,10
zip-archive,0.013081212914808018,548,0.2057829515583928,10
boomerang,0.013064285623840996,549,0.20615846789335335,10
scalpel-core,0.013064285623840996,549,0.20615846789335335,10
loop,0.01306354006972463,550,0.20653398422831393,10
amazonka,0.013061153848948164,551,0.2069095005632745,10
binary-parsers,0.013053373245330022,552,0.20728501689823509,10
hset,0.013048788260202865,553,0.20766053323319564,10
criterion,0.013048307299635985,554,0.20803604956815622,10
snap-server,0.013046891121460463,555,0.2084115659031168,10
socks,0.013045051409367901,556,0.20878708223807735,10
stm-containers,0.013043935624154993,557,0.20916259857303793,10
regex-tdfa-text,0.013036769767732262,558,0.2095381149079985,10
hasql-pool,0.013036119874418833,559,0.20991363124295906,10
haskell-tools-refactor,0.013031049659522951,560,0.21028914757791964,10
accelerate-llvm-native,0.013030963363958618,561,0.21066466391288022,10
accelerate-llvm-ptx,0.013030963363958618,561,0.21066466391288022,10
highjson,0.013028591803886238,562,0.21104018024784077,10
mime-mail,0.013012428994406956,563,0.21141569658280135,10
mongoDB,0.01299605255248026,564,0.21179121291776193,10
hoopl,0.012994680548214534,565,0.21216672925272248,10
hsx2hs,0.012970000025816272,566,0.21254224558768306,10
xdg-basedir,0.012965711360058552,567,0.21291776192264364,10
binary-search,0.012958701010138619,568,0.21329327825760422,10
abstract-par,0.01295800041770705,569,0.21366879459256477,10
unique,0.01295514582781383,570,0.21404431092752535,10
text-printer,0.012950705291371416,571,0.21441982726248593,10
base58string,0.012945673974045573,572,0.21479534359744648,10
hxt-regex-xmlschema,0.012945215020361642,573,0.21517085993240706,10
quickcheck-instances,0.01292782238303046,574,0.21554637626736764,10
tdigest,0.012923699359010613,575,0.2159218926023282,10
bitarray,0.012911535509044406,576,0.21629740893728877,10
autoexporter,0.012909532720544133,577,0.21667292527224935,10
unexceptionalio,0.012904992822174879,578,0.2170484416072099,10
clientsession,0.0129020915378365,579,0.21742395794217048,10
digest,0.012889578410763068,580,0.21779947427713106,10
binary-conduit,0.012886143703901372,581,0.2181749906120916,10
product-profunctors,0.012882751760756737,582,0.2185505069470522,10
netlib-carray,0.012828571398276844,583,0.21892602328201277,10
elm-export,0.012826553744602688,584,0.21930153961697335,10
pandoc-types,0.012826080732948423,585,0.2196770559519339,10
process-extras,0.012811082921049426,586,0.22005257228689448,10
protocol-buffers-descriptor,0.012806878556802993,587,0.22042808862185506,10
hw-balancedparens,0.012788150678382917,588,0.2208036049568156,10
hw-rankselect,0.012788150678382917,588,0.2208036049568156,10
json,0.012787191830205371,589,0.2211791212917762,10
wl-pprint-annotated,0.012781108114577373,590,0.22155463762673677,10
mutable-containers,0.01276271770808803,591,0.22193015396169732,10
messagepack,0.012750807915703415,592,0.2223056702966579,10
lzma,0.012750000066589573,593,0.22268118663161848,10
yjsvg,0.012750000066589573,593,0.22268118663161848,10
yjtools,0.012750000066589573,593,0.22268118663161848,10
storable-endian,0.012741538556292661,594,0.22305670296657903,10
log-domain,0.01273522187024356,595,0.22343221930153961,10
haskell-tools-backend-ghc,0.012733728068475657,596,0.2238077356365002,10
bitcoin-tx,0.012733697901790046,597,0.22418325197146075,10
wl-pprint-extras,0.012724890730353757,598,0.22455876830642132,10
HSet,0.012679187443573037,599,0.2249342846413819,10
ghc-typelits-natnormalise,0.012669857270811926,600,0.22530980097634248,10
github-types,0.012669857270811926,600,0.22530980097634248,10
finite-typelits,0.012663335843524545,601,0.22568531731130304,10
ghci,0.012653301227616327,602,0.22606083364626361,10
fold-debounce,0.012651785556226978,603,0.2264363499812242,10
hexpat,0.01263824111679555,604,0.22681186631618475,10
yesod-persistent,0.012632631228768322,605,0.22718738265114533,10
pid1,0.012610698264509385,606,0.2275628989861059,10
FloatingHex,0.012603960470296452,607,0.22793841532106646,10
clr-marshal,0.012573010179548883,608,0.22831393165602704,10
biofasta,0.012543373344585303,609,0.22868944799098762,10
descriptive,0.012529694682536549,610,0.22906496432594817,10
