Name,PR,Rank,NormRank,LTS
colour,0.055227177700621875,76,0.03304347826086956,15
network-uri,0.053937678507827505,77,0.033478260869565214,15
microlens,0.050754621439327845,78,0.03391304347826087,15
genvalidity,0.04904799528711011,79,0.03434782608695652,15
xml-conduit,0.04871516257382743,80,0.034782608695652174,15
base64-bytestring,0.047691863156111416,81,0.035217391304347825,15
servant,0.04661054418323756,82,0.035652173913043476,15
StateVar,0.0465267118216515,83,0.03608695652173913,15
megaparsec,0.04648643629528602,84,0.036521739130434785,15
tasty,0.046158041604271546,85,0.03695652173913044,15
clock,0.04605047085640748,86,0.03739130434782609,15
mmorph,0.0453234270834436,87,0.03782608695652174,15
prettyprinter,0.0445652119182134,88,0.03826086956521739,15
splitmix,0.042425791169917085,89,0.03869565217391304,15
blaze-html,0.04215679605870438,90,0.0391304347826087,15
safe,0.04109944024090788,91,0.03956521739130435,15
hspec,0.040858026770292794,92,0.04,15
ansi-wl-pprint,0.040287409902962965,93,0.04043478260869565,15
http-conduit,0.04009360265888193,94,0.0408695652173913,15
xml-types,0.03991529163346596,95,0.041304347826086954,15
unliftio,0.03979758601901592,96,0.04173913043478261,15
free,0.03883364018834069,97,0.04217391304347826,15
hspec-core,0.03876682240361584,98,0.042608695652173914,15
zlib,0.03854448177021673,99,0.043043478260869565,15
byteable,0.038358951792536344,100,0.043478260869565216,15
hourglass,0.037748920930795085,101,0.04391304347826087,15
extensible-exceptions,0.03769493880145754,102,0.04434782608695652,15
hspec-expectations,0.037613357670110294,103,0.044782608695652176,15
blaze-markup,0.037419330169952386,104,0.04521739130434783,15
void,0.03695590055529683,105,0.04565217391304348,15
mono-traversable,0.03612314276540306,106,0.04608695652173913,15
hw-prim,0.035726218422959345,107,0.04652173913043478,15
safe-exceptions,0.03514779543623879,108,0.04695652173913043,15
constraints,0.03458899009878827,109,0.04739130434782609,15
netlib-ffi,0.034072557226754736,110,0.04782608695652174,15
uuid-types,0.03378494130384868,111,0.04826086956521739,15
extra,0.033784609153907096,112,0.04869565217391304,15
http-client-tls,0.03349845133047046,113,0.049130434782608694,15
asn1-types,0.032968746441112314,114,0.049565217391304345,15
atomic-primops,0.03276499453601692,115,0.05,15
pretty-show,0.03260077219721913,116,0.050434782608695654,15
entropy,0.032558396319997886,117,0.050869565217391305,15
universe-base,0.03253047432496738,118,0.051304347826086956,15
explicit-exception,0.032452067464413654,119,0.05173913043478261,15
JuicyPixels,0.03197244876461321,120,0.05217391304347826,15
hmatrix,0.03189602562800899,121,0.052608695652173916,15
regex-base,0.03189152158834417,122,0.05304347826086957,15
base-prelude,0.03188349775503197,123,0.05347826086956522,15
linear,0.03144890073224663,124,0.05391304347826087,15
time-compat,0.03100605334034952,125,0.05434782608695652,15
storable-complex,0.03092212096455104,126,0.05478260869565217,15
temporary,0.030713179702128446,127,0.05521739130434783,15
haskell-gi-base,0.030333997156465797,128,0.05565217391304348,15
bindings-DSL,0.030048704599855442,129,0.05608695652173913,15
storable-record,0.029960226010734923,130,0.05652173913043478,15
http-media,0.029304455982833,131,0.056956521739130433,15
parallel,0.029271324393048827,132,0.057391304347826085,15
mwc-random,0.02906151864520734,133,0.05782608695652174,15
haskell-src-exts,0.02873695001674129,134,0.058260869565217394,15
http-api-data,0.028630915370118505,135,0.058695652173913045,15
data-accessor,0.028629195965149082,136,0.059130434782608696,15
yaml,0.02842974010160675,137,0.05956521739130435,15
generics-sop,0.028149234780506717,138,0.06,15
leancheck,0.028075585525948563,139,0.06043478260869565,15
haskell-gi,0.027789519963630195,140,0.06086956521739131,15
haskell-gi-overloading,0.027789519963630195,140,0.06086956521739131,15
fail,0.027787443106515312,141,0.06130434782608696,15
warp,0.0276959950371516,142,0.06173913043478261,15
X11,0.027666712227967225,143,0.06217391304347826,15
streaming-commons,0.027454581275261607,144,0.06260869565217392,15
integer-logarithms,0.027246803799660484,145,0.06304347826086956,15
MonadRandom,0.02718063027787864,146,0.06347826086956522,15
unix-compat,0.027092926187485673,147,0.06391304347826086,15
adjunctions,0.026669085246442036,148,0.06434782608695652,15
old-time,0.02666179541420365,149,0.06478260869565218,15
monad-logger,0.026496035892367934,150,0.06521739130434782,15
asn1-encoding,0.026427852902744353,151,0.06565217391304348,15
cmdargs,0.026264487912368684,152,0.06608695652173913,15
haskell-src-meta,0.026144410831261164,153,0.06652173913043478,15
securemem,0.026095468020764952,154,0.06695652173913043,15
reflection,0.02570674751342363,155,0.06739130434782609,15
kan-extensions,0.02570633831572077,156,0.06782608695652174,15
hw-bits,0.02562339402151273,157,0.06826086956521739,15
base16-bytestring,0.02537394178806856,158,0.06869565217391305,15
persistent,0.025236538274716742,159,0.06913043478260869,15
data-default-instances-containers,0.025080257815606397,160,0.06956521739130435,15
data-default-instances-dlist,0.025080257815606397,160,0.06956521739130435,15
data-default-instances-old-locale,0.025080257815606397,160,0.06956521739130435,15
foldl,0.024999326652242897,161,0.07,15
uuid,0.02434129253639126,162,0.07043478260869565,15
x509,0.024255404807950336,163,0.07086956521739131,15
hxt,0.024087564686774008,164,0.07130434782608695,15
hspec-discover,0.024039719770630096,165,0.07173913043478261,15
path,0.023953867583518702,166,0.07217391304347825,15
vault,0.023943032272938387,167,0.07260869565217391,15
tls,0.023894642077588162,168,0.07304347826086957,15
aeson-pretty,0.023808812492242936,169,0.07347826086956522,15
generic-lens,0.023755881481581403,170,0.07391304347826087,15
regex-posix,0.02358054555618107,171,0.07434782608695652,15
auto-update,0.023328375948534062,172,0.07478260869565218,15
hxt-charproperties,0.02319090932874646,173,0.07521739130434782,15
uniplate,0.023115606510557316,174,0.07565217391304348,15
resource-pool,0.023036991476553713,175,0.07608695652173914,15
th-lift-instances,0.022972809026989203,176,0.07652173913043478,15
hedgehog,0.02288960576709457,177,0.07695652173913044,15
test-framework,0.022703350216324913,178,0.07739130434782608,15
file-embed,0.02270190581701125,179,0.07782608695652174,15
optics-core,0.022697007011789484,180,0.0782608695652174,15
lifted-base,0.022691581422759177,181,0.07869565217391304,15
primitive-unlifted,0.02255258457090495,182,0.0791304347826087,15
dec,0.02250068428851009,183,0.07956521739130434,15
text-short,0.022262248890326613,184,0.08,15
gi-glib,0.022236415527948323,185,0.08043478260869565,15
parsers,0.021988550860784137,186,0.0808695652173913,15
monads-tf,0.021768693343239588,187,0.08130434782608696,15
tagsoup,0.021567536059112907,188,0.0817391304347826,15
lucid,0.021546907174408887,189,0.08217391304347826,15
operational,0.021498748250000168,190,0.08260869565217391,15
singletons,0.021396841984020167,191,0.08304347826086957,15
vector-algorithms,0.02134156544509596,192,0.08347826086956522,15
these,0.021245637565715174,193,0.08391304347826087,15
mmap,0.021203062928896104,194,0.08434782608695653,15
Only,0.02102405814949596,195,0.08478260869565217,15
bytes,0.021016231277710355,196,0.08521739130434783,15
microlens-th,0.020849559409713742,197,0.08565217391304347,15
servant-server,0.02073146123269145,198,0.08608695652173913,15
gi-gobject,0.020718876681995197,199,0.08652173913043479,15
ieee754,0.020636721812117474,200,0.08695652173913043,15
crypto-cipher-types,0.020321483830148528,201,0.08739130434782609,15
newtype-generics,0.020259787679425195,202,0.08782608695652173,15
MemoTrie,0.02018475194079784,203,0.08826086956521739,15
parser-combinators,0.020181924232910327,204,0.08869565217391304,15
yesod-core,0.020150275630042937,205,0.0891304347826087,15
th-lift,0.020031848597473385,206,0.08956521739130435,15
connection,0.02002464377699699,207,0.09,15
mwc-probability,0.020009053546236836,208,0.09043478260869565,15
rebase,0.019899999778717765,209,0.0908695652173913,15
word8,0.019855617250373735,210,0.09130434782608696,15
derulo,0.019801972570313197,211,0.09173913043478261,15
doctest-driver-gen,0.019801972570313197,211,0.09173913043478261,15
free-vl,0.019801972570313197,211,0.09173913043478261,15
hlibcpuid,0.019801972570313197,211,0.09173913043478261,15
titlecase,0.019801972570313197,211,0.09173913043478261,15
hw-rankselect-base,0.019788856704213254,212,0.09217391304347826,15
fsnotify,0.019769526713703196,213,0.09260869565217392,15
guarded-allocation,0.019651696783257656,214,0.09304347826086956,15
HTTP,0.01957445970514325,215,0.09347826086956522,15
cookie,0.0195638754632203,216,0.09391304347826086,15
websockets,0.019542974734007856,217,0.09434782608695652,15
OpenGL,0.019414589415279498,218,0.09478260869565218,15
ghc-typelits-natnormalise,0.019334653265541426,219,0.09521739130434782,15
rio,0.019328982733457793,220,0.09565217391304348,15
x509-store,0.019324153202234892,221,0.09608695652173913,15
regex-tdfa,0.019304860464921823,222,0.09652173913043478,15
cassava,0.019258036891051863,223,0.09695652173913044,15
kind-apply,0.019230099595151852,224,0.09739130434782609,15
pem,0.019160875125793134,225,0.09782608695652174,15
monoid-subclasses,0.019106020547187665,226,0.09826086956521739,15
carray,0.019042942876694734,227,0.09869565217391305,15
math-functions,0.018979358696990006,228,0.09913043478260869,15
ghc-tcplugins-extra,0.018972954380378906,229,0.09956521739130435,15
OpenGLRaw,0.018948610227176133,230,0.1,15
vector-th-unbox,0.018885572009333485,231,0.10043478260869565,15
HaXml,0.01885694202637778,232,0.10086956521739131,15
pipes-parse,0.018855550301295113,233,0.10130434782608695,15
pipes-safe,0.018695296172391497,234,0.10173913043478261,15
type-equality,0.018647492787934365,235,0.10217391304347827,15
xml,0.01856441532191991,236,0.10260869565217391,15
prettyprinter-ansi-terminal,0.018547802801914294,237,0.10304347826086957,15
validity-time,0.018519503647694373,238,0.10347826086956521,15
lens-family,0.01851527227421856,239,0.10391304347826087,15
crypto-api,0.01845155487551957,240,0.10434782608695652,15
bytestring-builder,0.018410650380869496,241,0.10478260869565217,15
smallcheck,0.018409342143568215,242,0.10521739130434783,15
genvalidity-hspec,0.01836785719729961,243,0.10565217391304348,15
proto-lens,0.018283989150978723,244,0.10608695652173913,15
base-unicode-symbols,0.018177629164878317,245,0.10652173913043478,15
indexed-profunctors,0.018148670347725063,246,0.10695652173913044,15
fast-logger,0.018128061064826274,247,0.10739130434782608,15
typed-process,0.01802694196644924,248,0.10782608695652174,15
non-empty,0.018017003418010304,249,0.1082608695652174,15
ghc-typelits-knownnat,0.01800249992869795,250,0.10869565217391304,15
GLUT,0.017991426761660264,251,0.1091304347826087,15
generic-deriving,0.017944784351069953,252,0.10956521739130434,15
haskell-lexer,0.017878845911863835,253,0.11,15
path-pieces,0.017803381204837113,254,0.11043478260869566,15
time-locale-compat,0.017772732807497967,255,0.1108695652173913,15
util,0.017686277661996437,256,0.11130434782608696,15
dual,0.017678027522342755,257,0.1117391304347826,15
numtype-dk,0.017616144309890818,258,0.11217391304347826,15
lens-aeson,0.017534749305072296,259,0.1126086956521739,15
data-reify,0.01752571373557315,260,0.11304347826086956,15
heap,0.017424999834038328,261,0.11347826086956522,15
markdown-unlit,0.01738396220270686,262,0.11391304347826087,15
io-streams,0.017337432235270008,263,0.11434782608695652,15
hslua,0.017322897402008285,264,0.11478260869565217,15
unbounded-delays,0.017108038685729073,265,0.11521739130434783,15
unsafe,0.017100733303294615,266,0.11565217391304349,15
papillon,0.01706134049824135,267,0.11608695652173913,15
string-conversions,0.017039477437176972,268,0.11652173913043479,15
errors,0.017024142062410565,269,0.11695652173913043,15
conduit-combinators,0.01700844434678513,270,0.11739130434782609,15
validity-containers,0.016999076347565287,271,0.11782608695652173,15
network-bsd,0.016981609759296648,272,0.11826086956521739,15
sop-core,0.01696693537153289,273,0.11869565217391305,15
sample-frame,0.016941786259412776,274,0.1191304347826087,15
tf-random,0.016906847708545555,275,0.11956521739130435,15
haskeline,0.016898902548211036,276,0.12,15
shakespeare,0.0168976258574374,277,0.12043478260869565,15
arithmoi,0.01688972176687203,278,0.1208695652173913,15
half,0.016847618041949772,279,0.12130434782608696,15
monoid-extras,0.016843431456019867,280,0.12173913043478261,15
hasql,0.016800062127877036,281,0.12217391304347826,15
diagrams-core,0.016788325068619096,282,0.12260869565217392,15
wai-extra,0.016776982799649343,283,0.12304347826086956,15
x509-validation,0.016757145014241494,284,0.12347826086956522,15
data-binary-ieee754,0.016683907039560873,285,0.12391304347826088,15
monad-loops,0.016683795657029293,286,0.12434782608695652,15
mime-types,0.016581802232823736,287,0.12478260869565218,15
open-browser,0.016484249172041665,288,0.12521739130434784,15
iproute,0.01646018568531835,289,0.12565217391304348,15
snap-core,0.01642572312321136,290,0.12608695652173912,15
th-desugar,0.016392644228290374,291,0.1265217391304348,15
non-negative,0.0163705373287121,292,0.12695652173913044,15
diagrams-lib,0.016299344983708587,293,0.12739130434782608,15
crypto-random,0.016259679168852667,294,0.12782608695652173,15
hw-int,0.016238129388082896,295,0.1282608695652174,15
HsOpenSSL,0.01617662258066049,296,0.12869565217391304,15
ghc-paths,0.016159745559568218,297,0.1291304347826087,15
hw-rankselect,0.016148148773005157,298,0.12956521739130436,15
logict,0.016120049554665467,299,0.13,15
hashtables,0.01605636532237621,300,0.13043478260869565,15
mcmc-types,0.016039321146090524,301,0.1308695652173913,15
comfort-array,0.016003642553696417,302,0.13130434782608696,15
postgresql-simple,0.01600069751306071,303,0.1317391304347826,15
deferred-folds,0.01599858782832599,304,0.13217391304347825,15
terminfo,0.01599425063191925,305,0.13260869565217392,15
alsa-core,0.015976536055095504,306,0.13304347826086957,15
sdl2,0.015913775492846647,307,0.1334782608695652,15
equational-reasoning,0.015907308594188055,308,0.13391304347826086,15
ghc-typelits-presburger,0.015907308594188055,308,0.13391304347826086,15
psqueues,0.015883166139204045,309,0.13434782608695653,15
fgl,0.015871101601322227,310,0.13478260869565217,15
semirings,0.015822074587283352,311,0.13521739130434782,15
system-filepath,0.01581362129933275,312,0.1356521739130435,15
keys,0.015752957216193342,313,0.13608695652173913,15
groom,0.015628997846825834,314,0.13652173913043478,15
bitvec,0.015619766089408772,315,0.13695652173913042,15
hw-string-parse,0.015619766089408772,315,0.13695652173913042,15
enumset,0.015606699953204961,316,0.1373913043478261,15
uri-bytestring,0.01559769516130894,317,0.13782608695652174,15
groups,0.01558303500960311,318,0.13826086956521738,15
testing-type-modifiers,0.015562562386039654,319,0.13869565217391305,15
th-orphans,0.015562190512049217,320,0.1391304347826087,15
terminal-size,0.01551045728271857,321,0.13956521739130434,15
vector-sized,0.015444999970495709,322,0.14,15
ghc-lib-parser,0.015439959079353157,323,0.14043478260869566,15
servant-foreign,0.015371505284010933,324,0.1408695652173913,15
ListLike,0.01536346198750995,325,0.14130434782608695,15
conferer,0.015362499956972905,326,0.14173913043478262,15
csv,0.015359219858129587,327,0.14217391304347826,15
dotgen,0.015355638632086636,328,0.1426086956521739,15
double-conversion,0.015286187778692702,329,0.14304347826086958,15
pandoc-types,0.015282690692015481,330,0.14347826086956522,15
matrix,0.015279999943450102,331,0.14391304347826087,15
xdg-basedir,0.015260269279266138,332,0.1443478260869565,15
pcre-light,0.015181235962336368,333,0.14478260869565218,15
bits-extra,0.01517136847036852,334,0.14521739130434783,15
stm-chans,0.015146899868990248,335,0.14565217391304347,15
writer-cps-transformers,0.01513848065646017,336,0.14608695652173914,15
th-data-compat,0.015129227188754167,337,0.14652173913043479,15
run-st,0.015090364285577963,338,0.14695652173913043,15
polyparse,0.015081012387823976,339,0.14739130434782607,15
base-compat-batteries,0.015037279717732346,340,0.14782608695652175,15
mtl-compat,0.014989177498410935,341,0.1482608695652174,15
byteorder,0.014973795218178713,342,0.14869565217391303,15
fin,0.014957578973680946,343,0.1491304347826087,15
regex-pcre-builtin,0.014952034121834901,344,0.14956521739130435,15
deepseq-generics,0.014949999889358887,345,0.15,15
indexed,0.014949999889358887,345,0.15,15
OneTuple,0.014949999889358887,345,0.15,15
peano,0.014949999889358887,345,0.15,15
tao,0.014949999889358887,345,0.15,15
simple-cmd-args,0.014925823882222185,346,0.15043478260869564,15
echo,0.014925373203949967,347,0.1508695652173913,15
freetype2,0.014925373203949967,347,0.1508695652173913,15
gdp,0.014925373203949967,347,0.1508695652173913,15
io-manager,0.014925373203949967,347,0.1508695652173913,15
lawful,0.014925373203949967,347,0.1508695652173913,15
o-clock,0.014925373203949967,347,0.1508695652173913,15
print-console-colors,0.014925373203949967,347,0.1508695652173913,15
signal,0.014925373203949967,347,0.1508695652173913,15
tce-conf,0.014925373203949967,347,0.1508695652173913,15
validity-text,0.014875750015489766,348,0.15130434782608695,15
criterion,0.014857787512886685,349,0.1517391304347826,15
either,0.014854985744276211,350,0.15217391304347827,15
formatting,0.014802808860404562,351,0.15260869565217391,15
appar,0.014758863217354756,352,0.15304347826086956,15
pipes-bytestring,0.014741283281815828,353,0.15347826086956523,15
hsyslog,0.014714285894297071,354,0.15391304347826087,15
logging-facade,0.014714285894297071,354,0.15391304347826087,15
fingertree,0.014687424435887815,355,0.15434782608695652,15
abstract-deque,0.01467756292847453,356,0.15478260869565216,15
fixed,0.014659874807274915,357,0.15521739130434783,15
cursor,0.01461250021122397,358,0.15565217391304348,15
html,0.014601633316803893,359,0.15608695652173912,15
bmp,0.014560275072454495,360,0.1565217391304348,15
vformat,0.014537500282749543,361,0.15695652173913044,15
list-t,0.0145139302086318,362,0.15739130434782608,15
ObjectName,0.014502129343365972,363,0.15782608695652173,15
dejafu,0.014454999808222065,364,0.1582608695652174,15
amazonka,0.014421107104717529,365,0.15869565217391304,15
ip,0.014400697029459487,366,0.1591304347826087,15
tree-fun,0.014400000106543312,367,0.15956521739130436,15
ix-shapable,0.014387530542371687,368,0.16,15
scrypt,0.014365900167031223,369,0.16043478260869565,15
express,0.014352040205558305,370,0.1608695652173913,15
first-class-families,0.014343290351364705,371,0.16130434782608696,15
OpenAL,0.014342572412464814,372,0.1617391304347826,15
setlocale,0.014322609812227938,373,0.16217391304347825,15
optics-extra,0.014298944296065211,374,0.16260869565217392,15
wai-app-static,0.01427891197820802,375,0.16304347826086957,15
unix-time,0.014269677943382159,376,0.1634782608695652,15
dhall,0.014268294389244051,377,0.16391304347826086,15
netwire,0.014239828883347403,378,0.16434782608695653,15
vector-space,0.01423751060469569,379,0.16478260869565217,15
data-lens-light,0.014200000143609951,380,0.16521739130434782,15
cmark,0.014199182776055221,381,0.1656521739130435,15
text-metrics,0.014190289505806968,382,0.16608695652173913,15
lzma,0.014175953563535595,383,0.16652173913043478,15
servant-client,0.01417080616369226,384,0.16695652173913045,15
swagger2,0.014164187225978831,385,0.1673913043478261,15
genvalidity-containers,0.014066071370616565,386,0.16782608695652174,15
Diff,0.01405978161408886,387,0.16826086956521738,15
vector-binary-instances,0.014034832082652637,388,0.16869565217391305,15
singleton-bool,0.013993343575033726,389,0.1691304347826087,15
crypto-pubkey-types,0.01396972674242819,390,0.16956521739130434,15
microlens-mtl,0.013964693484057348,391,0.17,15
setenv,0.013959588804696057,392,0.17043478260869566,15
githash,0.01395604803649619,393,0.1708695652173913,15
lens-family-core,0.013954301792355121,394,0.17130434782608694,15
co-log-core,0.013948596680665159,395,0.17173913043478262,15
text-latin1,0.013948210603967878,396,0.17217391304347826,15
hxt-unicode,0.013944953646910563,397,0.1726086956521739,15
loch-th,0.013937384604904545,398,0.17304347826086958,15
brick,0.013937361552001485,399,0.17347826086956522,15
pureMD5,0.013921176679432401,400,0.17391304347826086,15
SHA,0.013913282040943581,401,0.1743478260869565,15
stringsearch,0.013898188556733502,402,0.17478260869565218,15
classy-prelude,0.013896129477458998,403,0.17521739130434782,15
focus,0.01385393010044937,404,0.17565217391304347,15
cpu,0.013848031027577909,405,0.17608695652173914,15
libyaml,0.013843545012172442,406,0.17652173913043478,15
simple-cmd,0.013825824086088696,407,0.17695652173913043,15
hw-balancedparens,0.01380817867817941,408,0.17739130434782607,15
wcwidth,0.013808038490570431,409,0.17782608695652175,15
cryptohash-sha1,0.01378940859829356,410,0.1782608695652174,15
HsYAML,0.013763484580122836,411,0.17869565217391303,15
strict,0.013742248298761743,412,0.1791304347826087,15
network-info,0.01373449761165552,413,0.17956521739130435,15
pointed,0.013732485593743758,414,0.18,15
hpc,0.013665811045041878,415,0.18043478260869567,15
hw-json-simd,0.013611632761864353,416,0.1808695652173913,15
charset,0.013593004364841703,417,0.18130434782608695,15
singletons-presburger,0.013570946549658283,418,0.1817391304347826,15
gi-gio,0.01356850009831704,419,0.18217391304347827,15
List,0.01354398241061689,420,0.1826086956521739,15
pandoc,0.013540154257660426,421,0.18304347826086956,15
Boolean,0.013523783870153804,422,0.18347826086956523,15
NumInstances,0.013523783870153804,422,0.18347826086956523,15
socks,0.01351704370077687,423,0.18391304347826087,15
genvalidity-property,0.013510522244032482,424,0.18434782608695652,15
pipes-attoparsec,0.013503783309476108,425,0.18478260869565216,15
asn1-parse,0.013420486469443235,426,0.18521739130434783,15
filemanip,0.013409999944269667,427,0.18565217391304348,15
byteslice,0.0133896578962812,428,0.18608695652173912,15
wide-word,0.0133896578962812,428,0.18608695652173912,15
random-shuffle,0.013371176666114488,429,0.1865217391304348,15
validity-scientific,0.013367649922729478,430,0.18695652173913044,15
validity-vector,0.013367649922729478,430,0.18695652173913044,15
universe-reverse-instances,0.0133621922612656,431,0.18739130434782608,15
exception-transformers,0.01335716071218486,432,0.18782608695652173,15
wai-websockets,0.013336539509102942,433,0.1882608695652174,15
cryptohash-md5,0.013322745869879278,434,0.18869565217391304,15
x509-system,0.013313963924083967,435,0.1891304347826087,15
category,0.013300000079907486,436,0.18956521739130436,15
checkers,0.013300000079907486,436,0.18956521739130436,15
composition,0.013300000079907486,436,0.18956521739130436,15
data-inttrie,0.013300000079907486,436,0.18956521739130436,15
FloatingHex,0.013300000079907486,436,0.18956521739130436,15
network-transport,0.013300000079907486,436,0.18956521739130436,15
numeric-prelude,0.013300000079907486,436,0.18956521739130436,15
one-liner,0.013300000079907486,436,0.18956521739130436,15
primitive-unaligned,0.013300000079907486,436,0.18956521739130436,15
roles,0.013300000079907486,436,0.18956521739130436,15
special-values,0.013300000079907486,436,0.18956521739130436,15
type-of-html,0.013300000079907486,436,0.18956521739130436,15
unconstrained,0.013300000079907486,436,0.18956521739130436,15
unicode-show,0.013300000079907486,436,0.18956521739130436,15
zero,0.013300000079907486,436,0.18956521739130436,15
apecs,0.013297642775723952,437,0.19,15
alg,0.013291749940253804,438,0.19043478260869565,15
autoexporter,0.013289036495772748,439,0.19086956521739132,15
bazel-runfiles,0.013289036495772748,439,0.19086956521739132,15
co-log-polysemy,0.013289036495772748,439,0.19086956521739132,15
Earley,0.013289036495772748,439,0.19086956521739132,15
hnock,0.013289036495772748,439,0.19086956521739132,15
polysemy,0.013289036495772748,439,0.19086956521739132,15
shellmet,0.013289036495772748,439,0.19086956521739132,15
tsv2csv,0.013289036495772748,439,0.19086956521739132,15
unlit,0.013289036495772748,439,0.19086956521739132,15
yoga,0.013289036495772748,439,0.19086956521739132,15
cryptohash,0.013277815151959665,440,0.19130434782608696,15
primitive-addr,0.013233505190202,441,0.1917391304347826,15
graphviz,0.013227406015929399,442,0.19217391304347825,15
spreadsheet,0.013217500066384683,443,0.19260869565217392,15
Glob,0.013208551959399552,444,0.19304347826086957,15
webex-teams-api,0.013203019033515836,445,0.1934782608695652,15
network-simple,0.013186943408800297,446,0.19391304347826088,15
template-haskell-compat-v0208,0.013167695488509717,447,0.19434782608695653,15
primes,0.013152493473098738,448,0.19478260869565217,15
bitarray,0.013141950572856251,449,0.19521739130434781,15
type-fun,0.01313578959179723,450,0.1956521739130435,15
stm-delay,0.01311604855407496,451,0.19608695652173913,15
gi-gdkpixbuf,0.01311189175551136,452,0.19652173913043477,15
validity-unordered-containers,0.013108599986298949,453,0.19695652173913045,15
hostname,0.013095848701889122,454,0.1973913043478261,15
dictionary-sharing,0.013087562441360215,455,0.19782608695652174,15
linenoise,0.013086803064474564,456,0.19826086956521738,15
wl-pprint-text,0.01307178800286768,457,0.19869565217391305,15
concurrent-output,0.013069365985864407,458,0.1991304347826087,15
gloss,0.013062268200669176,459,0.19956521739130434,15
hledger-lib,0.01305424926553589,460,0.2,15
diagrams-svg,0.01299605255248026,461,0.20043478260869566,15
