Name,PR,Rank,NormRank,LTS
dual-tree,0.012211875454775312,484,0.2860520094562648,4
http2,0.01219956525603985,485,0.28664302600472813,4
RefSerialize,0.012192826528807937,486,0.2872340425531915,4
MonadPrompt,0.012192337147134831,487,0.28782505910165485,4
classy-prelude,0.012189901771899606,488,0.28841607565011823,4
tagshare,0.012179450602009104,489,0.28900709219858156,4
unix-time,0.01217001448767347,490,0.2895981087470449,4
pdf-toolbox-core,0.012164593626512222,491,0.2901891252955083,4
iconv,0.012160652872116779,492,0.2907801418439716,4
uri-encode,0.012144850853494525,493,0.291371158392435,4
package-description-remote,0.012143214082943958,494,0.2919621749408983,4
storable-endian,0.012135163433849822,495,0.2925531914893617,4
hvect,0.01213449696290355,496,0.29314420803782504,4
success,0.012126041075603106,497,0.2937352245862884,4
haskell-lexer,0.012114299280661506,498,0.29432624113475175,4
filemanip,0.01210195286384894,499,0.29491725768321514,4
concurrent-output,0.012097857322078208,500,0.29550827423167847,4
markdown,0.01209000018890948,501,0.29609929078014185,4
Taxonomy,0.012085664578391645,502,0.2966903073286052,4
tuple-th,0.012065226179474857,503,0.29728132387706857,4
soap,0.012062499877065428,504,0.2978723404255319,4
webdriver,0.012062499877065428,504,0.2978723404255319,4
stateref,0.012062309937737162,505,0.2984633569739953,4
highlighting-kate,0.012044162831990106,506,0.2990543735224586,4
web-plugins,0.012016415854523083,507,0.299645390070922,4
css-text,0.01200564490337954,508,0.30023640661938533,4
aeson-qq,0.011999518706142234,509,0.3008274231678487,4
timezone-series,0.011999394236413732,510,0.30141843971631205,4
cipher-des,0.01199920242529516,511,0.30200945626477543,4
fft,0.011980000094044962,512,0.30260047281323876,4
bioalign,0.011980000094044962,512,0.30260047281323876,4
exact-pi,0.011980000094044962,512,0.30260047281323876,4
projectroot,0.011980000094044962,512,0.30260047281323876,4
ref-fd,0.011980000094044962,512,0.30260047281323876,4
time-units,0.011980000094044962,512,0.30260047281323876,4
xml-to-json-fast,0.011976047942451235,513,0.30319148936170215,4
libxml-sax,0.011975070629587218,514,0.3037825059101655,4
statestack,0.011963735665449358,515,0.30437352245862886,4
stackage-upload,0.011944658043678709,516,0.3049645390070922,4
focus,0.011939627959753119,517,0.3055555555555556,4
retry,0.01193864962649821,518,0.3061465721040189,4
tostring,0.011935857348564598,519,0.3067375886524823,4
cryptohash-cryptoapi,0.011924267398085258,520,0.3073286052009456,4
patience,0.011922250038478533,521,0.30791962174940896,4
directory-tree,0.011899312361028942,522,0.30851063829787234,4
cryptohash-conduit,0.011884706689781439,523,0.30910165484633567,4
haddock-library,0.01188104208165197,524,0.30969267139479906,4
vector-binary-instances,0.011859429488075723,525,0.3102836879432624,4
mersenne-random-pure64,0.011852309976657132,526,0.3108747044917258,4
statistics,0.011844533369790411,527,0.3114657210401891,4
lens-family,0.011838003681804526,528,0.3120567375886525,4
lens-family-th,0.011838003681804526,528,0.3120567375886525,4
matrix,0.011836577690831827,529,0.3126477541371158,4
syb-with-class,0.01181935866000459,530,0.3132387706855792,4
test-framework-hunit,0.011800000012153769,531,0.31382978723404253,4
test-framework-quickcheck2,0.011800000012153769,531,0.31382978723404253,4
pipes-concurrency,0.011786772502629841,532,0.3144208037825059,4
path-extra,0.011758555718258786,533,0.31501182033096925,4
active,0.01175515395765817,534,0.31560283687943264,4
stackage-build-plan,0.011746031787778359,535,0.31619385342789597,4
bytestring-trie,0.011740363280800522,536,0.31678486997635935,4
classy-prelude-conduit,0.011726378922791728,537,0.3173758865248227,4
log-domain,0.011721787457354376,538,0.31796690307328607,4
basic-prelude,0.011718675218072364,539,0.3185579196217494,4
quickcheck-instances,0.01171534004046408,540,0.3191489361702128,4
sets,0.01171534004046408,540,0.3191489361702128,4
HandsomeSoup,0.011714285651589962,541,0.3197399527186761,4
sendfile,0.011713660224708143,542,0.3203309692671395,4
control-monad-free,0.011712238087307626,543,0.32092198581560283,4
djinn-lib,0.011706426994375605,544,0.3215130023640662,4
STMonadTrans,0.01170267659561087,545,0.32210401891252954,4
options,0.01169150181842179,546,0.32269503546099293,4
conduit-parse,0.01167836841999816,547,0.32328605200945626,4
magic,0.011667934735305616,548,0.32387706855791965,4
hackage-db,0.01166774775824288,549,0.324468085106383,4
network-attoparsec,0.011660953110916932,550,0.32505910165484636,4
binary-conduit,0.011658308651117305,551,0.3256501182033097,4
blaze-svg,0.011650000039953748,552,0.3262411347517731,4
hakyll,0.011650000039953748,552,0.3262411347517731,4
HCodecs,0.011650000039953748,552,0.3262411347517731,4
logging-facade,0.011650000039953748,552,0.3262411347517731,4
messagepack,0.011650000039953748,552,0.3262411347517731,4
monad-primitive,0.011650000039953748,552,0.3262411347517731,4
phantom-state,0.011650000039953748,552,0.3262411347517731,4
pipes-bgzf,0.011650000039953748,552,0.3262411347517731,4
Yampa,0.011650000039953748,552,0.3262411347517731,4
microlens-mtl,0.01164969461512742,553,0.3268321513002364,4
fasta,0.011648626144496223,554,0.32742316784869974,4
pipes-text,0.011648037404386137,555,0.3280141843971631,4
ghc-session,0.011647254558581153,556,0.32860520094562645,4
list-prompt,0.011647254558581153,556,0.32860520094562645,4
yes-precure5-command,0.011647254558581153,556,0.32860520094562645,4
gitlib,0.011643976109880905,557,0.32919621749408984,4
rest-stringmap,0.01164329126321065,558,0.32978723404255317,4
xmlhtml,0.011633175918368589,559,0.33037825059101655,4
tagstream-conduit,0.011619842297451135,560,0.3309692671394799,4
tasty-quickcheck,0.011613698802878613,561,0.33156028368794327,4
authenticate,0.01159613623001928,562,0.3321513002364066,4
irc-ctcp,0.01159048209989124,563,0.33274231678487,4
List,0.011563982316571936,564,0.3333333333333333,4
hsx-jmacro,0.011549229072288662,565,0.3339243498817967,4
exception-transformers,0.01154378122068011,566,0.33451536643026003,4
mysql-simple,0.011532142811920502,567,0.3351063829787234,4
wai-session,0.011523076924495407,568,0.33569739952718675,4
ghc-typelits-extra,0.011508889324631193,569,0.33628841607565013,4
ghc-typelits-natnormalise,0.011508889324631193,569,0.33628841607565013,4
refact,0.011497842395505579,570,0.33687943262411346,4
tasty-smallcheck,0.011495841690096537,571,0.33747044917257685,4
crypto-numbers,0.011493246496038419,572,0.3380614657210402,4
mutable-containers,0.011490536935886052,573,0.33865248226950356,4
attoparsec-enumerator,0.011485264594053612,574,0.3392434988179669,4
blaze-builder-enumerator,0.011485264594053612,574,0.3392434988179669,4
apiary-session,0.011482352924067536,575,0.3398345153664303,4
bitcoin-block,0.01147179999403307,576,0.3404255319148936,4
regex-pcre,0.011468681369442502,577,0.341016548463357,4
aeson-compat,0.011455656643657589,578,0.3416075650118203,4
hflags,0.011450000077020385,579,0.3421985815602837,4
cipher-blowfish,0.011449492034562362,580,0.34278959810874704,4
cipher-camellia,0.011449492034562362,580,0.34278959810874704,4
vector-instances,0.011445365662973194,581,0.3433806146572104,4
bencode,0.01143095406687281,582,0.34397163120567376,4
newtype-generics,0.011419251816295406,583,0.34456264775413714,4
blaze-bootstrap,0.011414285699138427,584,0.34515366430260047,4
bmp,0.011414285699138427,584,0.34515366430260047,4
Chart-cairo,0.011414285699138427,584,0.34515366430260047,4
digestive-functors-blaze,0.011414285699138427,584,0.34515366430260047,4
github-webhook-handler,0.011414285699138427,584,0.34515366430260047,4
HaskellNet,0.011414285699138427,584,0.34515366430260047,4
here,0.011414285699138427,584,0.34515366430260047,4
hlibsass,0.011414285699138427,584,0.34515366430260047,4
hspec-wai,0.011414285699138427,584,0.34515366430260047,4
partial-handler,0.011414285699138427,584,0.34515366430260047,4
rest-gen,0.011414285699138427,584,0.34515366430260047,4
executable-hash,0.011412268160715437,585,0.34574468085106386,4
Genbank,0.011412268160715437,585,0.34574468085106386,4
ignore,0.011412268160715437,585,0.34574468085106386,4
flexible-defaults,0.011402309944805901,586,0.3463356973995272,4
optparse-simple,0.011384089054011417,587,0.3469267139479905,4
multipart,0.011374850996201084,588,0.3475177304964539,4
BlogLiterately,0.011348586624424081,589,0.34810874704491723,4
X11,0.011345365680048928,590,0.3486997635933806,4
BoundedChan,0.01134516377564979,591,0.34929078014184395,4
bytestring-lexing,0.01134516377564979,591,0.34929078014184395,4
ghc-syb-utils,0.011326875947331429,592,0.34988179669030733,4
diagrams-solve,0.011319352664488382,593,0.35047281323877066,4
aeson-better-errors,0.01131785418667362,594,0.35106382978723405,4
mmap,0.011311538475565621,595,0.3516548463356974,4
diagrams-builder,0.011311510796079421,596,0.35224586288416077,4
psqueues,0.011285363830675006,597,0.3528368794326241,4
largeword,0.011261898023008152,598,0.3534278959810875,4
Rasterific,0.011260337167693521,599,0.3540189125295508,4
happstack-authenticate,0.01125598115271715,600,0.3546099290780142,4
gd,0.011255434782942766,601,0.3552009456264775,4
rasterific-svg,0.011245510539457496,602,0.3557919621749409,4
svg-tree,0.011245510539457496,602,0.3557919621749409,4
http-client-openssl,0.011237499972339728,603,0.35638297872340424,4
matrices,0.011237499972339728,603,0.35638297872340424,4
plot-gtk-ui,0.011237499972339728,603,0.35638297872340424,4
wai-eventsource,0.011237499972339728,603,0.35638297872340424,4
blastxml,0.01123702421192774,604,0.35697399527186763,4
omnifmt,0.011236772489311929,605,0.35756501182033096,4
doctest,0.011235955080537083,606,0.35815602836879434,4
leveldb-haskell,0.011235955080537083,606,0.35815602836879434,4
postgresql-schema,0.011235955080537083,606,0.35815602836879434,4
servant-JuicyPixels,0.011235955080537083,606,0.35815602836879434,4
GLURaw,0.011220865739823928,607,0.3587470449172577,4
ObjectName,0.011220865739823928,607,0.3587470449172577,4
charsetdetect-ae,0.011212345979248892,608,0.35933806146572106,4
language-ecmascript,0.0111925086574738,609,0.3599290780141844,4
sourcemap,0.0111925086574738,609,0.3599290780141844,4
spoon,0.0111925086574738,609,0.3599290780141844,4
traverse-with-class,0.0111925086574738,609,0.3599290780141844,4
type-eq,0.0111925086574738,609,0.3599290780141844,4
xdg-basedir,0.011183169376827135,610,0.3605200945626478,4
hlint,0.011181609860788201,611,0.3611111111111111,4
pandoc-citeproc,0.01118058601295999,612,0.3617021276595745,4
heist,0.011172317743476023,613,0.3622931442080378,4
amazonka,0.011169967338173057,614,0.3628841607565012,4
lens-simple,0.011139416046818581,615,0.36347517730496454,4
descriptive,0.011111401109155485,616,0.3640661938534279,4
bimap,0.011100000026635835,617,0.36465721040189125,4
diagrams,0.011100000026635835,617,0.36465721040189125,4
diagrams-cairo,0.011100000026635835,617,0.36465721040189125,4
luminance,0.011100000026635835,617,0.36465721040189125,4
lzma-conduit,0.011100000026635835,617,0.36465721040189125,4
memcached-binary,0.011100000026635835,617,0.36465721040189125,4
microlens-ghc,0.011100000026635835,617,0.36465721040189125,4
microlens-th,0.011100000026635835,617,0.36465721040189125,4
servant-client,0.011100000026635835,617,0.36465721040189125,4
stackage-cabal,0.011100000026635835,617,0.36465721040189125,4
stackage-sandbox,0.011100000026635835,617,0.36465721040189125,4
stackage-setup,0.011100000026635835,617,0.36465721040189125,4
strict-base-types,0.011100000026635835,617,0.36465721040189125,4
tinytemplate,0.011100000026635835,617,0.36465721040189125,4
token-bucket,0.011100000026635835,617,0.36465721040189125,4
transformers-lift,0.011100000026635835,617,0.36465721040189125,4
tzdata,0.011100000026635835,617,0.36465721040189125,4
managed,0.011099694601809507,618,0.36524822695035464,4
GLUT,0.011098779186258569,619,0.36583924349881797,4
hapistrano,0.011098779186258569,619,0.36583924349881797,4
hoauth2,0.011098779186258569,619,0.36583924349881797,4
ical,0.011098779186258569,619,0.36583924349881797,4
OpenGL,0.011098779186258569,619,0.36583924349881797,4
smallcaps,0.011098779186258569,619,0.36583924349881797,4
clay,0.011096522003881554,620,0.3664302600472813,4
urlpath,0.011096522003881554,620,0.3664302600472813,4
TCache,0.011094473493594713,621,0.3670212765957447,4
generic-xmlpickler,0.011093440293964543,622,0.367612293144208,4
EntrezHTTP,0.011087765714669871,623,0.3682033096926714,4
abstract-deque,0.011086740276170277,624,0.36879432624113473,4
monad-par-extras,0.011086740276170277,624,0.36879432624113473,4
skein,0.011085831808865621,625,0.3693853427895981,4
harp,0.011078033722065337,626,0.36997635933806144,4
ghc-exactprint,0.011073673731293402,627,0.37056737588652483,4
rvar,0.011072409357875594,628,0.37115839243498816,4
simple-sendfile,0.011058685191872962,629,0.37174940898345155,4
hxt-http,0.011054285716284286,630,0.3723404255319149,4
aeson-utils,0.01104485094210987,631,0.37293144208037826,4
hxt-pickle-utils,0.01104485094210987,631,0.37293144208037826,4
rest-types,0.01104485094210987,631,0.37293144208037826,4
oo-prototypes,0.011039153665789048,632,0.3735224586288416,4
pointedlist,0.011039153665789048,632,0.3735224586288416,4
parseargs,0.011031355940334296,633,0.374113475177305,4
haddock-api,0.011030863506631789,634,0.3747044917257683,4
gnutls,0.011028464319588246,635,0.3752955082742317,4
base64-string,0.011027285716118067,636,0.375886524822695,4
ixset,0.01102641586512619,637,0.3764775413711584,4
reform-happstack,0.01102641586512619,637,0.3764775413711584,4
reform-hsp,0.01102641586512619,637,0.3764775413711584,4
yi,0.011021326819268583,638,0.37706855791962174,4
yi-language,0.011021326819268583,638,0.37706855791962174,4
yi-rope,0.011021326819268583,638,0.37706855791962174,4
persistent-sqlite,0.011017681651398143,639,0.3776595744680851,4
testing-feat,0.011007325787111022,640,0.37825059101654845,4
lucid-svg,0.0110045092049084,641,0.37884160756501184,4
amazonka-ses,0.010990000047022486,642,0.37943262411347517,4
derive,0.010990000047022486,642,0.37943262411347517,4
hasty-hamiltonian,0.010990000047022486,642,0.37943262411347517,4
hworker,0.010990000047022486,642,0.37943262411347517,4
language-c,0.010990000047022486,642,0.37943262411347517,4
mighty-metropolis,0.010990000047022486,642,0.37943262411347517,4
speedy-slice,0.010990000047022486,642,0.37943262411347517,4
streaming,0.010990000047022486,642,0.37943262411347517,4
tree-view,0.010990000047022486,642,0.37943262411347517,4
courier,0.010989010992736727,643,0.38002364066193856,4
editor-open,0.010989010992736727,643,0.38002364066193856,4
libnotify,0.010989010992736727,643,0.38002364066193856,4
osdkeys,0.010989010992736727,643,0.38002364066193856,4
tasty-hunit,0.010985127342622261,644,0.3806146572104019,4
monad-par,0.010977174025293425,645,0.38120567375886527,4
easy-file,0.01097236534409545,646,0.3817966903073286,4
ReadArgs,0.010966790720345319,647,0.382387706855792,4
dlist-instances,0.010962645540617174,648,0.3829787234042553,4
unbound-generics,0.010960905531492255,649,0.3835697399527187,4
RSA,0.010956105343367778,650,0.38416075650118203,4
hjsmin,0.010950858338157675,651,0.38475177304964536,4
edit-distance,0.010938448826603662,652,0.38534278959810875,4
silently,0.010934296323693705,653,0.3859338061465721,4
boxes,0.010926850616589552,654,0.38652482269503546,4
io-storage,0.010923380964034177,655,0.3871158392434988,4
sbv,0.01092256849098308,656,0.3877068557919622,4
html-conduit,0.010911719148649721,657,0.3882978723404255,4
gnuidn,0.010910607149180587,658,0.3888888888888889,4
gsasl,0.010910607149180587,658,0.3888888888888889,4
apiary-cookie,0.010900000006076889,659,0.3894799054373522,4
buffer-builder,0.010900000006076889,659,0.3894799054373522,4
cipher-aes128,0.010900000006076889,659,0.3894799054373522,4
explicit-exception,0.010900000006076889,659,0.3894799054373522,4
flock,0.010900000006076889,659,0.3894799054373522,4
hmatrix-gsl,0.010900000006076889,659,0.3894799054373522,4
hstatistics,0.010900000006076889,659,0.3894799054373522,4
multiset,0.010900000006076889,659,0.3894799054373522,4
utility-ht,0.010900000006076889,659,0.3894799054373522,4
wai-predicates,0.010900000006076889,659,0.3894799054373522,4
wai-route,0.010900000006076889,659,0.3894799054373522,4
yesod-newsfeed,0.010900000006076889,659,0.3894799054373522,4
BlogLiterately-diagrams,0.010899182580896576,660,0.3900709219858156,4
diagrams-rasterific,0.010899182580896576,660,0.3900709219858156,4
servant-jquery,0.010899182580896576,660,0.3900709219858156,4
happstack-hsp,0.010889229021731816,661,0.39066193853427894,4
web-routes-happstack,0.010889229021731816,661,0.39066193853427894,4
http-accept,0.010887826939942906,662,0.3912529550827423,4
tinylog,0.01088771924492904,663,0.39184397163120566,4
warp-tls,0.01088289033331564,664,0.39243498817966904,4
text-binary,0.010882255461974584,665,0.39302600472813237,4
graph-core,0.01085620880243824,666,0.39361702127659576,4
ixset-typed,0.010851556602128777,667,0.3942080378250591,4
hamlet,0.010849505855310502,668,0.3947990543735225,4
purescript,0.01084801500722159,669,0.3953900709219858,4
ghc-parser,0.01083962829699496,670,0.3959810874704492,4
system-argv0,0.01083962829699496,670,0.3959810874704492,4
stackage-types,0.010825999049876243,671,0.3965721040189125,4
apiary-logger,0.010825000019976877,672,0.3971631205673759,4
imagesize-conduit,0.010825000019976877,672,0.3971631205673759,4
irc-conduit,0.010825000019976877,672,0.3971631205673759,4
pdf-toolbox-content,0.010825000019976877,672,0.3971631205673759,4
brick,0.010824313072248116,673,0.39775413711583923,4
data-ordlist,0.010824313072248116,673,0.39775413711583923,4
diversity,0.010824313072248116,673,0.39775413711583923,4
extract-dependencies,0.010824313072248116,673,0.39775413711583923,4
file-modules,0.010824313072248116,673,0.39775413711583923,4
language-lua2,0.010824313072248116,673,0.39775413711583923,4
lexer-applicative,0.010824313072248116,673,0.39775413711583923,4
modify-fasta,0.010824313072248116,673,0.39775413711583923,4
pager,0.010824313072248116,673,0.39775413711583923,4
regex-tdfa-text,0.010824313072248116,673,0.39775413711583923,4
stack-run-auto,0.010824313072248116,673,0.39775413711583923,4
stylish-haskell,0.010824313072248116,673,0.39775413711583923,4
text-show,0.010824313072248116,673,0.39775413711583923,4
text-zipper,0.010824313072248116,673,0.39775413711583923,4
waitra,0.010824313072248116,673,0.39775413711583923,4
xmonad,0.010824313072248116,673,0.39775413711583923,4
http-reverse-proxy,0.010822189108721939,674,0.3983451536643026,4
bytestring-read,0.010788983385100445,675,0.39893617021276595,4
irc,0.010765482137539957,676,0.39952718676122934,4
network-conduit-tls,0.010765482137539957,676,0.39952718676122934,4
bitcoin-api,0.010761538462247708,677,0.40011820330969267,4
ekg-json,0.010761538462247708,677,0.40011820330969267,4
fn,0.010761538462247708,677,0.40011820330969267,4
ihaskell-blaze,0.010761538462247708,677,0.40011820330969267,4
Rlang-QQ,0.010761538462247708,677,0.40011820330969267,4
unix-bytestring,0.010761538462247708,677,0.40011820330969267,4
wai-util,0.010761538462247708,677,0.40011820330969267,4
xformat,0.010761538462247708,677,0.40011820330969267,4
base32string,0.010760953104840052,678,0.40070921985815605,4
haskintex,0.010760953104840052,678,0.40070921985815605,4
network-anonymous-tor,0.010760953104840052,678,0.40070921985815605,4
splice,0.010760953104840052,678,0.40070921985815605,4
xml-conduit-writer,0.01074636717297836,679,0.4013002364066194,4
bytestring-mmap,0.01073812715159506,680,0.40189125295508277,4
zlib-enum,0.01073812715159506,680,0.40189125295508277,4
binary-parser,0.010737580737222752,681,0.4024822695035461,4
commutative,0.01072488664801768,682,0.4030732860520095,4
invariant,0.01072488664801768,682,0.4030732860520095,4
stm-delay,0.010723989473044648,683,0.4036643026004728,4
data-accessor-mtl,0.010712409144927148,684,0.40425531914893614,4
ide-backend-common,0.010712409144927148,684,0.40425531914893614,4
hex,0.010710445247687259,685,0.40484633569739953,4
cabal-helper,0.010708512450589574,686,0.40543735224586286,4
ghc-mod,0.010708512450589574,686,0.40543735224586286,4
knob,0.010707142849569218,687,0.40602836879432624,4
monadcryptorandom,0.010707142849569218,687,0.40602836879432624,4
protobuf,0.010707142849569218,687,0.40602836879432624,4
static-canvas,0.010707142849569218,687,0.40602836879432624,4
temporary-rc,0.010707142849569218,687,0.40602836879432624,4
uri-templater,0.010707142849569218,687,0.40602836879432624,4
cheapskate,0.01070663810888834,688,0.4066193853427896,4
hackmanager,0.01070663810888834,688,0.4066193853427896,4
zeromq4-haskell,0.010702901661229933,689,0.40721040189125296,4
threads,0.01069732799045945,690,0.4078014184397163,4
time-compat,0.01069732799045945,690,0.4078014184397163,4
cereal-conduit,0.010694835454821722,691,0.4083924349881797,4
js-flot,0.01069421708525625,692,0.408983451536643,4
js-jquery,0.01069421708525625,692,0.408983451536643,4
debian,0.010671408317106166,693,0.4095744680851064,4
Unixutils,0.010671408317106166,693,0.4095744680851064,4
hpc,0.010670717013044796,694,0.4101654846335697,4
hledger,0.010668291172238286,695,0.4107565011820331,4
circle-packing,0.01066419879109163,696,0.41134751773049644,4
force-layout,0.01066419879109163,696,0.41134751773049644,4
composition-extra,0.01065999999293127,697,0.4119385342789598,4
expiring-cache-map,0.01065999999293127,697,0.4119385342789598,4
hse-cpp,0.01065999999293127,697,0.4119385342789598,4
mstate,0.01065999999293127,697,0.4119385342789598,4
NineP,0.01065999999293127,697,0.4119385342789598,4
rose-trees,0.01065999999293127,697,0.4119385342789598,4
yesod-fb,0.01065999999293127,697,0.4119385342789598,4
stackage-metadata,0.010659651588671146,698,0.41252955082742315,4
asciidiagram,0.010659560279198893,699,0.41312056737588654,4
haxl,0.010659560279198893,699,0.41312056737588654,4
hxt-curl,0.010659560279198893,699,0.41312056737588654,4
hxt-expat,0.010659560279198893,699,0.41312056737588654,4
hxt-tagsoup,0.010659560279198893,699,0.41312056737588654,4
xml-to-json,0.010659560279198893,699,0.41312056737588654,4
intervals,0.010655153873396762,700,0.41371158392434987,4
heredoc,0.010653354343875234,701,0.41430260047281325,4
time-parsers,0.010618749986169868,702,0.4148936170212766,4
argon,0.010618363496643354,703,0.41548463356973997,4
dbmigrations,0.010618363496643354,703,0.41548463356973997,4
docopt,0.010618363496643354,703,0.41548463356973997,4
HDBC-postgresql,0.010618363496643354,703,0.41548463356973997,4
HDBC-sqlite3,0.010618363496643354,703,0.41548463356973997,4
hdocs,0.010618363496643354,703,0.41548463356973997,4
pathwalk,0.010618363496643354,703,0.41548463356973997,4
yaml-light,0.010618363496643354,703,0.41548463356973997,4
bzlib,0.0106010901610932,704,0.4160756501182033,4
monad-skeleton,0.010582352917990655,705,0.4166666666666667,4
monad-stm,0.010582352917990655,705,0.4166666666666667,4
wai-middleware-content-type,0.010582352917990655,705,0.4166666666666667,4
wai-transformers,0.010582352917990655,705,0.4166666666666667,4
ini,0.010582014066990244,706,0.41725768321513,4
yesod-static-angular,0.010582010594763266,707,0.4178486997635934,4
http-common,0.010578448517768634,708,0.41843971631205673,4
openssl-streams,0.010578448517768634,708,0.41843971631205673,4
country-codes,0.010575426762775831,709,0.4190307328605201,4
mangopay,0.010575426762775831,709,0.4190307328605201,4
crackNum,0.010569123280163328,710,0.41962174940898345,4
happstack-jmacro,0.010559229025266187,711,0.42021276595744683,4
userid,0.010559229025266187,711,0.42021276595744683,4
web-routes-hsp,0.010559229025266187,711,0.42021276595744683,4
crypto-pubkey,0.010558308682107062,712,0.42080378250591016,4
openpgp-asciiarmor,0.010558308682107062,712,0.42080378250591016,4
bitwise,0.010550000013317922,713,0.42139479905437355,4
distributed-static,0.010550000013317922,713,0.42139479905437355,4
GenericPretty,0.010550000013317922,713,0.42139479905437355,4
gitlib-libgit2,0.010550000013317922,713,0.42139479905437355,4
iterable,0.010550000013317922,713,0.42139479905437355,4
Octree,0.010550000013317922,713,0.42139479905437355,4
optional-args,0.010550000013317922,713,0.42139479905437355,4
pipes-network,0.010550000013317922,713,0.42139479905437355,4
product-profunctors,0.010550000013317922,713,0.42139479905437355,4
snmp,0.010550000013317922,713,0.42139479905437355,4
morte,0.010549694588491594,714,0.4219858156028369,4
psc-ide,0.010549694588491594,714,0.4219858156028369,4
concurrent-supply,0.010548405550316612,715,0.42257683215130026,4
uu-parsinglib,0.010548405550316612,715,0.42257683215130026,4
SafeSemaphore,0.010548291933373557,716,0.4231678486997636,4
binary-search,0.01052105260780082,717,0.4237588652482269,4
bytestring-progress,0.01052105260780082,717,0.4237588652482269,4
control-monad-loop,0.01052105260780082,717,0.4237588652482269,4
fay-dom,0.01052105260780082,717,0.4237588652482269,4
hgettext,0.01052105260780082,717,0.4237588652482269,4
pcap,0.01052105260780082,717,0.4237588652482269,4
redis-resp,0.01052105260780082,717,0.4237588652482269,4
timerep,0.01052105260780082,717,0.4237588652482269,4
uri-bytestring,0.01052105260780082,717,0.4237588652482269,4
xml-conduit-parse,0.01052105260780082,717,0.4237588652482269,4
http-streams,0.010517245522662462,718,0.4243498817966903,4
approximate,0.010495000023511248,719,0.42494089834515364,4
bits,0.010495000023511248,719,0.42494089834515364,4
cereal-vector,0.010495000023511248,719,0.42494089834515364,4
siphash,0.010495000023511248,719,0.42494089834515364,4
text-manipulate,0.010495000023511248,719,0.42494089834515364,4
csv-conduit,0.010494752618586374,720,0.425531914893617,4
uglymemo,0.010487804326776618,721,0.42612293144208035,4
xml-hamlet,0.010476984688807542,722,0.42671394799054374,4
groom,0.010471428566379481,723,0.42730496453900707,4
code-builder,0.010470839294357584,724,0.42789598108747046,4
HStringTemplate,0.010470839294357584,724,0.42789598108747046,4
map-syntax,0.01046085811726699,725,0.4284869976359338,4
riak-protobuf,0.010450000003038449,726,0.42907801418439717,4
bool-extras,0.01044940401879814,727,0.4296690307328605,4
haxr,0.01044940401879814,727,0.4296690307328605,4
aws,0.010437108988880034,728,0.4302600472813239,4
contravariant-extras,0.010430434791778688,729,0.4308510638297872,4
postgresql-binary,0.010430434791778688,729,0.4308510638297872,4
pqueue,0.010430434791778688,729,0.4308510638297872,4
codex,0.010430247728277577,730,0.4314420803782506,4
consul-haskell,0.010430247728277577,730,0.4314420803782506,4
criterion,0.010430247728277577,730,0.4314420803782506,4
machines-directory,0.010430247728277577,730,0.4314420803782506,4
wai-conduit,0.010430247728277577,730,0.4314420803782506,4
wai-middleware-consul,0.010430247728277577,730,0.4314420803782506,4
clash-systemverilog,0.010412500009988444,731,0.43203309692671393,4
clash-verilog,0.010412500009988444,731,0.43203309692671393,4
clash-vhdl,0.010412500009988444,731,0.43203309692671393,4
css-syntax,0.010412500009988444,731,0.43203309692671393,4
kraken,0.010412500009988444,731,0.43203309692671393,4
cautious-file,0.010412328186415498,732,0.4326241134751773,4
diagrams-haddock,0.010412328186415498,732,0.4326241134751773,4
json,0.01040894799413522,733,0.43321513002364065,4
haskell-src,0.010395841663460713,734,0.43380614657210403,4
holy-project,0.010395841663460713,734,0.43380614657210403,4
HTF,0.010395841663460713,734,0.43380614657210403,4
xmlgen,0.010395841663460713,734,0.43380614657210403,4
hlibgit2,0.010386833333432158,735,0.43439716312056736,4
hs-bibutils,0.010381682083456594,736,0.43498817966903075,4
rfc5051,0.010381682083456594,736,0.43498817966903075,4
BlastHTTP,0.01038062283628787,737,0.4355791962174941,4
hierarchical-clustering,0.01038062283628787,737,0.4355791962174941,4
RNAlien,0.01038062283628787,737,0.4355791962174941,4
ViennaRNAParser,0.01038062283628787,737,0.4355791962174941,4
reroute,0.010378288269639605,738,0.43617021276595747,4
tabular,0.010377200291756192,739,0.4367612293144208,4
wizards,0.010377200291756192,739,0.4367612293144208,4
cql,0.01036666666594102,740,0.4373522458628842,4
disk-free-space,0.01036666666594102,740,0.4373522458628842,4
smtp-mail,0.01036666666594102,740,0.4373522458628842,4
sqlite-simple,0.01036666666594102,740,0.4373522458628842,4
HaRe,0.010366530910536985,741,0.4379432624113475,4
rosezipper,0.010366530910536985,741,0.4379432624113475,4
Strafunski-StrategyLib,0.010366530910536985,741,0.4379432624113475,4
syz,0.010366530910536985,741,0.4379432624113475,4
wai-middleware-crowd,0.010366530910536985,741,0.4379432624113475,4
cryptol,0.010353445208936532,742,0.4385342789598109,4
GraphSCC,0.010353445208936532,742,0.4385342789598109,4
monadLib,0.010353445208936532,742,0.4385342789598109,4
presburger,0.010353445208936532,742,0.4385342789598109,4
smtLib,0.010353445208936532,742,0.4385342789598109,4
djinn-ghc,0.010341981539148573,743,0.4391252955082742,4
monad-journal,0.010341981539148573,743,0.4391252955082742,4
project-template,0.010340716987766374,744,0.4397163120567376,4
Agda,0.010319251847285165,745,0.44030732860520094,4
