Name,PR,Rank,NormRank,LTS
resourcet,0.05030978952606949,43,0.05199516324062878,0
utf8-string,0.049350938188364654,44,0.053204353083434096,0
lifted-base,0.045583505705439245,45,0.05441354292623942,0
exceptions,0.044303089439158894,46,0.05562273276904474,0
old-time,0.042022681856697004,47,0.056831922611850064,0
data-default,0.04191976852715496,48,0.05804111245465538,0
void,0.04107633461738939,49,0.0592503022974607,0
wai,0.040996748304247675,50,0.060459492140266025,0
transformers-compat,0.040516071821353326,51,0.06166868198307134,0
http-types,0.04034961017600278,52,0.06287787182587666,0
distributive,0.04031640082560777,53,0.06408706166868199,0
fay-base,0.04017354910029099,54,0.06529625151148731,0
fay,0.038895861341039575,55,0.06650544135429262,0
system-filepath,0.03865508977448968,56,0.06771463119709795,0
HUnit,0.03791245864240544,57,0.06892382103990327,0
scientific,0.03633855655962631,58,0.07013301088270858,0
async,0.03591338255746923,59,0.07134220072551391,0
case-insensitive,0.03505745924172337,60,0.07255139056831923,0
shakespeare,0.03458954732217524,61,0.07376058041112454,0
base-unicode-symbols,0.03373958430038838,62,0.07496977025392987,0
securemem,0.03310964672829321,63,0.0761789600967352,0
mmorph,0.03270017392547364,64,0.0773881499395405,0
safe,0.03212097346096698,65,0.07859733978234583,0
biocore,0.03205016994266772,66,0.07980652962515115,0
blaze-markup,0.03182445852984178,67,0.08101571946795647,0
base64-bytestring,0.03134103555683378,68,0.08222490931076179,0
lens,0.030668035676611045,69,0.08343409915356712,0
conduit-extra,0.030014177605767554,70,0.08464328899637243,0
cryptohash,0.029323724910664203,71,0.08585247883917775,0
ansi-terminal,0.028699085161954473,72,0.08706166868198308,0
dlist,0.028458849429336297,73,0.08827085852478839,0
contravariant,0.02799542983005556,74,0.08948004836759371,0
extensible-exceptions,0.027990648785090774,75,0.09068923821039904,0
crypto-cipher-types,0.02760773899233888,76,0.09189842805320435,0
zlib,0.027341343643301926,77,0.09310761789600967,0
vector-space,0.02714007280155077,78,0.094316807738815,0
split,0.02692677219489393,79,0.09552599758162031,0
haskell-src-exts,0.026661474389314647,80,0.09673518742442563,0
asn1-types,0.02642996033641899,81,0.09794437726723096,0
hxt,0.026198517956826685,82,0.09915356711003627,0
blaze-html,0.025448018801712716,83,0.1003627569528416,0
nats,0.025114572421186365,84,0.10157194679564692,0
base-prelude,0.024661217050961578,85,0.10278113663845223,0
tasty,0.02439966867064002,86,0.10399032648125756,0
yesod-core,0.024351344667507813,87,0.10519951632406288,0
tf-random,0.024335850317087997,88,0.10640870616686819,0
hourglass,0.02414075083821488,89,0.10761789600967352,0
regex-base,0.02338991871282995,90,0.10882708585247884,0
parallel,0.023083343822408876,91,0.11003627569528417,0
regex-posix,0.022763368882239246,92,0.11124546553808948,0
cpphs,0.02263687119248759,93,0.1124546553808948,0
cmdargs,0.022417763234730156,94,0.11366384522370013,0
profunctors,0.022416624057254315,95,0.11487303506650544,0
persistent,0.022401517136592896,96,0.11608222490931076,0
hxt-charproperties,0.021760781987092664,97,0.11729141475211609,0
haskell-src-meta,0.020887643558817226,98,0.1185006045949214,0
OpenGLRaw,0.020780141454697525,99,0.11970979443772672,0
crypto-api,0.020631125844237496,100,0.12091898428053205,0
stringable,0.020576556149462712,101,0.12212817412333736,0
http-conduit,0.02037132051023779,102,0.12333736396614269,0
monad-logger,0.02027841320602714,103,0.12454655380894801,0
repa,0.019994285376742492,104,0.12575574365175332,0
system-fileio,0.019847029516351863,105,0.12696493349455865,0
newtype,0.019802777684973176,106,0.12817412333736397,0
markdown-unlit,0.019801949012226757,107,0.1293833131801693,0
optparse-applicative,0.019788030143396078,108,0.13059250302297462,0
uniplate,0.019237113642782824,109,0.13180169286577992,0
MemoTrie,0.019205222954840423,110,0.13301088270858524,0
crypto-random,0.01916495895971804,111,0.13422007255139057,0
Cabal,0.01885414664345846,112,0.1354292623941959,0
xml-conduit,0.018821265317192026,113,0.13663845223700122,0
unix-compat,0.018506881703053504,114,0.13784764207980654,0
diagrams-lib,0.018444920212909197,115,0.13905683192261184,0
entropy,0.018375889968076473,116,0.14026602176541716,0
byteorder,0.01821916958801386,117,0.1414752116082225,0
terminfo,0.018095657742715057,118,0.14268440145102781,0
bifunctors,0.018061281675213044,119,0.14389359129383314,0
HTTP,0.01791687930632143,120,0.14510278113663846,0
enumerator,0.017750456785839655,121,0.14631197097944376,0
free,0.01774433327228037,122,0.1475211608222491,0
MonadRandom,0.017669961621396463,123,0.1487303506650544,0
test-framework,0.01740595014125575,124,0.14993954050785974,0
generic-deriving,0.017384677605946797,125,0.15114873035066506,0
http-client,0.017291956337668644,126,0.1523579201934704,0
mwc-random,0.01727754532856972,127,0.15356711003627568,0
cipher-aes,0.017227131020937616,128,0.154776299879081,0
xml,0.017126337819911578,129,0.15598548972188633,0
resource-pool,0.017125141474916235,130,0.15719467956469166,0
glib,0.016996359076713367,131,0.15840386940749698,0
streaming-commons,0.016932327700254695,132,0.1596130592503023,0
monoid-extras,0.016929563854596468,133,0.1608222490931076,0
data-default-instances-base,0.016916762044052104,134,0.16203143893591293,0
data-default-instances-containers,0.016916762044052104,134,0.16203143893591293,0
data-default-instances-dlist,0.016916762044052104,134,0.16203143893591293,0
data-default-instances-old-locale,0.016916762044052104,134,0.16203143893591293,0
either,0.016786599119670894,135,0.16324062877871826,0
Boolean,0.01671716790460573,136,0.16444981862152358,0
NumInstances,0.01671716790460573,136,0.16444981862152358,0
ansi-wl-pprint,0.016682712453403456,137,0.1656590084643289,0
pipes,0.016600000159814964,138,0.16686819830713423,0
polyparse,0.01658786354201173,139,0.16807738814993953,0
data-accessor,0.016566447072691528,140,0.16928657799274485,0
diagrams-core,0.01634857156640455,141,0.17049576783555018,0
monads-tf,0.016303111458531822,142,0.1717049576783555,0
crypto-pubkey-types,0.016176304082135468,143,0.17291414752116083,0
vault,0.01613949110150865,144,0.17412333736396615,0
ghc-paths,0.016076108559956157,145,0.17533252720677148,0
warp,0.01590498509538521,146,0.17654171704957677,0
setenv,0.01585826793302306,147,0.1777509068923821,0
loch-th,0.015851375331694735,148,0.17896009673518742,0
pem,0.015707280118492647,149,0.18016928657799275,0
list-t,0.0156667681131512,150,0.18137847642079807,0
pointed,0.015569506301487577,151,0.1825876662636034,0
tls,0.015547488257893047,152,0.1837968561064087,0
x509,0.01554653444698132,153,0.18500604594921402,0
wai-extra,0.015485806019344213,154,0.18621523579201935,0
regex-compat,0.015457748781045675,155,0.18742442563482467,0
asn1-encoding,0.015377872892784621,156,0.18863361547763,0
bytes,0.015333539888233653,157,0.18984280532043532,0
OneTuple,0.015294668399074007,158,0.19105199516324062,0
hspec-discover,0.015181000198062983,159,0.19226118500604594,0
cprng-aes,0.015114437546482671,160,0.19347037484885127,0
monoid-subclasses,0.015094485593313047,161,0.1946795646916566,0
erf,0.015052977471965216,162,0.19588875453446192,0
colour,0.015017240898948703,163,0.19709794437726724,0
stm-chans,0.015015709446216765,164,0.19830713422007254,0
vector-algorithms,0.014958323841919124,165,0.19951632406287786,0
yaml,0.014957016414459158,166,0.2007255139056832,0
fay-text,0.014949999889358887,167,0.20193470374848851,0
io-manager,0.01492537319449595,168,0.20314389359129384,0
vector-space-points,0.014895320182666264,169,0.20435308343409916,0
blaze-textual,0.014787140265609537,170,0.20556227327690446,0
hspec-expectations,0.01476552229236405,171,0.2067714631197098,0
AC-Vector,0.014762615057325101,172,0.2079806529625151,0
deepseq-generics,0.014722048782100285,173,0.20918984280532044,0
network-transport,0.01468073326817831,174,0.21039903264812576,0
xml-types,0.014668696055618873,175,0.21160822249093109,0
uuid,0.014658956607886334,176,0.21281741233373638,0
snap-core,0.014654856912379735,177,0.2140266021765417,0
tagsoup,0.014546509585457675,178,0.21523579201934703,0
bindings-DSL,0.014537500282749543,179,0.21644498186215236,0
unbounded-delays,0.014487972728565071,180,0.21765417170495768,0
text-icu,0.014325062413699935,181,0.218863361547763,0
fast-logger,0.014305413317461284,182,0.22007255139056833,0
email-validate,0.014207582986636717,183,0.22128174123337363,0
ieee754,0.014193152591095966,184,0.22249093107617895,0
groups,0.014190067067509044,185,0.22370012091898428,0
JuicyPixels,0.014173438873053338,186,0.2249093107617896,0
temporary,0.01416712705369352,187,0.22611850060459493,0
language-haskell-extract,0.014124999754130849,188,0.22732769044740025,0
auto-update,0.014081360517318054,189,0.22853688029020555,0
data-lens-light,0.014003843329727568,190,0.22974607013301088,0
path-pieces,0.013986477931023816,191,0.2309552599758162,0
rest-core,0.013773906740898392,192,0.23216444981862153,0
regular,0.013722816435930952,193,0.23337363966142685,0
safecopy,0.013709395615875345,194,0.23458282950423218,0
yesod-form,0.013688006783292517,195,0.23579201934703747,0
monad-loops,0.013643096365468642,196,0.2370012091898428,0
barecheck,0.0136300001339987,197,0.23821039903264812,0
x509-store,0.013599569875548358,198,0.23941958887545345,0
th-extras,0.01350905536947722,199,0.24062877871825877,0
fclabels,0.013500022749346963,200,0.2418379685610641,0
hspec-core,0.013446850122418265,201,0.2430471584038694,0
th-orphans,0.013446461279381774,202,0.24425634824667472,0
diagrams-svg,0.01343732817322564,203,0.24546553808948005,0
groundhog,0.013422142807394274,204,0.24667472793228537,0
hashtables,0.013420835916767838,205,0.2478839177750907,0
strict,0.013404132064177763,206,0.24909310761789602,0
placeholders,0.013376374926010622,207,0.2503022974607013,0
yesod-persistent,0.013369686274454161,208,0.25151148730350664,0
fb,0.013365340080417818,209,0.25272067714631197,0
th-lift,0.013327999090761305,210,0.2539298669891173,0
th-reify-many,0.013327999090761305,210,0.2539298669891173,0
cpu,0.013300000079907486,211,0.2551390568319226,0
data-inttrie,0.013300000079907486,211,0.2551390568319226,0
errorcall-eq-instance,0.013300000079907486,211,0.2551390568319226,0
hspec,0.013300000079907486,211,0.2551390568319226,0
monad-parallel,0.013300000079907486,211,0.2551390568319226,0
numtype,0.013300000079907486,211,0.2551390568319226,0
keys,0.013267967433145981,212,0.25634824667472794,0
hxt-regex-xmlschema,0.013266895094499697,213,0.25755743651753327,0
connection,0.0132654337204065,214,0.2587666263603386,0
data-binary-ieee754,0.013227120506417132,215,0.2599758162031439,0
th-expand-syns,0.013189119830101398,216,0.26118500604594924,0
json-schema,0.01317547138897548,217,0.2623941958887545,0
extra,0.013173215904291172,218,0.26360338573155984,0
adjunctions,0.013138023710489515,219,0.26481257557436516,0
pureMD5,0.013135000052861879,220,0.2660217654171705,0
terminal-progress-bar,0.013092512536677542,221,0.2672309552599758,0
csv,0.013092512522271145,222,0.26844014510278114,0
happstack-server,0.013064285623840996,223,0.26964933494558646,0
base16-bytestring,0.01301007598693105,224,0.2708585247883918,0
html,0.013008215181180284,225,0.2720677146311971,0
pretty-show,0.012968199823605624,226,0.27327690447400244,0
network-uri,0.012944558653101446,227,0.27448609431680776,0
vector-th-unbox,0.012943015255917484,228,0.2756952841596131,0
random-source,0.012892323172854967,229,0.27690447400241835,0
cairo,0.012872097793265197,230,0.2781136638452237,0
enclosed-exceptions,0.012869313771506269,231,0.279322853688029,0
logict,0.0128110605158966,232,0.28053204353083433,0
random-shuffle,0.012790206549652803,233,0.28174123337363965,0
reflection,0.012763428603526208,234,0.282950423216445,0
crypto-pubkey,0.012761396210879695,235,0.2841596130592503,0
text-format,0.012749710555654027,236,0.28536880290205563,0
gtk,0.012719780160152263,237,0.28657799274486095,0
zlib-bindings,0.012709236544264587,238,0.2877871825876663,0
mtlparse,0.012704659845826435,239,0.2889963724304716,0
rank1dynamic,0.012660401018674756,240,0.29020556227327693,0
abstract-par,0.012654722100850719,241,0.2914147521160822,0
OpenGL,0.01263890010821343,242,0.2926239419588875,0
http-client-tls,0.012594334990350427,243,0.29383313180169285,0
x509-validation,0.012588616282000744,244,0.2950423216444982,0
mysql,0.012570035726967044,245,0.2962515114873035,0
snap,0.01255000010365621,246,0.2974607013301088,0
pandoc-types,0.01254998044327558,247,0.29866989117291415,0
yesod-auth,0.012543156280371486,248,0.2998790810157195,0
fingertree,0.012540331939319974,249,0.3010882708585248,0
GLURaw,0.01250250230583334,250,0.3022974607013301,0
postgresql-libpq,0.012500540287946942,251,0.30350665054413545,0
prelude-extras,0.012496989983130558,252,0.3047158403869408,0
hslogger,0.012495747978682638,253,0.3059250302297461,0
primes,0.012490590176617513,254,0.30713422007255137,0
dual-tree,0.012488054833636934,255,0.3083434099153567,0
accelerate,0.012474999944679448,256,0.309552599758162,0
chell,0.012474999944679448,256,0.309552599758162,0
concatenative,0.012474999944679448,256,0.309552599758162,0
diagrams-contrib,0.012474999944679448,256,0.309552599758162,0
linear,0.012474999944679448,256,0.309552599758162,0
pqueue,0.012474999944679448,256,0.309552599758162,0
punycode,0.012474999944679448,256,0.309552599758162,0
stringprep,0.012474999944679448,256,0.309552599758162,0
basic-prelude,0.012474138039715407,257,0.31076178960096734,0
crypto-numbers,0.012474043921235673,258,0.31197097944377267,0
errors,0.01247098349727822,259,0.313180169286578,0
language-glsl,0.012468828047169334,260,0.3143893591293833,0
prettyclass,0.012468828047169334,260,0.3143893591293833,0
smallcheck,0.012454218519944401,261,0.31559854897218864,0
mime-types,0.01231088972087999,262,0.31680773881499397,0
blaze-svg,0.01226330814785325,263,0.3180169286577993,0
hashable-extras,0.01223979030313786,264,0.3192261185006046,0
haskell-lexer,0.012214843202862173,265,0.32043530834340994,0
uri-encode,0.012213929470005961,266,0.3216444981862152,0
wl-pprint-extras,0.01220000005327166,267,0.32285368802902054,0
loop,0.012197800095746069,268,0.32406287787182586,0
tagshare,0.012182706989012053,269,0.3252720677146312,0
MonadPrompt,0.012130784710607268,270,0.3264812575574365,0
haskeline,0.012130562607198962,271,0.32769044740024184,0
cipher-rc4,0.012124785279437191,272,0.32889963724304716,0
cipher-des,0.012124785279437191,272,0.32889963724304716,0
mono-traversable,0.012107065704798867,273,0.3301088270858525,0
file-embed,0.012101045223131542,274,0.3313180169286578,0
generic-aeson,0.012087230012070304,275,0.33252720677146314,0
pandoc,0.012087097416683018,276,0.33373639661426846,0
haskell-packages,0.012079089879201841,277,0.3349455864570738,0
highlighting-kate,0.012023490991764835,278,0.33615477629987905,0
regex-tdfa-rc,0.012012972668634462,279,0.3373639661426844,0
persistent-template,0.011995275735503975,280,0.3385731559854897,0
snap-server,0.011995125052344529,281,0.33978234582829503,0
patience,0.01199100001133048,282,0.34099153567110035,0
MonadCatchIO-transformers,0.011989605231825786,283,0.3422007255139057,0
appar,0.011980000094044962,284,0.343409915356711,0
bioalign,0.011980000094044962,284,0.343409915356711,0
monad-primitive,0.011980000094044962,284,0.343409915356711,0
th-desugar,0.011980000094044962,284,0.343409915356711,0
classy-prelude,0.011979099996824526,285,0.34461910519951633,0
wai-logger,0.011978490075594254,286,0.34582829504232165,0
wai-websockets,0.011944658043678709,287,0.347037484885127,0
websockets,0.011944658043678709,287,0.347037484885127,0
x509-system,0.011919398322398238,288,0.3482466747279323,0
direct-sqlite,0.011889999995473782,289,0.34945586457073763,0
hxt-unicode,0.011852609452986863,290,0.35066505441354295,0
statistics,0.011844533369790411,291,0.3518742442563482,0
wai-app-static,0.011772360771177583,292,0.35308343409915355,0
css-text,0.01176583273108499,293,0.3542926239419589,0
syb-with-class,0.011750855498318068,294,0.3555018137847642,0
math-functions,0.011738712487541124,295,0.3567110036275695,0
quickcheck-io,0.011731172266372606,296,0.35792019347037485,0
hostname,0.011723189134863796,297,0.3591293833131802,0
control-monad-free,0.011718062539584944,298,0.3603385731559855,0
cookie,0.01171472131516591,299,0.3615477629987908,0
pango,0.011712554932723308,300,0.36275695284159615,0
operational,0.011710500038825566,301,0.3639661426844015,0
djinn-lib,0.011710477639531137,302,0.3651753325272068,0
clientsession,0.01169630400399452,303,0.36638452237001207,0
aeson-pretty,0.011682224249343374,304,0.3675937122128174,0
tostring,0.011668772585314669,305,0.3688029020556227,0
aeson-qq,0.011650000039953748,306,0.37001209189842804,0
HCodecs,0.011650000039953748,306,0.37001209189842804,0
hmatrix,0.011650000039953748,306,0.37001209189842804,0
hspec-wai,0.011650000039953748,306,0.37001209189842804,0
hsyslog,0.011650000039953748,306,0.37001209189842804,0
phantom-state,0.011650000039953748,306,0.37001209189842804,0
process-extras,0.011650000039953748,306,0.37001209189842804,0
rainbow,0.011650000039953748,306,0.37001209189842804,0
timezone-series,0.011650000039953748,306,0.37001209189842804,0
Yampa,0.011650000039953748,306,0.37001209189842804,0
network-info,0.011612485253462392,307,0.37122128174123337,0
word8,0.011606386637463674,308,0.3724304715840387,0
rest-stringmap,0.011593130536925723,309,0.373639661426844,0
xss-sanitize,0.011588179477871146,310,0.37484885126964934,0
pcre-light,0.011532892880932205,311,0.37605804111245467,0
mysql-simple,0.011532142811920502,312,0.37726723095526,0
hse-cpp,0.01150106328807228,313,0.3784764207980653,0
language-javascript,0.011461211075470611,314,0.37968561064087064,0
cipher-blowfish,0.011455567329289816,315,0.3808948004836759,0
cipher-camellia,0.011455567329289816,315,0.3808948004836759,0
tagstream-conduit,0.011426543457903877,316,0.38210399032648124,0
BlogLiterately,0.011424001769493273,317,0.38331318016928656,0
control-monad-loop,0.011421052671503285,318,0.3845223700120919,0
lifted-async,0.011415917549397473,319,0.3857315598548972,0
bmp,0.011414285699138427,320,0.38694074969770254,0
messagepack,0.011414285699138427,320,0.38694074969770254,0
network-simple,0.011414285699138427,320,0.38694074969770254,0
partial-handler,0.011414285699138427,320,0.38694074969770254,0
rest-gen,0.011414285699138427,320,0.38694074969770254,0
stm-containers,0.011414285699138427,320,0.38694074969770254,0
tar,0.011412683612137051,321,0.38814993954050786,0
focus,0.011412517832650345,322,0.3893591293833132,0
Diff,0.011404541361738244,323,0.3905683192261185,0
double-conversion,0.011402468179708204,324,0.39177750906892383,0
diagrams-builder,0.011401339150740472,325,0.39298669891172916,0
yesod-static,0.011395000029588128,326,0.3941958887545345,0
haskell-names,0.011375246503326006,327,0.3954050785973398,0
language-ecmascript,0.011375246503326006,327,0.3954050785973398,0
sourcemap,0.011375246503326006,327,0.3954050785973398,0
spoon,0.011375246503326006,327,0.3954050785973398,0
options,0.01137225002516062,328,0.3966142684401451,0
postgresql-simple,0.011367142784874894,329,0.3978234582829504,0
pwstore-fast,0.011335125059413267,330,0.39903264812575573,0
zip-archive,0.011333865663310157,331,0.40024183796856105,0
xhtml,0.011331121428302149,332,0.4014510278113664,0
regex-pcre-builtin,0.0113225840348383,333,0.4026602176541717,0
shakespeare-text,0.011312500016065322,334,0.40386940749697703,0
mmap,0.011311248964630077,335,0.40507859733978235,0
hinotify,0.011293210207396884,336,0.4062877871825877,0
vector-instances,0.01129320415957509,337,0.407496977025393,0
storable-complex,0.01128150003045449,338,0.40870616686819833,0
flexible-defaults,0.01127634004835273,339,0.40991535671100365,0
mersenne-random-pure64,0.01127634004835273,339,0.40991535671100365,0
stateref,0.01127634004835273,339,0.40991535671100365,0
cereal-conduit,0.011271245193065632,340,0.4111245465538089,0
gio,0.011259258282182652,341,0.41233373639661425,0
http-date,0.011250730273861738,342,0.4135429262394196,0
configurator,0.011245124960842087,343,0.4147521160822249,0
atto-lisp,0.011237499972339728,344,0.4159613059250302,0
charset,0.011237499972339728,344,0.4159613059250302,0
terminal-size,0.011237499972339728,344,0.4159613059250302,0
wai-eventsource,0.011237499972339728,344,0.4159613059250302,0
doctest,0.011235955080537083,345,0.41717049576783555,0
hscolour,0.011224442039278014,346,0.4183796856106409,0
attoparsec-enumerator,0.0112177437548202,347,0.4195888754534462,0
blaze-builder-enumerator,0.0112177437548202,347,0.4195888754534462,0
log-domain,0.011168749999487781,348,0.4207980652962515,0
haddock-library,0.01116591616660312,349,0.42200725513905685,0
bson,0.01116438228633343,350,0.42321644498186217,0
directory-tree,0.011138528121111912,351,0.4244256348246675,0
HaXml,0.011123700222499892,352,0.42563482466747277,0
aeson-utils,0.011113929443370136,353,0.4268440145102781,0
hxt-pickle-utils,0.011113929443370136,353,0.4268440145102781,0
rest-types,0.011113929443370136,353,0.4268440145102781,0
SHA,0.011110574116313604,354,0.4280532043530834,0
fixed,0.011100000026635835,355,0.42926239419588874,0
half,0.011100000026635835,355,0.42926239419588874,0
language-c,0.011100000026635835,355,0.42926239419588874,0
markdown,0.011100000026635835,355,0.42926239419588874,0
matrix,0.011100000026635835,355,0.42926239419588874,0
iterable,0.011099710515700289,356,0.43047158403869407,0
Octree,0.011099710515700289,356,0.43047158403869407,0
asn1-parse,0.011099362085445716,357,0.4316807738814994,0
socks,0.011094398302421368,358,0.4328899637243047,0
abstract-deque,0.011086740276170277,359,0.43409915356711004,0
monad-par-extras,0.011086740276170277,359,0.43409915356711004,0
conduit-combinators,0.01107910004837323,360,0.43530834340991537,0
fgl,0.011048559821493347,361,0.4365175332527207,0
graphviz,0.011048559821493347,361,0.4365175332527207,0
ReadArgs,0.011029116414133008,362,0.437726723095526,0
testing-feat,0.011023772188239979,363,0.43893591293833134,0
wl-pprint,0.011023772188239979,363,0.43893591293833134,0
hasql-backend,0.011021428579697394,364,0.44014510278113667,0
chunked-data,0.011016438319347809,365,0.44135429262394194,0
regular-xmlpickler,0.011000253658362321,366,0.44256348246674726,0
curl,0.010990000047022486,367,0.4437726723095526,0
data-reify,0.010990000047022486,367,0.4437726723095526,0
derive,0.010990000047022486,367,0.4437726723095526,0
MissingH,0.010990000047022486,367,0.4437726723095526,0
tree-view,0.010990000047022486,367,0.4437726723095526,0
url,0.010990000047022486,367,0.4437726723095526,0
BlogLiterately-diagrams,0.010989010992736727,368,0.4449818621523579,0
diagrams-cairo,0.010989010992736727,368,0.4449818621523579,0
libnotify,0.010989010992736727,368,0.4449818621523579,0
osdkeys,0.010989010992736727,368,0.4449818621523579,0
ghc-mtl,0.010978143026836815,369,0.44619105199516323,0
monad-par,0.010977174025293425,370,0.44740024183796856,0
vector-binary-instances,0.010977174025293425,370,0.44740024183796856,0
mime-mail,0.010937153144938642,371,0.4486094316807739,0
graph-core,0.010930724145218855,372,0.4498186215235792,0
regexpr,0.01092791878410936,373,0.45102781136638453,0
easy-file,0.010912208092017057,374,0.45223700120918986,0
unix-time,0.010912208092017057,374,0.45223700120918986,0
classy-prelude-conduit,0.010900000006076889,375,0.4534461910519952,0
blastxml,0.010900000006076889,375,0.4534461910519952,0
distributed-process,0.010900000006076889,375,0.4534461910519952,0
network-multicast,0.010900000006076889,375,0.4534461910519952,0
network-transport-tcp,0.010900000006076889,375,0.4534461910519952,0
reducers,0.010900000006076889,375,0.4534461910519952,0
test-framework-hunit,0.010900000006076889,375,0.4534461910519952,0
test-framework-quickcheck2,0.010900000006076889,375,0.4534461910519952,0
yesod,0.010900000006076889,375,0.4534461910519952,0
yesod-newsfeed,0.010900000006076889,375,0.4534461910519952,0
HandsomeSoup,0.010899182580896576,376,0.4546553808948005,0
hxt-http,0.010899182580896576,376,0.4546553808948005,0
MaybeT,0.010899182580896576,376,0.4546553808948005,0
persistent-sqlite,0.010899182580896576,376,0.4546553808948005,0
simple-sendfile,0.01087477420505761,377,0.4558645707376058,0
active,0.010869546235856495,378,0.4570737605804111,0
intervals,0.010869546235856495,378,0.4570737605804111,0
hint,0.010868255827628338,379,0.45828295042321643,0
shake,0.010841176443500453,380,0.45949214026602175,0
pandoc-citeproc,0.010832170390014245,381,0.4607013301088271,0
skein,0.010827095774026138,382,0.4619105199516324,0
hastache,0.010826089392696714,383,0.46311970979443773,0
asn1-data,0.010825000019976877,384,0.46432889963724305,0
stylish-haskell,0.010824313072248116,385,0.4655380894800484,0
dlist-instances,0.010799066329155813,386,0.4667472793228537,0
silently,0.010792053635163635,387,0.46795646916565903,0
publicsuffixlist,0.010778138047757192,388,0.46916565900846435,0
xmlhtml,0.01077186142635811,389,0.4703748488512696,0
clock,0.010761538462247708,390,0.47158403869407495,0
logfloat,0.010761538462247708,390,0.47158403869407495,0
rvar,0.010761538462247708,390,0.47158403869407495,0
storable-endian,0.010761538462247708,390,0.47158403869407495,0
temporary-rc,0.010761538462247708,390,0.47158403869407495,0
regex-tdfa,0.010735369886345589,391,0.4727932285368803,0
wl-pprint-text,0.010729204941590671,392,0.4740024183796856,0
cryptohash-conduit,0.01070775162845198,393,0.4752116082224909,0
ersatz,0.01070663810888834,394,0.47642079806529625,0
traverse-with-class,0.01070384336507126,395,0.47762998790810157,0
type-eq,0.01070384336507126,395,0.47762998790810157,0
digest,0.010701282926850773,396,0.4788391777509069,0
tuple,0.01069629999441532,397,0.4800483675937122,0
yesod-fb,0.01065999999293127,398,0.48125755743651755,0
circle-packing,0.010650013133417824,399,0.48246674727932287,0
arithmoi,0.010650013133417824,399,0.48246674727932287,0
force-layout,0.010650013133417824,399,0.48246674727932287,0
ixset,0.010611245200134371,400,0.4836759371221282,0
openpgp-asciiarmor,0.010611245200134371,400,0.4836759371221282,0
js-flot,0.010596264717278253,401,0.4848851269649335,0
js-jquery,0.010596264717278253,401,0.4848851269649335,0
multipart,0.010592876864382116,402,0.4860943168077388,0
stringsearch,0.010589651846046334,403,0.4873035066505441,0
distributed-static,0.010567947346680748,404,0.48851269649334944,0
bytestring-mmap,0.010558011855915919,405,0.48972188633615477,0
zlib-enum,0.010558011855915919,405,0.48972188633615477,0
Chart,0.010550000013317922,406,0.4909310761789601,0
diagrams-postscript,0.010550000013317922,406,0.4909310761789601,0
ex-pool,0.010550000013317922,406,0.4909310761789601,0
GLUT,0.010550000013317922,406,0.4909310761789601,0
hPDB,0.010550000013317922,406,0.4909310761789601,0
mongoDB,0.010550000013317922,406,0.4909310761789601,0
pool-conduit,0.010550000013317922,406,0.4909310761789601,0
shelly,0.010550000013317922,406,0.4909310761789601,0
