Name,PR,Rank,NormRank,LTS
haddock-api,0.012686875778362288,493,0.24748995983935743,6
HaXml,0.01267701039107211,494,0.24799196787148595,6
haskell-lexer,0.01266990267621495,495,0.24849397590361447,6
github-types,0.012669857270811926,496,0.24899598393574296,6
shelly,0.012662622825407779,497,0.24949799196787148,6
wai-logger,0.012656909607599662,498,0.25,6
hexpat,0.01263824111679555,499,0.2505020080321285,6
hscolour,0.01263728219442752,500,0.25100401606425704,6
optional-args,0.012634730598676664,501,0.25150602409638556,6
stm-conduit,0.012633371664524029,502,0.2520080321285141,6
shake,0.012622128664515921,503,0.25251004016064255,6
hw-conduit,0.012615642225674746,504,0.25301204819277107,6
uu-interleaved,0.012610316693799188,505,0.2535140562248996,6
gi-gio,0.012607508242067533,506,0.2540160642570281,6
HsSyck,0.012603892643697191,507,0.2545180722891566,6
distributed-process-client-server,0.012597924946676366,508,0.25502008032128515,6
xdg-basedir,0.012586568930271949,509,0.25552208835341367,6
tuple-th,0.01256924032823009,510,0.2560240963855422,6
biofasta,0.012561919754957851,511,0.2565261044176707,6
dual-tree,0.012548193944842554,512,0.2570281124497992,6
edit-distance-vector,0.012547044928489333,513,0.2575301204819277,6
text-format,0.01253580579428517,514,0.2580321285140562,6
MonadCatchIO-transformers,0.01253301432942769,515,0.25853413654618473,6
retry,0.012520249987134061,516,0.25903614457831325,6
statistics,0.012506506024753141,517,0.2595381526104418,6
stackage-install,0.012504576502680859,518,0.2600401606425703,6
fmlist,0.01250284162409466,519,0.2605421686746988,6
setlocale,0.012502681492246268,520,0.26104417670682734,6
haddock-library,0.012500819081475538,521,0.2615461847389558,6
quickcheck-io,0.012492207257913321,522,0.2620481927710843,6
accelerate,0.012474999944679448,523,0.26255020080321284,6
cacophony,0.012474999944679448,523,0.26255020080321284,6
chell,0.012474999944679448,523,0.26255020080321284,6
concatenative,0.012474999944679448,523,0.26255020080321284,6
GPipe,0.012474999944679448,523,0.26255020080321284,6
heap,0.012474999944679448,523,0.26255020080321284,6
hid,0.012474999944679448,523,0.26255020080321284,6
hjson,0.012474999944679448,523,0.26255020080321284,6
IPv6Addr,0.012474999944679448,523,0.26255020080321284,6
murmur-hash,0.012474999944679448,523,0.26255020080321284,6
persistable-types-HDBC-pg,0.012474999944679448,523,0.26255020080321284,6
universe-instances-extended,0.012474999944679448,523,0.26255020080321284,6
universe-instances-trans,0.012474999944679448,523,0.26255020080321284,6
wai-middleware-caching,0.012474999944679448,523,0.26255020080321284,6
alarmclock,0.012468828047169853,524,0.26305220883534136,6
questioner,0.012468828047169853,524,0.26305220883534136,6
readline,0.012468828047169853,524,0.26305220883534136,6
Win32-notify,0.012468828047169853,524,0.26305220883534136,6
gl,0.012459531134518337,525,0.2635542168674699,6
yesod-static,0.012457419754040609,526,0.2640562248995984,6
witherable,0.012454942104524122,527,0.2645582329317269,6
engine-io,0.012432142875622967,528,0.26506024096385544,6
bcrypt,0.012411062572500678,529,0.26556224899598396,6
reducers,0.012399340634958862,530,0.2660642570281124,6
amazonka,0.012387151609922084,531,0.26656626506024095,6
direct-sqlite,0.012350619687786103,532,0.26706827309236947,6
blaze-svg,0.012344389389691068,533,0.267570281124498,6
jmacro-rpc,0.012337499998975553,534,0.2680722891566265,6
ClustalParser,0.012335220644047155,535,0.26857429718875503,6
mersenne-random-pure64,0.012318976595252032,536,0.26907630522088355,6
generic-aeson,0.012305618778826919,537,0.26957831325301207,6
monad-par-extras,0.012301047087945972,538,0.2700803212851406,6
bitcoin-script,0.012286056610034856,539,0.27058232931726905,6
patience,0.012282176581756588,540,0.2710843373493976,6
microlens-mtl,0.012281439334318541,541,0.2715863453815261,6
test-framework-quickcheck2,0.012271428578533241,542,0.2720883534136546,6
text-show,0.01225619177364924,543,0.27259036144578314,6
hlint,0.012244676303120474,544,0.27309236947791166,6
quickcheck-instances,0.012242613404504171,545,0.2735943775100402,6
classy-prelude,0.012242581559344226,546,0.2740963855421687,6
cipher-rc4,0.012239285719115296,547,0.27459839357429716,6
hvect,0.012197792773695265,548,0.2751004016064257,6
RefSerialize,0.012192826528807937,549,0.2756024096385542,6
MonadPrompt,0.012192337147134831,550,0.2761044176706827,6
vector-binary-instances,0.012190145464298557,551,0.27660642570281124,6
css-text,0.012178537725910148,552,0.27710843373493976,6
tagshare,0.012176005504427758,553,0.2776104417670683,6
wl-pprint,0.012167684583395304,554,0.2781124497991968,6
pdf-toolbox-core,0.012164593626512222,555,0.2786144578313253,6
iconv,0.012160652872116779,556,0.2791164658634538,6
twitter-types,0.012151456541978413,557,0.2796184738955823,6
package-description-remote,0.012143214082943958,558,0.28012048192771083,6
storable-endian,0.012135163433849822,559,0.28062248995983935,6
monad-par,0.01213178679111722,560,0.28112449799196787,6
success,0.012125345686968112,561,0.2816265060240964,6
feed,0.01209379310486839,562,0.2821285140562249,6
inline-r,0.01209000018890948,563,0.28263052208835343,6
markdown,0.01209000018890948,563,0.28263052208835343,6
composition-extra,0.01208319376807548,564,0.28313253012048195,6
trifecta,0.012074546693293933,565,0.2836345381526104,6
continued-fractions,0.012073342951916866,566,0.28413654618473894,6
converge,0.012073342951916866,566,0.28413654618473894,6
authenticate,0.01207305718798638,567,0.28463855421686746,6
soap,0.012062499877065428,568,0.285140562248996,6
webdriver,0.012062499877065428,568,0.285140562248996,6
stateref,0.012062309937737162,569,0.2856425702811245,6
mysql-simple,0.012052921431826649,570,0.286144578313253,6
tasty-quickcheck,0.012040810158849898,571,0.28664658634538154,6
product-profunctors,0.012039942925092183,572,0.28714859437751006,6
EdisonAPI,0.012031716936817961,573,0.2876506024096386,6
vector-instances,0.012026092505247747,574,0.28815261044176704,6
web-plugins,0.012016415854523083,575,0.28865461847389556,6
uri-encode,0.012005941623478985,576,0.2891566265060241,6
Taxonomy,0.011997686608939635,577,0.2896586345381526,6
aeson-qq,0.01198954521477655,578,0.2901606425702811,6
timezone-series,0.011989120883192124,579,0.29066265060240964,6
bioalign,0.011980000094044962,580,0.29116465863453816,6
exact-pi,0.011980000094044962,580,0.29116465863453816,6
fft,0.011980000094044962,580,0.29116465863453816,6
hsass,0.011980000094044962,580,0.29116465863453816,6
polynomials-bernstein,0.011980000094044962,580,0.29116465863453816,6
projectroot,0.011980000094044962,580,0.29116465863453816,6
ref-fd,0.011980000094044962,580,0.29116465863453816,6
state-plus,0.011980000094044962,580,0.29116465863453816,6
time-units,0.011980000094044962,580,0.29116465863453816,6
type-aligned,0.011980000094044962,580,0.29116465863453816,6
haxl,0.011978680837100448,581,0.2916666666666667,6
sampling,0.011976047942451237,582,0.2921686746987952,6
turtle,0.011976047942451237,582,0.2921686746987952,6
turtle-options,0.011976047942451237,582,0.2921686746987952,6
xml-to-json-fast,0.011976047942451237,582,0.2921686746987952,6
libxml-sax,0.01197429326923385,583,0.29267068273092367,6
cipher-des,0.011963996086269626,584,0.2931726907630522,6
easy-file,0.011963825428074702,585,0.2936746987951807,6
stackage-upload,0.011944658043678709,586,0.29417670682730923,6
lens-family,0.011940961958898707,587,0.29467871485943775,6
lens-family-th,0.011940961958898707,587,0.29467871485943775,6
tostring,0.011931925617066304,588,0.29518072289156627,6
cryptohash-cryptoapi,0.011924267398085258,589,0.2956827309236948,6
Agda,0.011914690331569196,590,0.2961847389558233,6
derive,0.011895920125999764,591,0.29668674698795183,6
directory-tree,0.011891920957832562,592,0.2971887550200803,6
active,0.01188994090886101,593,0.2976907630522088,6
scotty,0.011884711383371304,594,0.29819277108433734,6
simple,0.011861538488883534,595,0.29869477911646586,6
http2,0.011835231885317007,596,0.2991967871485944,6
hint,0.01182062697756176,597,0.2996987951807229,6
syb-with-class,0.01181935866000459,598,0.3002008032128514,6
sets,0.011812178641538284,599,0.30070281124497994,6
magic,0.011781727861380212,600,0.30120481927710846,6
text-postgresql,0.011764321419759662,601,0.3017068273092369,6
lens-simple,0.011763405576348314,602,0.30220883534136544,6
timerep,0.011763405576348314,602,0.30220883534136544,6
uri-bytestring,0.011763405576348314,602,0.30220883534136544,6
xml-conduit-parse,0.011763405576348314,602,0.30220883534136544,6
path-extra,0.011758781987238991,603,0.30271084337349397,6
matrix,0.011755863945291234,604,0.3032128514056225,6
classy-prelude-conduit,0.011755535967092383,605,0.303714859437751,6
ihaskell-blaze,0.011751538509270186,606,0.3042168674698795,6
stackage-build-plan,0.011746031787778359,607,0.30471887550200805,6
bytestring-trie,0.011741801526940267,608,0.30522088353413657,6
log-domain,0.011721787457354376,609,0.3057228915662651,6
control-monad-free,0.01171556435515598,610,0.30622489959839355,6
HandsomeSoup,0.011714285651589962,611,0.30672690763052207,6
sendfile,0.011713660224708143,612,0.3072289156626506,6
djinn-lib,0.011706873751434154,613,0.3077309236947791,6
STMonadTrans,0.011704062948505083,614,0.30823293172690763,6
basic-prelude,0.01170211491967703,615,0.30873493975903615,6
aeson-compat,0.01169725354844773,616,0.3092369477911647,6
hlibsass,0.011694314287160532,617,0.3097389558232932,6
options,0.011681528312649713,618,0.3102409638554217,6
data-ordlist,0.011680099827425072,619,0.3107429718875502,6
attoparsec-enumerator,0.01166876827920439,620,0.3112449799196787,6
blaze-builder-enumerator,0.01166876827920439,620,0.3112449799196787,6
hackage-db,0.01166774775824288,621,0.3117469879518072,6
binary-conduit,0.01166146158679113,622,0.31224899598393574,6
network-attoparsec,0.011660953110916932,623,0.31275100401606426,6
drifter,0.011650000039953748,624,0.3132530120481928,6
HCodecs,0.011650000039953748,624,0.3132530120481928,6
language-haskell-extract,0.011650000039953748,624,0.3132530120481928,6
messagepack,0.011650000039953748,624,0.3132530120481928,6
monad-primitive,0.011650000039953748,624,0.3132530120481928,6
phantom-state,0.011650000039953748,624,0.3132530120481928,6
pipes-bgzf,0.011650000039953748,624,0.3132530120481928,6
preprocessor-tools,0.011650000039953748,624,0.3132530120481928,6
Yampa,0.011650000039953748,624,0.3132530120481928,6
fasta,0.011648626144496223,625,0.3137550200803213,6
ghc-mtl,0.011647254558581153,626,0.3142570281124498,6
ghc-session,0.011647254558581153,626,0.3142570281124498,6
list-prompt,0.011647254558581153,626,0.3142570281124498,6
yes-precure5-command,0.011647254558581153,626,0.3142570281124498,6
gitlib,0.011643976109880905,627,0.3147590361445783,6
tagstream-conduit,0.011643346916496522,628,0.3152610441767068,6
hoauth2,0.011621758345259397,629,0.3157630522088353,6
rest-stringmap,0.011611519759743496,630,0.31626506024096385,6
uri-templater,0.0116063253728402,631,0.31676706827309237,6
persistent-sqlite,0.01160173954906065,632,0.3172690763052209,6
tasty-smallcheck,0.011573571875966342,633,0.3177710843373494,6
distributed-static,0.011571936199135253,634,0.31827309236947793,6
List,0.011563982316571936,635,0.31877510040160645,6
hsx-jmacro,0.011549229072288662,636,0.3192771084337349,6
lucid-svg,0.011549009230770763,637,0.31977911646586343,6
vector-space,0.011538503643021614,638,0.32028112449799195,6
wai-session,0.011523076924495407,639,0.3207831325301205,6
werewolf,0.011521906209680096,640,0.321285140562249,6
wai-transformers,0.01151980532430164,641,0.3217871485943775,6
refact,0.011515291418114556,642,0.32228915662650603,6
apiary-session,0.011482352924067536,643,0.32279116465863456,6
ghc-typelits-extra,0.011473817384844277,644,0.3232931726907631,6
ghc-typelits-natnormalise,0.011473817384844277,644,0.3232931726907631,6
bitcoin-block,0.01147179999403307,645,0.32379518072289154,6
gi-cairo,0.01147179999403307,645,0.32379518072289154,6
gi-gdkpixbuf,0.01147179999403307,645,0.32379518072289154,6
gi-pango,0.01147179999403307,645,0.32379518072289154,6
groom,0.011470609693987369,646,0.32429718875502006,6
regex-pcre,0.011468681369442502,647,0.3247991967871486,6
crypto-numbers,0.011456714271553219,648,0.3253012048192771,6
diagrams-solve,0.01145413961569122,649,0.3258032128514056,6
distributed-process-async,0.011450213025614185,650,0.32630522088353414,6
hflags,0.011450000077020385,651,0.32680722891566266,6
xmlhtml,0.011446598913289571,652,0.3273092369477912,6
avers,0.011443337500604694,653,0.3278112449799197,6
bencode,0.011430379294888562,654,0.32831325301204817,6
multipart,0.01142094144377098,655,0.3288152610441767,6
brick,0.011419650309126372,656,0.3293172690763052,6
blaze-bootstrap,0.011414285699138427,657,0.32981927710843373,6
bmp,0.011414285699138427,657,0.32981927710843373,6
Chart-cairo,0.011414285699138427,657,0.32981927710843373,6
cipher-blowfish,0.011414285699138427,657,0.32981927710843373,6
cipher-camellia,0.011414285699138427,657,0.32981927710843373,6
digestive-functors-blaze,0.011414285699138427,657,0.32981927710843373,6
fold-debounce,0.011414285699138427,657,0.32981927710843373,6
github-webhook-handler,0.011414285699138427,657,0.32981927710843373,6
HaskellNet,0.011414285699138427,657,0.32981927710843373,6
here,0.011414285699138427,657,0.32981927710843373,6
hspec-wai,0.011414285699138427,657,0.32981927710843373,6
logging-facade,0.011414285699138427,657,0.32981927710843373,6
nicify-lib,0.011414285699138427,657,0.32981927710843373,6
partial-handler,0.011414285699138427,657,0.32981927710843373,6
ratel,0.011414285699138427,657,0.32981927710843373,6
rest-gen,0.011414285699138427,657,0.32981927710843373,6
servant-client,0.011414285699138427,657,0.32981927710843373,6
debian-build,0.011412268160715437,658,0.33032128514056225,6
executable-hash,0.011412268160715437,658,0.33032128514056225,6
Genbank,0.011412268160715437,658,0.33032128514056225,6
ignore,0.011412268160715437,658,0.33032128514056225,6
opaleye,0.011412268160715437,658,0.33032128514056225,6
opaleye-trans,0.011412268160715437,658,0.33032128514056225,6
flexible-defaults,0.011402309944805901,659,0.33082329317269077,6
bytestring-lexing,0.011399583536950288,660,0.3313253012048193,6
BoundedChan,0.011399583536950288,660,0.3313253012048193,6
mutable-containers,0.0113805284403659,661,0.3318273092369478,6
optparse-simple,0.011359463954469157,662,0.33232931726907633,6
ghc-syb-utils,0.011356638474323423,663,0.3328313253012048,6
X11,0.011345365680048928,664,0.3333333333333333,6
poly-arity,0.01133507858522448,665,0.33383534136546184,6
tries,0.01133507858522448,665,0.33383534136546184,6
boxes,0.011323531507520038,666,0.33433734939759036,6
zeromq4-haskell,0.011323420836870768,667,0.3348393574297189,6
BlogLiterately,0.01131403032711091,668,0.3353413654618474,6
diagrams-builder,0.011311510796079421,669,0.3358433734939759,6
cryptohash-conduit,0.011309308042448103,670,0.33634538152610444,6
largeword,0.011261898023008152,671,0.33684738955823296,6
Rasterific,0.011260337167693521,672,0.3373493975903614,6
string-conv,0.011258993393275895,673,0.33785140562248994,6
happstack-authenticate,0.01125598115271715,674,0.33835341365461846,6
gd,0.011255434782942766,675,0.338855421686747,6
rasterific-svg,0.011245510539457496,676,0.3393574297188755,6
svg-tree,0.011245510539457496,676,0.3393574297188755,6
hledger,0.011238450384172443,677,0.339859437751004,6
ad,0.011237499972339728,678,0.34036144578313254,6
distributed-process-supervisor,0.011237499972339728,678,0.34036144578313254,6
http-client-openssl,0.011237499972339728,678,0.34036144578313254,6
matrices,0.011237499972339728,678,0.34036144578313254,6
plot-gtk-ui,0.011237499972339728,678,0.34036144578313254,6
vcswrapper,0.011237499972339728,678,0.34036144578313254,6
wai-eventsource,0.011237499972339728,678,0.34036144578313254,6
xlsx,0.011237499972339728,678,0.34036144578313254,6
omnifmt,0.011236772489311929,679,0.34086345381526106,6
leveldb-haskell,0.011235955080537083,680,0.3413654618473896,6
postgresql-schema,0.011235955080537083,680,0.3413654618473896,6
servant-JuicyPixels,0.011235955080537083,680,0.3413654618473896,6
text-ldap,0.011235955080537083,680,0.3413654618473896,6
psqueues,0.011234222254410028,681,0.34186746987951805,6
hw-parser,0.011227921411849778,682,0.34236947791164657,6
aeson-better-errors,0.011226472592796454,683,0.3428714859437751,6
dlist-instances,0.011226206798349452,684,0.3433734939759036,6
GLURaw,0.011220865739823928,685,0.34387550200803213,6
ObjectName,0.011220865739823928,685,0.34387550200803213,6
sourcemap,0.011214351741419605,686,0.34437751004016065,6
charsetdetect-ae,0.011212345979248892,687,0.34487951807228917,6
dpor,0.011204499932355255,688,0.3453815261044177,6
abstract-deque,0.011201046946058979,689,0.3458835341365462,6
monad-unlift,0.01119186347118771,690,0.3463855421686747,6
simple-sendfile,0.011184294059216327,691,0.3468875502008032,6
pandoc-citeproc,0.011183983248634228,692,0.3473895582329317,6
conceit,0.011182528423166496,693,0.34789156626506024,6
HDBC-session,0.011174744048894361,694,0.34839357429718876,6
relational-schemas,0.011174744048894361,694,0.34839357429718876,6
sql-words,0.01115983618772419,695,0.3488955823293173,6
blastxml,0.011149651601024602,696,0.3493975903614458,6
newtype-generics,0.011143564861897425,697,0.3498995983935743,6
ghc-mod,0.011141467823253455,698,0.35040160642570284,6
placeholders,0.01111483784745361,699,0.3509036144578313,6
bimap,0.011100000026635835,700,0.3514056224899598,6
diagrams,0.011100000026635835,700,0.3514056224899598,6
luminance,0.011100000026635835,700,0.3514056224899598,6
lzma-conduit,0.011100000026635835,700,0.3514056224899598,6
memcached-binary,0.011100000026635835,700,0.3514056224899598,6
microlens-ghc,0.011100000026635835,700,0.3514056224899598,6
postgresql-orm,0.011100000026635835,700,0.3514056224899598,6
stackage-cabal,0.011100000026635835,700,0.3514056224899598,6
stackage-sandbox,0.011100000026635835,700,0.3514056224899598,6
stackage-setup,0.011100000026635835,700,0.3514056224899598,6
strict-base-types,0.011100000026635835,700,0.3514056224899598,6
tinytemplate,0.011100000026635835,700,0.3514056224899598,6
token-bucket,0.011100000026635835,700,0.3514056224899598,6
transformers-lift,0.011100000026635835,700,0.3514056224899598,6
webkitgtk3-javascriptcore,0.011100000026635835,700,0.3514056224899598,6
clay,0.01109880752404684,701,0.35190763052208834,6
urlpath,0.01109880752404684,701,0.35190763052208834,6
hapistrano,0.011098779186258569,702,0.35240963855421686,6
GLUT,0.011098779186258569,702,0.35240963855421686,6
ical,0.011098779186258569,702,0.35240963855421686,6
OpenGL,0.011098779186258569,702,0.35240963855421686,6
smallcaps,0.011098779186258569,702,0.35240963855421686,6
TCache,0.011094473493594713,703,0.3529116465863454,6
generic-xmlpickler,0.011090578257670824,704,0.3534136546184739,6
skein,0.01108838158056746,705,0.3539156626506024,6
wai-middleware-content-type,0.011080997793192644,706,0.35441767068273095,6
harp,0.011078033722065337,707,0.3549196787148594,6
edit-distance,0.011074370015430433,708,0.35542168674698793,6
ghc-exactprint,0.011073673731293402,709,0.35592369477911645,6
rvar,0.011072409357875594,710,0.35642570281124497,6
hxt-http,0.011054285716284286,711,0.3569277108433735,6
oo-prototypes,0.011039153665789048,712,0.357429718875502,6
pointedlist,0.011039153665789048,712,0.357429718875502,6
parseargs,0.011031355940334296,713,0.35793172690763053,6
hpack,0.0110276219454101,714,0.35843373493975905,6
base64-string,0.011027285716118067,715,0.3589357429718876,6
ixset,0.01102641586512619,716,0.35943775100401604,6
reform-happstack,0.01102641586512619,716,0.35943775100401604,6
reform-hsp,0.01102641586512619,716,0.35943775100401604,6
gnutls,0.011024034453639624,717,0.35993975903614456,6
yi,0.011021326819268583,718,0.3604417670682731,6
yi-language,0.011021326819268583,718,0.3604417670682731,6
yi-rope,0.011021326819268583,718,0.3604417670682731,6
aeson-utils,0.011015941518830922,719,0.3609437751004016,6
hxt-pickle-utils,0.011015941518830922,719,0.3609437751004016,6
rest-types,0.011015941518830922,719,0.3609437751004016,6
esqueleto,0.011013793074525902,720,0.3614457831325301,6
network-multicast,0.011013793074525902,720,0.3614457831325301,6
EntrezHTTP,0.011007051984507922,721,0.36194779116465864,6
language-ecmascript,0.010999181127607897,722,0.36244979919678716,6
spoon,0.010999181127607897,722,0.36244979919678716,6
tasty-th,0.010999181127607897,722,0.36244979919678716,6
traverse-with-class,0.010999181127607897,722,0.36244979919678716,6
type-eq,0.010999181127607897,722,0.36244979919678716,6
heist,0.010993132199218972,723,0.3629518072289157,6
aeson-casing,0.010990000047022486,724,0.3634538152610442,6
amazonka-ses,0.010990000047022486,724,0.3634538152610442,6
hasty-hamiltonian,0.010990000047022486,724,0.3634538152610442,6
hworker,0.010990000047022486,724,0.3634538152610442,6
language-c,0.010990000047022486,724,0.3634538152610442,6
mighty-metropolis,0.010990000047022486,724,0.3634538152610442,6
natural-sort,0.010990000047022486,724,0.3634538152610442,6
readable,0.010990000047022486,724,0.3634538152610442,6
speedy-slice,0.010990000047022486,724,0.3634538152610442,6
streaming,0.010990000047022486,724,0.3634538152610442,6
tree-view,0.010990000047022486,724,0.3634538152610442,6
tzdata,0.010990000047022486,724,0.3634538152610442,6
testing-feat,0.010989926307382835,725,0.36395582329317266,6
RSA,0.010989521711718488,726,0.3644578313253012,6
editor-open,0.010989010992736727,727,0.3649598393574297,6
courier,0.010989010992736727,727,0.3649598393574297,6
libnotify,0.010989010992736727,727,0.3649598393574297,6
osdkeys,0.010989010992736727,727,0.3649598393574297,6
packdeps,0.010989010992736727,727,0.3649598393574297,6
servant-mock,0.010989010992736727,727,0.3649598393574297,6
pipes-transduce,0.01097371850648406,728,0.3654618473895582,6
ReadArgs,0.010965424494925019,729,0.36596385542168675,6
SafeSemaphore,0.010956544721647102,730,0.36646586345381527,6
yesod-newsfeed,0.010949472519708401,731,0.3669678714859438,6
sqlite-simple,0.01094901961274446,732,0.3674698795180723,6
hdocs,0.010937013479464784,733,0.3679718875502008,6
lambdacube-ir,0.010935455805470907,734,0.3684738955823293,6
silently,0.010928131159857437,735,0.3689759036144578,6
unbound-generics,0.010927503598077246,736,0.36947791164658633,6
io-storage,0.010923380964034177,737,0.36997991967871485,6
text-binary,0.01091695416357131,738,0.3704819277108434,6
gnuidn,0.010910241385190611,739,0.3709839357429719,6
gsasl,0.010910241385190611,739,0.3709839357429719,6
apiary-cookie,0.010900000006076889,740,0.3714859437751004,6
buffer-builder,0.010900000006076889,740,0.3714859437751004,6
cipher-aes128,0.010900000006076889,740,0.3714859437751004,6
explicit-exception,0.010900000006076889,740,0.3714859437751004,6
flock,0.010900000006076889,740,0.3714859437751004,6
gpolyline,0.010900000006076889,740,0.3714859437751004,6
hmatrix-gsl,0.010900000006076889,740,0.3714859437751004,6
hstatistics,0.010900000006076889,740,0.3714859437751004,6
multiset,0.010900000006076889,740,0.3714859437751004,6
network-transport-tcp,0.010900000006076889,740,0.3714859437751004,6
swagger2,0.010900000006076889,740,0.3714859437751004,6
utility-ht,0.010900000006076889,740,0.3714859437751004,6
wai-predicates,0.010900000006076889,740,0.3714859437751004,6
wai-route,0.010900000006076889,740,0.3714859437751004,6
BlogLiterately-diagrams,0.010899182580896576,741,0.37198795180722893,6
clumpiness,0.010899182580896576,741,0.37198795180722893,6
descriptive,0.010899182580896576,741,0.37198795180722893,6
diagrams-rasterific,0.010899182580896576,741,0.37198795180722893,6
ede,0.010899182580896576,741,0.37198795180722893,6
find-clumpiness,0.010899182580896576,741,0.37198795180722893,6
github-release,0.010899182580896576,741,0.37198795180722893,6
hindent,0.010899182580896576,741,0.37198795180722893,6
optparse-generic,0.010899182580896576,741,0.37198795180722893,6
stratosphere,0.010899182580896576,741,0.37198795180722893,6
happstack-hsp,0.010889229021731816,742,0.37248995983935745,6
web-routes-happstack,0.010889229021731816,742,0.37248995983935745,6
tinylog,0.01088771924492904,743,0.3729919678714859,6
rethinkdb-client-driver,0.010884537692975307,744,0.37349397590361444,6
html-conduit,0.010881430010495529,745,0.37399598393574296,6
warp-tls,0.010878826288982577,746,0.3744979919678715,6
ghc-parser,0.010876667860313381,747,0.375,6
system-argv0,0.010876667860313381,747,0.375,6
http-accept,0.010873044137151745,748,0.3755020080321285,6
text-zipper,0.010869650295808459,749,0.37600401606425704,6
with-location,0.010869241759792212,750,0.37650602409638556,6
pred-set,0.010863874367292532,751,0.3770080321285141,6
graph-core,0.010861032732391331,752,0.37751004016064255,6
sbv,0.010856786548230035,753,0.37801204819277107,6
ixset-typed,0.01085470942390203,754,0.3785140562248996,6
apiary-logger,0.010825000019976877,755,0.3790160642570281,6
irc-conduit,0.010825000019976877,755,0.3790160642570281,6
imagesize-conduit,0.010825000019976877,755,0.3790160642570281,6
pdf-toolbox-content,0.010825000019976877,755,0.3790160642570281,6
binary-bits,0.010824313072248116,756,0.3795180722891566,6
diversity,0.010824313072248116,756,0.3795180722891566,6
extract-dependencies,0.010824313072248116,756,0.3795180722891566,6
file-modules,0.010824313072248116,756,0.3795180722891566,6
language-lua2,0.010824313072248116,756,0.3795180722891566,6
lexer-applicative,0.010824313072248116,756,0.3795180722891566,6
modify-fasta,0.010824313072248116,756,0.3795180722891566,6
octane,0.010824313072248116,756,0.3795180722891566,6
pager,0.010824313072248116,756,0.3795180722891566,6
regex-tdfa-text,0.010824313072248116,756,0.3795180722891566,6
stack-run-auto,0.010824313072248116,756,0.3795180722891566,6
stylish-haskell,0.010824313072248116,756,0.3795180722891566,6
waitra,0.010824313072248116,756,0.3795180722891566,6
xmonad,0.010824313072248116,756,0.3795180722891566,6
http-reverse-proxy,0.010822189108721939,757,0.38002008032128515,6
bytestring-mmap,0.01081153081135219,758,0.38052208835341367,6
zlib-enum,0.01081153081135219,758,0.38052208835341367,6
intervals,0.010789940824599602,759,0.3810240963855422,6
monad-journal,0.010774936882996366,760,0.3815261044176707,6
irc,0.010765482137539957,761,0.3820281124497992,6
network-conduit-tls,0.010765482137539957,761,0.3820281124497992,6
bitcoin-api,0.010761538462247708,762,0.3825301204819277,6
blank-canvas,0.010761538462247708,762,0.3825301204819277,6
ekg-json,0.010761538462247708,762,0.3825301204819277,6
Rlang-QQ,0.010761538462247708,762,0.3825301204819277,6
unix-bytestring,0.010761538462247708,762,0.3825301204819277,6
xformat,0.010761538462247708,762,0.3825301204819277,6
base32string,0.010760953104840052,763,0.3830321285140562,6
handwriting,0.010760953104840052,763,0.3830321285140562,6
haskintex,0.010760953104840052,763,0.3830321285140562,6
network-anonymous-tor,0.010760953104840052,763,0.3830321285140562,6
servant-js,0.010760953104840052,763,0.3830321285140562,6
splice,0.010760953104840052,763,0.3830321285140562,6
rose-trees,0.010748115183076112,764,0.38353413654618473,6
xml-conduit-writer,0.01074636717297836,765,0.38403614457831325,6
bytestring-read,0.010738081248737225,766,0.3845381526104418,6
binary-parser,0.010734068673955344,767,0.3850401606425703,6
commutative,0.010730878536979946,768,0.3855421686746988,6
invariant,0.010730878536979946,768,0.3855421686746988,6
http-common,0.01072332756321788,769,0.38604417670682734,6
openssl-streams,0.01072332756321788,769,0.38604417670682734,6
cabal-helper,0.010711220037406582,770,0.3865461847389558,6
exception-mtl,0.010707142849569218,771,0.3870481927710843,6
knob,0.010707142849569218,771,0.3870481927710843,6
mainland-pretty,0.010707142849569218,771,0.3870481927710843,6
monadcryptorandom,0.010707142849569218,771,0.3870481927710843,6
static-canvas,0.010707142849569218,771,0.3870481927710843,6
symbol,0.010707142849569218,771,0.3870481927710843,6
hackmanager,0.01070663810888834,772,0.38755020080321284,6
htoml,0.01070663810888834,772,0.38755020080321284,6
tasty-hspec,0.01070663810888834,772,0.38755020080321284,6
threads,0.01069732799045945,773,0.38805220883534136,6
time-compat,0.01069732799045945,773,0.38805220883534136,6
cereal-conduit,0.010694835454821722,774,0.3885542168674699,6
tuple,0.010694389464988498,775,0.3890562248995984,6
js-flot,0.01069421708525625,776,0.3895582329317269,6
js-jquery,0.01069421708525625,776,0.3895582329317269,6
data-accessor-mtl,0.010678776374941287,777,0.39006024096385544,6
ide-backend-common,0.010678776374941287,777,0.39006024096385544,6
hjsmin,0.010676492270196352,778,0.39056224899598396,6
debian,0.010671408317106166,779,0.3910642570281124,6
Unixutils,0.010671408317106166,779,0.3910642570281124,6
hpc,0.010667843122598669,780,0.39156626506024095,6
circle-packing,0.01066419879109163,781,0.39206827309236947,6
force-layout,0.01066419879109163,781,0.39206827309236947,6
expiring-cache-map,0.01065999999293127,782,0.392570281124498,6
gi-atk,0.01065999999293127,782,0.392570281124498,6
gi-gdk,0.01065999999293127,782,0.392570281124498,6
monad-skeleton,0.01065999999293127,782,0.392570281124498,6
