Name,PR,Rank,NormRank,LTS
test-framework,0.01953025034570602,131,0.1239356669820246,2
uniplate,0.019450557245105218,132,0.12488174077578051,2
crypto-pubkey-types,0.01937873570120206,133,0.12582781456953643,2
MemoTrie,0.01935133432774962,134,0.12677388836329234,2
byteorder,0.018429474790340496,135,0.12771996215704826,2
pipes-parse,0.01832611075333262,136,0.12866603595080417,2
fingertree,0.018297766883877062,137,0.12961210974456008,2
vault,0.018186382230730654,138,0.130558183538316,2
unbounded-delays,0.018060222922248497,139,0.1315042573320719,2
ansi-wl-pprint,0.018010835137388038,140,0.13245033112582782,2
data-default-instances-base,0.017998767973486974,141,0.13339640491958374,2
data-default-instances-containers,0.017998767973486974,141,0.13339640491958374,2
data-default-instances-dlist,0.017998767973486974,141,0.13339640491958374,2
data-default-instances-old-locale,0.017998767973486974,141,0.13339640491958374,2
MonadRandom,0.017947369706488362,142,0.13434247871333965,2
xml,0.017869386327883534,143,0.13528855250709557,2
hspec-expectations,0.017861645244775,144,0.13623462630085148,2
HTTP,0.0178266217467167,145,0.13718070009460737,2
uuid,0.01780189174677134,146,0.13812677388836328,2
th-orphans,0.017766460910770835,147,0.1390728476821192,2
mwc-random,0.017711339718856828,148,0.1400189214758751,2
http-client-tls,0.017651215956824194,149,0.14096499526963102,2
cipher-aes,0.017634129701954306,150,0.14191106906338694,2
JuicyPixels,0.017588032485606055,151,0.14285714285714285,2
xml-types,0.017525018725162596,152,0.14380321665089876,2
NumInstances,0.01751566572124063,153,0.14474929044465468,2
diagrams-core,0.017438242308562633,154,0.1456953642384106,2
wai-extra,0.017403325640284528,155,0.1466414380321665,2
diagrams-lib,0.017318117052782335,156,0.14758751182592242,2
prelude-extras,0.017274468647156847,157,0.14853358561967833,2
storable-complex,0.017236259153942238,158,0.14947965941343425,2
enumerator,0.017227730420010665,159,0.15042573320719016,2
ghc-paths,0.017189682391471135,160,0.15137180700094607,2
yaml,0.01715628546777316,161,0.152317880794702,2
linear,0.01712809397283457,162,0.1532639545884579,2
tls,0.017094104928808487,163,0.15421002838221382,2
monoid-extras,0.01697931808452041,164,0.15515610217596973,2
Boolean,0.016808522814045837,165,0.15610217596972564,2
OpenGLRaw,0.016774046207640378,166,0.15704824976348156,2
path-pieces,0.016677119119506978,167,0.15799432355723747,2
fast-logger,0.016603644334554354,168,0.15894039735099338,2
temporary,0.01660161456031237,169,0.1598864711447493,2
vector-algorithms,0.01658800202548864,170,0.1608325449385052,2
base-unicode-symbols,0.0165403968798637,171,0.16177861873226113,2
hashtables,0.016509576909290627,172,0.16272469252601704,2
polyparse,0.016505336996367588,173,0.16367076631977295,2
monads-tf,0.01650177043467706,174,0.16461684011352887,2
x509,0.016498056067345734,175,0.16556291390728478,2
resource-pool,0.016329062015999835,176,0.1665089877010407,2
machines,0.01632873999595177,177,0.16745506149479658,2
monoid-subclasses,0.016310721810807543,178,0.1684011352885525,2
bindings-DSL,0.01630015573246056,179,0.1693472090823084,2
bytes,0.016199705355695024,180,0.17029328287606432,2
snap-core,0.016199548372383115,181,0.17123935666982024,2
SHA,0.016118291402811465,182,0.17218543046357615,2
pureMD5,0.01605099199438775,183,0.17313150425733206,2
hspec,0.01598714331164957,184,0.17407757805108798,2
text-format,0.0159226357631269,185,0.1750236518448439,2
pem,0.01588579154919164,186,0.1759697256385998,2
cairo,0.01575988311675329,187,0.17691579943235572,2
smallcheck,0.01575421859985188,188,0.17786187322611163,2
chunked-data,0.015736420546708024,189,0.17880794701986755,2
regex-compat,0.015571032329058605,190,0.17975402081362346,2
file-embed,0.01556722864865354,191,0.18070009460737937,2
yesod-form,0.01552051721649958,192,0.1816461684011353,2
pointed,0.015487670712922135,193,0.1825922421948912,2
distributed-process,0.015463463995612001,194,0.18353831598864712,2
monad-loops,0.015385396147760598,195,0.18448438978240303,2
loch-th,0.0153720677344245,196,0.18543046357615894,2
list-t,0.015311666268098642,197,0.18637653736991486,2
OneTuple,0.015294668399074007,198,0.18732261116367077,2
stm-chans,0.015201936100325848,199,0.18826868495742669,2
data-lens-light,0.015149715209437907,200,0.1892147587511826,2
erf,0.01513508651750811,201,0.1901608325449385,2
vector-space-points,0.01495007682941833,202,0.19110690633869443,2
base-compat,0.014949999889358887,203,0.19205298013245034,2
fay-text,0.014949999889358887,203,0.19205298013245034,2
singletons,0.014949999889358887,203,0.19205298013245034,2
io-manager,0.01492537319449595,204,0.19299905392620625,2
email-validate,0.014922296602207986,205,0.19394512771996217,2
network-transport,0.01491851376512373,206,0.19489120151371808,2
mono-traversable,0.01489916140900326,207,0.195837275307474,2
aeson-pretty,0.014852391523728196,208,0.1967833491012299,2
fclabels,0.014847247246505057,209,0.1977294228949858,2
string-conversions,0.014839320226384529,210,0.1986754966887417,2
AC-Vector,0.014803232616995966,211,0.19962157048249762,2
th-lift,0.014764394364528357,212,0.20056764427625354,2
connection,0.01475122551815512,213,0.20151371807000945,2
text-icu,0.014666441676672557,214,0.20245979186376536,2
hxt-unicode,0.014620845750307344,215,0.20340586565752128,2
auto-update,0.01455655947024437,216,0.2043519394512772,2
x509-store,0.014478573256950962,217,0.2052980132450331,2
enclosed-exceptions,0.014474225847105938,218,0.20624408703878902,2
clock,0.014422507981945833,219,0.20719016083254493,2
deepseq-generics,0.014392017087909069,220,0.20813623462630085,2
curl,0.014378903456298848,221,0.20908230842005676,2
pango,0.014340202688883053,222,0.21002838221381268,2
yesod-auth,0.01431280981168081,223,0.2109744560075686,2
pretty-show,0.014296124473874077,224,0.2119205298013245,2
groups,0.014202381216511037,225,0.21286660359508042,2
ieee754,0.014192409017134186,226,0.21381267738883633,2
blaze-textual,0.014180594382341961,227,0.21475875118259224,2
happstack-server,0.014164285650476822,228,0.21570482497634816,2
gtk,0.01413406597454185,229,0.21665089877010407,2
cprng-aes,0.014125129785235002,230,0.21759697256385999,2
language-haskell-extract,0.014124999754130849,231,0.2185430463576159,2
configurator,0.014053992356639365,232,0.2194891201513718,2
HsOpenSSL,0.014018781165359552,233,0.22043519394512773,2
hxt-regex-xmlschema,0.013924538351759061,234,0.22138126773888364,2
random-source,0.013874432325319512,235,0.22232734153263956,2
kan-extensions,0.013868890368667054,236,0.22327341532639547,2
rest-core,0.01386629140775768,237,0.22421948912015138,2
hspec-core,0.013826888891635473,238,0.2251655629139073,2
safecopy,0.0137593593899419,239,0.2261116367076632,2
network-simple,0.013728571231476971,240,0.22705771050141912,2
errors,0.013705029589282283,241,0.228003784295175,2
mime-types,0.01365819679992798,242,0.22894985808893092,2
bytestring-builder,0.013651793648205176,243,0.22989593188268684,2
machines-io,0.0136300001339987,244,0.23084200567644275,2
th-extras,0.013625535452996197,245,0.23178807947019867,2
adjunctions,0.013601650824933118,246,0.23273415326395458,2
distributed-process-extras,0.013532883028676546,247,0.2336802270577105,2
pcre-light,0.013512892859725989,248,0.2346263008514664,2
yesod-persistent,0.013475303415964418,249,0.23557237464522232,2
double-conversion,0.013469552506503541,250,0.23651844843897823,2
logict,0.013464460535406318,251,0.23746452223273415,2
regular,0.013445679424542346,252,0.23841059602649006,2
x509-validation,0.013428912158302856,253,0.23935666982024598,2
csv,0.013422707054202001,254,0.2403027436140019,2
groundhog,0.013422142807394274,255,0.2412488174077578,2
prettyclass,0.013368828110871799,256,0.24219489120151372,2
fb,0.013365340080417818,257,0.24314096499526963,2
exception-transformers,0.01335716071218486,258,0.24408703878902555,2
srcloc,0.01335716071218486,258,0.24408703878902555,2
keys,0.013321125225032754,259,0.24503311258278146,2
crypto-pubkey,0.013313815291173725,260,0.24597918637653737,2
servant,0.013303922326484233,261,0.2469252601702933,2
cpu,0.013300000079907486,262,0.2478713339640492,2
data-inttrie,0.013300000079907486,262,0.2478713339640492,2
numtype,0.013300000079907486,262,0.2478713339640492,2
reflection,0.013277861369654318,263,0.24881740775780511,2
jmacro,0.01320993754401571,264,0.24976348155156103,2
data-binary-ieee754,0.013172724951364225,265,0.2507095553453169,2
extra,0.013156223417591855,266,0.25165562913907286,2
th-expand-syns,0.013123691874829363,267,0.25260170293282874,2
crypto-numbers,0.013113743573852334,268,0.2535477767265847,2
terminal-progress-bar,0.013092512536677542,269,0.25449385052034057,2
postgresql-simple,0.01308589291293175,270,0.2554399243140965,2
users,0.013080000120680788,271,0.2563859981078524,2
hsyslog,0.013064285623840996,272,0.25733207190160834,2
diagrams-svg,0.013024999957997361,273,0.2582781456953642,2
shake,0.01301700060488657,274,0.25922421948912017,2
html,0.012996796470728775,275,0.26017029328287605,2
vector-th-unbox,0.012976339589541523,276,0.261116367076632,2
th-desugar,0.012960100065683955,277,0.2620624408703879,2
rank1dynamic,0.012945262044385255,278,0.2630085146641438,2
th-reify-many,0.012931466085055379,279,0.2639545884578997,2
placeholders,0.01289706778974506,280,0.26490066225165565,2
wai-app-static,0.01289257783893592,281,0.26584673604541154,2
random-shuffle,0.012858745018602359,282,0.2667928098391675,2
json-schema,0.012855902755092527,283,0.26773888363292336,2
wl-pprint-extras,0.012842013517443783,284,0.2686849574266793,2
plot,0.012828571398276844,285,0.2696310312204352,2
hmatrix-gsl-stats,0.012803349976602485,286,0.27057710501419113,2
MonadCatchIO-transformers,0.01279226775939548,287,0.271523178807947,2
mtlparse,0.012755569740458618,288,0.27246925260170296,2
primes,0.012691269193358615,289,0.27341532639545885,2
conduit-combinators,0.012681199054208718,290,0.27436140018921473,2
abstract-par,0.012654722100850719,291,0.2753074739829707,2
zlib-bindings,0.012652132243246869,292,0.27625354777672656,2
stringsearch,0.012649938431947257,293,0.2771996215704825,2
terminfo,0.012643471318989971,294,0.2781456953642384,2
hexpat,0.01263824111679555,295,0.27909176915799433,2
postgresql-libpq,0.012579203554050773,296,0.2800378429517502,2
mysql,0.012570035726967044,297,0.28098391674550616,2
cookie,0.012561074855905791,298,0.28192999053926204,2
strict,0.012556813125724658,299,0.282876064333018,2
snap,0.01255000010365621,300,0.28382213812677387,2
dual-tree,0.012542811487592197,301,0.2847682119205298,2
accelerate,0.012474999944679448,302,0.2857142857142857,2
chell,0.012474999944679448,302,0.2857142857142857,2
concatenative,0.012474999944679448,302,0.2857142857142857,2
diagrams-contrib,0.012474999944679448,302,0.2857142857142857,2
heap,0.012474999944679448,302,0.2857142857142857,2
monad-parallel,0.012474999944679448,302,0.2857142857142857,2
punycode,0.012474999944679448,302,0.2857142857142857,2
stringprep,0.012474999944679448,302,0.2857142857142857,2
haskeline,0.012472495462379331,303,0.28666035950804164,2
language-glsl,0.012468828047169334,304,0.2876064333017975,2
test-framework-hunit,0.01246000000508503,305,0.28855250709555347,2
basic-prelude,0.01243985236969942,306,0.28949858088930935,2
hoauth2,0.012415973355293965,307,0.2904446546830653,2
haskell-lexer,0.012402649698955128,308,0.2913907284768212,2
clientsession,0.012366395534985503,309,0.2923368022705771,2
mtl-compat,0.012358145775098727,310,0.293282876064333,2
gtk3,0.012355180065652187,311,0.29422894985808895,2
lifted-async,0.012342394094956952,312,0.29517502365184484,2
gio,0.012340167043559247,313,0.2961210974456008,2
jmacro-rpc,0.012337499998975553,314,0.29706717123935666,2
pipes-bytestring,0.012337499998975553,314,0.29706717123935666,2
hashable-extras,0.012298488607953012,315,0.2980132450331126,2
snap-server,0.012286301482527061,316,0.2989593188268685,2
regex-tdfa-rc,0.012285222782410416,317,0.29990539262062443,2
hspec-discover,0.01226103880093434,318,0.3008514664143803,2
FontyFruity,0.01225961110533205,319,0.30179754020813626,2
Spock,0.012227499904111037,320,0.30274361400189215,2
loop,0.012214373654961553,321,0.30368968779564803,2
network-info,0.012202984070504649,322,0.304635761589404,2
uuid-types,0.012202984070504649,322,0.304635761589404,2
RefSerialize,0.012192826528807937,323,0.30558183538315986,2
cipher-des,0.012185281733699415,324,0.3065279091769158,2
cipher-rc4,0.012185281733699415,324,0.3065279091769158,2
appar,0.012183605969474752,325,0.3074739829706717,2
tagshare,0.012180135895374023,326,0.30842005676442763,2
tar,0.012172989918812787,327,0.3093661305581835,2
MonadPrompt,0.012144355326818195,328,0.31031220435193946,2
uri-encode,0.01210343065002008,329,0.31125827814569534,2
classy-prelude,0.012076925349542307,330,0.3122043519394513,2
wai-logger,0.01206646083004615,331,0.31315042573320717,2
soap,0.012062499877065428,332,0.3140964995269631,2
hslogger,0.012054934473417243,333,0.315042573320719,2
Diff,0.012051556147495571,334,0.31598864711447494,2
OpenGL,0.012042071312098423,335,0.3169347209082308,2
constraints,0.01203649507105975,336,0.31788079470198677,2
pipes-group,0.012035687528259596,337,0.31882686849574265,2
regex-tdfa,0.012021966740736965,338,0.3197729422894986,2
log-domain,0.011998826927083437,339,0.3207190160832545,2
bioalign,0.011980000094044962,340,0.3216650898770104,2
lucid,0.011980000094044962,340,0.3216650898770104,2
xml-to-json-fast,0.011976047942451221,341,0.3226111636707663,2
wai-websockets,0.011944658043678709,342,0.32355723746452225,2
websockets,0.011944658043678709,342,0.32355723746452225,2
distributed-process-client-server,0.011938337462888748,343,0.32450331125827814,2
hostname,0.01193349479966856,344,0.3254493850520341,2
HaXml,0.011931179785722884,345,0.32639545884578997,2
ListLike,0.011922250038478533,346,0.3273415326395459,2
patience,0.011922250038478533,346,0.3273415326395459,2
pandoc-types,0.011893254492015918,347,0.3282876064333018,2
direct-sqlite,0.011889999995473782,348,0.32923368022705773,2
classy-prelude-conduit,0.01188813482181755,349,0.3301797540208136,2
mime-mail,0.011882075069405348,350,0.33112582781456956,2
x509-system,0.011868122342902875,351,0.33207190160832545,2
traverse-with-class,0.01184971512953043,352,0.3330179754020814,2
type-eq,0.01184971512953043,352,0.3330179754020814,2
persistent-template,0.011845608556733701,353,0.3339640491958373,2
statistics,0.011844533369790411,354,0.33491012298959316,2
generic-aeson,0.011838711665687639,355,0.3358561967833491,2
blaze-svg,0.01183242503524526,356,0.336802270577105,2
math-functions,0.011807250960092278,357,0.33774834437086093,2
charset,0.011806400509437945,358,0.3386944181646168,2
test-framework-quickcheck2,0.011800000012153769,359,0.33964049195837276,2
css-text,0.01178038294321461,360,0.34058656575212864,2
quickcheck-io,0.011760113678828938,361,0.3415326395458846,2
directory-tree,0.011757277992030604,362,0.3424787133396405,2
missing-foreign,0.01175566507736222,363,0.3434247871333964,2
servant-server,0.011744739897297405,364,0.3443708609271523,2
syb-with-class,0.01174212097454757,365,0.34531693472090824,2
hastache,0.011718498154136212,366,0.34626300851466413,2
control-monad-free,0.011714578720409265,367,0.34720908230842007,2
djinn-lib,0.011712291417912564,368,0.34815515610217596,2
executable-path,0.01171217723041672,369,0.3491012298959319,2
operational,0.011710500038825566,370,0.3500473036896878,2
word8,0.011684704022492606,371,0.3509933774834437,2
yesod-static,0.011677776385720415,372,0.3519394512771996,2
scotty,0.011675263520201052,373,0.35288552507095555,2
aeson-qq,0.011650000039953748,374,0.35383159886471144,2
HCodecs,0.011650000039953748,374,0.35383159886471144,2
hspec-wai,0.011650000039953748,374,0.35383159886471144,2
monad-primitive,0.011650000039953748,374,0.35383159886471144,2
phantom-state,0.011650000039953748,374,0.35383159886471144,2
process-extras,0.011650000039953748,374,0.35383159886471144,2
timezone-series,0.011650000039953748,374,0.35383159886471144,2
Yampa,0.011650000039953748,374,0.35383159886471144,2
pwstore-fast,0.011644499994872614,375,0.3547776726584674,2
xss-sanitize,0.011639221376332953,376,0.35572374645222327,2
statestack,0.011614642825443307,377,0.3566698202459792,2
tostring,0.011612366527895573,378,0.3576158940397351,2
publicsuffixlist,0.011593936526043413,379,0.35856196783349104,2
regex-pcre-builtin,0.011564905550403194,380,0.3595080416272469,2
List,0.011563982316571936,381,0.36045411542100286,2
mysql-simple,0.011532142811920502,382,0.36140018921475875,2
language-javascript,0.011502368215380147,383,0.3623462630085147,2
highlighting-kate,0.011499967654170802,384,0.3632923368022706,2
wl-pprint-text,0.01149778436364204,385,0.36423841059602646,2
GLURaw,0.011490206285461688,386,0.3651844843897824,2
ObjectName,0.011490206285461688,386,0.3651844843897824,2
fmlist,0.011475378409559207,387,0.3661305581835383,2
tagstream-conduit,0.011465314168017434,388,0.36707663197729423,2
hflags,0.011450000077020385,389,0.3680227057710501,2
cipher-blowfish,0.011449492034562362,390,0.36896877956480606,2
cipher-camellia,0.011449492034562362,390,0.36896877956480606,2
vector-instances,0.011443196801240103,391,0.36991485335856195,2
http-date,0.01144004318409913,392,0.3708609271523179,2
retry,0.011433001856966264,393,0.3718070009460738,2
cryptohash-cryptoapi,0.011429267432199604,394,0.3727530747398297,2
xhtml,0.011417425159641085,395,0.3736991485335856,2
bmp,0.011414285699138427,396,0.37464522232734154,2
fixed-vector,0.011414285699138427,396,0.37464522232734154,2
messagepack,0.011414285699138427,396,0.37464522232734154,2
partial-handler,0.011414285699138427,396,0.37464522232734154,2
pipes-safe,0.011414285699138427,396,0.37464522232734154,2
rest-gen,0.011414285699138427,396,0.37464522232734154,2
stm-containers,0.011414285699138427,396,0.37464522232734154,2
focus,0.011412517832650345,397,0.37559129612109743,2
executable-hash,0.011412268160715437,398,0.37653736991485337,2
distributed-process-async,0.011406680256739047,399,0.37748344370860926,2
flexible-defaults,0.011373568834378612,400,0.3784295175023652,2
mersenne-random-pure64,0.011373568834378612,400,0.3784295175023652,2
stateref,0.011373568834378612,400,0.3784295175023652,2
options,0.01137225002516062,401,0.3793755912961211,2
reducers,0.011351741349826633,402,0.380321665089877,2
mmap,0.011341788475001531,403,0.3812677388836329,2
hinotify,0.01132738516461494,404,0.38221381267738885,2
hse-cpp,0.011319587476718889,405,0.38315988647114474,2
hint,0.011310953175783548,406,0.3841059602649007,2
zip-archive,0.01130087986403354,407,0.38505203405865657,2
attoparsec-enumerator,0.01129257555795122,408,0.3859981078524125,2
blaze-builder-enumerator,0.01129257555795122,408,0.3859981078524125,2
rest-stringmap,0.011286530460479022,409,0.3869441816461684,2
cryptohash-conduit,0.011246760047895904,410,0.38789025543992434,2
atto-lisp,0.011237499972339728,411,0.3888363292336802,2
digestive-functors,0.011237499972339728,411,0.3888363292336802,2
http-client-openssl,0.011237499972339728,411,0.3888363292336802,2
rainbow,0.011237499972339728,411,0.3888363292336802,2
wai-eventsource,0.011237499972339728,411,0.3888363292336802,2
doctest,0.011235955080537083,412,0.38978240302743616,2
language-ecmascript,0.011230965114547778,413,0.39072847682119205,2
sourcemap,0.011230965114547778,413,0.39072847682119205,2
spoon,0.011230965114547778,413,0.39072847682119205,2
haddock-library,0.011227467838797814,414,0.391674550614948,2
lens-aeson,0.011220841683437581,415,0.3926206244087039,2
cassava,0.011191786248150861,416,0.3935666982024598,2
matrix,0.011183704869477886,417,0.3945127719962157,2
yesod,0.011182776304583593,418,0.3954588457899716,2
asn1-parse,0.011166648233538362,419,0.39640491958372753,2
bson,0.01116438228633343,420,0.3973509933774834,2
regexpr,0.011133615330101045,421,0.39829706717123936,2
iterable,0.011130250026071745,422,0.39924314096499525,2
Octree,0.011130250026071745,422,0.39924314096499525,2
ghc-mtl,0.011119784406076173,423,0.4001892147587512,2
hasql-backend,0.011110000024782503,424,0.4011352885525071,2
authenticate-oauth,0.011100000026635835,425,0.402081362346263,2
fixed,0.011100000026635835,425,0.402081362346263,2
half,0.011100000026635835,425,0.402081362346263,2
language-c,0.011100000026635835,425,0.402081362346263,2
markdown,0.011100000026635835,425,0.402081362346263,2
pipes-attoparsec,0.011100000026635835,425,0.402081362346263,2
terminal-size,0.011100000026635835,425,0.402081362346263,2
servant-jquery,0.011098779186258569,426,0.4030274361400189,2
TCache,0.011094473493594713,427,0.40397350993377484,2
abstract-deque,0.011086740276170277,428,0.40491958372753073,2
monad-par-extras,0.011086740276170277,428,0.40491958372753073,2
sbv,0.011050266143522528,429,0.40586565752128667,2
gitlib,0.011048522170167425,430,0.40681173131504256,2
Rasterific,0.011044694669628418,431,0.4077578051087985,2
socks,0.011043122380551591,432,0.4087038789025544,2
fgl,0.011037874781050505,433,0.4096499526963103,2
graphviz,0.011037874781050505,433,0.4096499526963103,2
time-locale-compat,0.011031249938532718,434,0.4105960264900662,2
iproute,0.011028312517630975,435,0.41154210028382215,2
simple-sendfile,0.011028312517630975,435,0.41154210028382215,2
haddock-api,0.011027739902586209,436,0.41248817407757804,2
hdocs,0.011027739902586209,436,0.41248817407757804,2
ReadArgs,0.011026287844684254,437,0.413434247871334,2
authenticate,0.011023325127715455,438,0.41438032166508987,2
testing-feat,0.011010786865814876,439,0.4153263954588458,2
wl-pprint,0.011010786865814876,439,0.4153263954588458,2
aeson-utils,0.011003430738635423,440,0.4162724692526017,2
hxt-pickle-utils,0.011003430738635423,440,0.4162724692526017,2
rest-types,0.011003430738635423,440,0.4162724692526017,2
data-reify,0.010990000047022486,441,0.41721854304635764,2
derive,0.010990000047022486,441,0.41721854304635764,2
hmatrix-gsl,0.010990000047022486,441,0.41721854304635764,2
hstatistics,0.010990000047022486,441,0.41721854304635764,2
