Name,PR,Rank,NormRank,LTS
ansi-wl-pprint,0.04299106918478428,97,0.04127659574468085,12
hspec,0.04284766038429643,98,0.04170212765957447,12
old-time,0.042465409036012904,99,0.04212765957446808,12
http-client-tls,0.04234511809344358,100,0.0425531914893617,12
StateVar,0.04164304983405026,101,0.04297872340425532,12
haskell-src-exts,0.04128742936488547,102,0.04340425531914894,12
tasty,0.04117736519067699,103,0.04382978723404255,12
free,0.04094444114672803,104,0.04425531914893617,12
tf-random,0.04057150537500662,105,0.04468085106382979,12
Cabal,0.03884837820603469,106,0.0451063829787234,12
regex-base,0.037076961321960235,107,0.04553191489361702,12
megaparsec,0.03667812105176134,108,0.04595744680851064,12
extensible-exceptions,0.03657987846286835,109,0.04638297872340426,12
hmatrix,0.03647415767414689,110,0.04680851063829787,12
genvalidity,0.03643268839179655,111,0.04723404255319149,12
uuid-types,0.036416301817349304,112,0.04765957446808511,12
time-locale-compat,0.036384687297611545,113,0.04808510638297872,12
http-media,0.0362554417351721,114,0.04851063829787234,12
hourglass,0.03576675486389819,115,0.04893617021276596,12
mono-traversable,0.03551798612733015,116,0.04936170212765958,12
postgresql-simple,0.035148509915092704,117,0.04978723404255319,12
mwc-random,0.035004827807018066,118,0.05021276595744681,12
entropy,0.03498065941674045,119,0.05063829787234043,12
storable-complex,0.03407407789506587,120,0.05106382978723404,12
asn1-types,0.03375911097497103,121,0.05148936170212766,12
JuicyPixels,0.03315621521857199,122,0.05191489361702128,12
parallel,0.032823667446186075,123,0.0523404255319149,12
yaml,0.03243860212084737,124,0.05276595744680851,12
uuid,0.03218860147158531,125,0.05319148936170213,12
safe-exceptions,0.03179863313755858,126,0.05361702127659575,12
lifted-base,0.031726175124472636,127,0.05404255319148936,12
hxt,0.03159668202604585,128,0.05446808510638298,12
http-api-data,0.03125605068966989,129,0.0548936170212766,12
securemem,0.031147621640812327,130,0.05531914893617021,12
pretty-show,0.03089963425272961,131,0.05574468085106383,12
warp,0.030679440596660817,132,0.05617021276595745,12
vault,0.03057143224569876,133,0.056595744680851066,12
unliftio,0.03054512851365771,134,0.05702127659574468,12
bindings-DSL,0.03048900265330295,135,0.0574468085106383,12
yesod-core,0.030459452873157534,136,0.05787234042553192,12
base16-bytestring,0.030307635316863465,137,0.05829787234042553,12
haskell-src-meta,0.030118007099856507,138,0.05872340425531915,12
streaming-commons,0.03007465308097281,139,0.05914893617021277,12
data-accessor,0.029927923524239015,140,0.059574468085106386,12
tls,0.02987462381203121,141,0.06,12
uniplate,0.029746083523471016,142,0.06042553191489362,12
extra,0.029024640003054967,143,0.060851063829787236,12
explicit-exception,0.028739569160910854,144,0.06127659574468085,12
storable-record,0.02872969816181302,145,0.06170212765957447,12
cryptohash,0.028707806611057346,146,0.062127659574468086,12
temporary,0.028622542654687826,147,0.0625531914893617,12
cmdargs,0.028185644325450412,148,0.06297872340425532,12
integer-logarithms,0.027563126963358078,149,0.06340425531914894,12
foundation,0.027468131768927637,150,0.06382978723404255,12
bytestring-builder,0.027412878826381225,151,0.06425531914893617,12
netlib-ffi,0.027303785099647947,152,0.06468085106382979,12
unix-compat,0.02727748125743782,153,0.0651063829787234,12
asn1-encoding,0.027275994268496678,154,0.06553191489361702,12
adjunctions,0.027086405757795768,155,0.06595744680851064,12
monad-logger,0.026976541505433403,156,0.06638297872340425,12
MonadRandom,0.02675806773650146,157,0.06680851063829787,12
hspec-expectations,0.02672659602963667,158,0.06723404255319149,12
vector-algorithms,0.026559270376972564,159,0.06765957446808511,12
haskell-gi-base,0.026313909008928788,160,0.06808510638297872,12
x509,0.02612346850845606,161,0.06851063829787234,12
connection,0.026118436138493375,162,0.06893617021276596,12
crypto-cipher-types,0.02598473150402292,163,0.06936170212765957,12
tagsoup,0.025945127594106693,164,0.06978723404255319,12
HsOpenSSL,0.025814336618532264,165,0.07021276595744681,12
crypto-api,0.025671360475911374,166,0.07063829787234042,12
io-streams,0.025663217875997978,167,0.07106382978723404,12
hspec-core,0.025592829034282772,168,0.07148936170212766,12
haskell-gi,0.025488908873700748,169,0.07191489361702127,12
data-default-instances-containers,0.025482375800789863,170,0.07234042553191489,12
data-default-instances-dlist,0.025482375800789863,170,0.07234042553191489,12
data-default-instances-old-locale,0.025482375800789863,170,0.07234042553191489,12
generics-sop,0.02519857957226128,171,0.07276595744680851,12
persistent,0.025159257365190788,172,0.07319148936170213,12
writer-cps-transformers,0.02483940058715235,173,0.07361702127659575,12
th-lift,0.02482022514047434,174,0.07404255319148936,12
regex-posix,0.024755725008219605,175,0.07446808510638298,12
resource-pool,0.024657376084447617,176,0.0748936170212766,12
reflection,0.02456044676877507,177,0.07531914893617021,12
convertible,0.02417688725263225,178,0.07574468085106383,12
shakespeare,0.02417097020441308,179,0.07617021276595745,12
hxt-charproperties,0.024159048148773222,180,0.07659574468085106,12
haskell-gi-overloading,0.02408701918898517,181,0.07702127659574468,12
regex-tdfa,0.024061611349016795,182,0.0774468085106383,12
parsers,0.02369371512200591,183,0.07787234042553191,12
test-framework,0.023377501295181,184,0.07829787234042553,12
aeson-pretty,0.02334326161006226,185,0.07872340425531915,12
generic-deriving,0.02326485944182707,186,0.07914893617021276,12
linear,0.023253308617093342,187,0.07957446808510639,12
atomic-primops,0.02319715192616695,188,0.08,12
path,0.023130443906762048,189,0.08042553191489361,12
lucid,0.023096426757064102,190,0.08085106382978724,12
X11,0.022870000265538704,191,0.08127659574468085,12
hw-prim,0.022621853979016723,192,0.08170212765957446,12
MemoTrie,0.02241076583577149,193,0.08212765957446809,12
monads-tf,0.022214022993221304,194,0.0825531914893617,12
bytes,0.022198749994766724,195,0.08297872340425531,12
x509-store,0.022153015566399606,196,0.08340425531914894,12
fast-logger,0.022113999650981896,197,0.08382978723404255,12
newtype-generics,0.02195569422617879,198,0.08425531914893616,12
universe-instances-base,0.02188795370886511,199,0.08468085106382979,12
th-lift-instances,0.02187944124955538,200,0.0851063829787234,12
websockets,0.021762121881694033,201,0.08553191489361703,12
servant-server,0.021732549736088815,202,0.08595744680851064,12
HDBC,0.02162832683678972,203,0.08638297872340425,12
rio,0.02158089110692937,204,0.08680851063829788,12
kan-extensions,0.021445502636090998,205,0.08723404255319149,12
ieee754,0.02138621278507163,206,0.0876595744680851,12
byteorder,0.02128707738313052,207,0.08808510638297873,12
data-binary-ieee754,0.02121491942980488,208,0.08851063829787234,12
file-embed,0.021167077458135838,209,0.08893617021276595,12
pem,0.02115222733671447,210,0.08936170212765958,12
xml,0.021096812140467134,211,0.08978723404255319,12
foldl,0.02104809857783955,212,0.0902127659574468,12
mwc-probability,0.020999052786501132,213,0.09063829787234043,12
mmap,0.020905301869112516,214,0.09106382978723404,12
diagrams-lib,0.02090411351266085,215,0.09148936170212765,12
HTTP,0.02086030643740807,216,0.09191489361702128,12
microlens-th,0.020844748732837204,217,0.09234042553191489,12
universe-base,0.020772174920257395,218,0.09276595744680852,12
protolude,0.020728773503267867,219,0.09319148936170213,12
conduit-combinators,0.020548180219000133,220,0.09361702127659574,12
fay,0.020396236956033608,221,0.09404255319148937,12
iproute,0.020375597324113526,222,0.09446808510638298,12
hspec-discover,0.020335412711197678,223,0.09489361702127659,12
dependent-sum,0.020292960469341783,224,0.09531914893617022,12
lens-family,0.02019816950878386,225,0.09574468085106383,12
fsnotify,0.020051266955625237,226,0.09617021276595744,12
cookie,0.02004610365234468,227,0.09659574468085107,12
wai-extra,0.01994841282234697,228,0.09702127659574468,12
cassava,0.01991386934487955,229,0.09744680851063829,12
fay-base,0.019899999778717765,230,0.09787234042553192,12
peano,0.0198834994994104,231,0.09829787234042553,12
singletons,0.019835397181877608,232,0.09872340425531916,12
derulo,0.019801972570313197,233,0.09914893617021277,12
free-vl,0.019801972570313197,233,0.09914893617021277,12
titlecase,0.019801972570313197,233,0.09914893617021277,12
gi-glib,0.01973001618021429,234,0.09957446808510638,12
Only,0.019689502027998983,235,0.1,12
carray,0.019677957338280982,236,0.10042553191489362,12
word8,0.019626491642626955,237,0.10085106382978723,12
path-pieces,0.01961940182152167,238,0.10127659574468086,12
cpphs,0.019550273892988187,239,0.10170212765957447,12
operational,0.01941024210729265,240,0.10212765957446808,12
monad-loops,0.019353974038217363,241,0.1025531914893617,12
errors,0.019190873451174456,242,0.10297872340425532,12
typed-process,0.019171533492557076,243,0.10340425531914893,12
smallcheck,0.01901349276843282,244,0.10382978723404256,12
psqueues,0.018894931849013228,245,0.10425531914893617,12
hashtables,0.018756869492823097,246,0.1046808510638298,12
OpenGL,0.01866427413219139,247,0.1051063829787234,12
util,0.018613123670220385,248,0.10553191489361702,12
system-filepath,0.01856192618071086,249,0.10595744680851064,12
mime-types,0.018523812642263923,250,0.10638297872340426,12
math-functions,0.018512691483740747,251,0.10680851063829787,12
pipes-parse,0.0184906361832691,252,0.1072340425531915,12
base-unicode-symbols,0.01840367633849383,253,0.1076595744680851,12
diagrams-core,0.018396237865999872,254,0.10808510638297872,12
unbounded-delays,0.018347132647421372,255,0.10851063829787234,12
ekg-core,0.018322336397989157,256,0.10893617021276596,12
monoid-subclasses,0.018274678302223044,257,0.10936170212765957,12
hw-bits,0.01825154066261079,258,0.1097872340425532,12
base-compat-batteries,0.0182477006663345,259,0.1102127659574468,12
references,0.018226544487863972,260,0.11063829787234042,12
x509-validation,0.018114048007178786,261,0.11106382978723404,12
strict,0.01810768234857651,262,0.11148936170212766,12
double-conversion,0.018094130088183502,263,0.11191489361702128,12
doctest,0.01806580178583389,264,0.1123404255319149,12
string-conversions,0.017985431748406885,265,0.1127659574468085,12
auto-update,0.017933659867849238,266,0.11319148936170213,12
th-orphans,0.017927415637763334,267,0.11361702127659574,12
fgl,0.017892582560738696,268,0.11404255319148936,12
unix-time,0.017889939635700416,269,0.11446808510638298,12
terminfo,0.017835092401408924,270,0.1148936170212766,12
formatting,0.017807762266565542,271,0.11531914893617021,12
ghc-paths,0.01778454350212454,272,0.11574468085106383,12
gi-gobject,0.017774789280589624,273,0.11617021276595745,12
groom,0.017736860880039167,274,0.11659574468085106,12
vector-th-unbox,0.017700151952143875,275,0.11702127659574468,12
haskell-lexer,0.01766832993449456,276,0.1174468085106383,12
di-core,0.01757615898088262,277,0.11787234042553192,12
OpenGLRaw,0.01757410352563726,278,0.11829787234042553,12
snap-core,0.01755754029505625,279,0.11872340425531915,12
hsyslog,0.017542857062071572,280,0.11914893617021277,12
haskeline,0.017517775945382234,281,0.11957446808510638,12
data-reify,0.01750981439486202,282,0.12,12
th-data-compat,0.017486007521846075,283,0.12042553191489362,12
heap,0.017424999834038328,284,0.12085106382978723,12
hedgehog,0.017424999834038328,284,0.12085106382978723,12
alg,0.017400249876081953,285,0.12127659574468085,12
network-simple,0.017392640727088186,286,0.12170212765957447,12
protocol-buffers,0.017335768642642514,287,0.12212765957446808,12
streaming,0.017239176516141277,288,0.1225531914893617,12
machines,0.017235610181815,289,0.12297872340425532,12
gitrev,0.01719081562727873,290,0.12340425531914893,12
stm-chans,0.017167671219467967,291,0.12382978723404256,12
lens-family-core,0.017148611315484452,292,0.12425531914893617,12
monoid-extras,0.01714013630825407,293,0.12468085106382978,12
servant-foreign,0.017123220985763916,294,0.1251063829787234,12
stringsearch,0.017116442458563513,295,0.125531914893617,12
unsafe,0.017062041767178484,296,0.12595744680851065,12
either,0.017054286941992507,297,0.12638297872340426,12
leancheck,0.01699360756436364,298,0.12680851063829787,12
deepseq-generics,0.01694607791660008,299,0.12723404255319148,12
cheapskate,0.016903806250751007,300,0.1276595744680851,12
sample-frame,0.016804286083206544,301,0.12808510638297874,12
proto-lens,0.016790031670112844,302,0.12851063829787235,12
natural-transformation,0.016746878291569723,303,0.12893617021276596,12
ghc-tcplugins-extra,0.01673417248054915,304,0.12936170212765957,12
hasql,0.01666256241267548,305,0.12978723404255318,12
wai-app-static,0.01655015112337188,306,0.1302127659574468,12
hexstring,0.016544319998828758,307,0.13063829787234044,12
fingertree,0.01650917423763323,308,0.13106382978723405,12
dhall,0.016435090957056232,309,0.13148936170212766,12
mtl-compat,0.016416565751595225,310,0.13191489361702127,12
ghc-boot,0.016381446148878438,311,0.13234042553191488,12
network-transport,0.016364285703748475,312,0.1327659574468085,12
crypto-random,0.0163569813415216,313,0.13319148936170214,12
fail,0.01635662740164845,314,0.13361702127659575,12
non-negative,0.01635541234159974,315,0.13404255319148936,12
open-browser,0.01632436592995455,316,0.13446808510638297,12
non-empty,0.01630326464126689,317,0.13489361702127659,12
req,0.01627550122952711,318,0.13531914893617022,12
hw-rankselect-base,0.01624163769310847,319,0.13574468085106384,12
logict,0.016239671381359073,320,0.13617021276595745,12
numtype-dk,0.01623624122323236,321,0.13659574468085106,12
haskell-tools-ast,0.016219394186464797,322,0.13702127659574467,12
hmatrix-gsl,0.016202974939341853,323,0.13744680851063829,12
nats,0.016107604946019385,324,0.13787234042553193,12
th-extras,0.016106460823505756,325,0.13829787234042554,12
prettyprinter-ansi-terminal,0.016091527829828395,326,0.13872340425531915,12
mcmc-types,0.016039321146090524,327,0.13914893617021276,12
sdl2,0.015939793881146587,328,0.13957446808510637,12
lens-simple,0.015906126695917927,329,0.14,12
abstract-deque,0.015885838647637866,330,0.14042553191489363,12
parser-combinators,0.015876033731457437,331,0.14085106382978724,12
lens-aeson,0.01586773659317266,332,0.14127659574468085,12
wl-pprint-text,0.01585753088613127,333,0.14170212765957446,12
x509-system,0.015808013351679622,334,0.14212765957446807,12
cairo,0.015800040587677738,335,0.1425531914893617,12
charset,0.015776107146437363,336,0.14297872340425533,12
SHA,0.015684105586441833,337,0.14340425531914894,12
postgresql-libpq,0.015659332574459728,338,0.14382978723404255,12
servant-auth,0.015656025572909828,339,0.14425531914893616,12
uri-bytestring,0.015624786289174209,340,0.14468085106382977,12
echo,0.015610604179245265,341,0.1451063829787234,12
enumset,0.015606699953204961,342,0.14553191489361703,12
regex-pcre-builtin,0.015602628119447544,343,0.14595744680851064,12
GLUT,0.015591111222517285,344,0.14638297872340425,12
ghc-typelits-natnormalise,0.015584808269908388,345,0.14680851063829786,12
relational-query,0.015575803253350394,346,0.1472340425531915,12
numhask,0.015568281179639607,347,0.14765957446808511,12
testing-type-modifiers,0.015562562386039654,348,0.14808510638297873,12
email-validate,0.01555534325708006,349,0.14851063829787234,12
swagger2,0.015509326839288764,350,0.14893617021276595,12
keys,0.015485795232646387,351,0.14936170212765956,12
vector-sized,0.015418481251298506,352,0.1497872340425532,12
html,0.015395475410543284,353,0.15021276595744681,12
polyparse,0.015375036600838655,354,0.15063829787234043,12
numhask-prelude,0.015373578720464147,355,0.15106382978723404,12
genvalidity-hspec,0.015303571112453947,356,0.15148936170212765,12
tree-fun,0.015277215180429083,357,0.1519148936170213,12
yesod-form,0.015260099353937432,358,0.1523404255319149,12
glib,0.015236973318545576,359,0.15276595744680851,12
eventful-core,0.015208500063308756,360,0.15319148936170213,12
product-isomorphic,0.015160910151412316,361,0.15361702127659574,12
ip,0.01515027868197248,362,0.15404255319148935,12
text-show,0.015138119842600266,363,0.154468085106383,12
NumInstances,0.015112465530700689,364,0.1548936170212766,12
pointed,0.015039986010312447,365,0.15531914893617021,12
half,0.014992629892135985,366,0.15574468085106383,12
category,0.014949999889358887,367,0.15617021276595744,12
OneTuple,0.014949999889358887,367,0.15617021276595744,12
tao,0.014949999889358887,367,0.15617021276595744,12
yeshql-core,0.01494587528053672,368,0.15659574468085105,12
doctest-driver-gen,0.014925373203949967,369,0.1570212765957447,12
freetype2,0.014925373203949967,369,0.1570212765957447,12
gdp,0.014925373203949967,369,0.1570212765957447,12
io-manager,0.014925373203949967,369,0.1570212765957447,12
lawful,0.014925373203949967,369,0.1570212765957447,12
markdown-unlit,0.014925373203949967,369,0.1570212765957447,12
o-clock,0.014925373203949967,369,0.1570212765957447,12
signal,0.014925373203949967,369,0.1570212765957447,12
tce-conf,0.014925373203949967,369,0.1570212765957447,12
one-liner,0.014889303754607688,370,0.1574468085106383,12
proto-lens-protoc,0.014880746235591111,371,0.15787234042553192,12
persistable-record,0.01481298211722007,372,0.15829787234042553,12
hslua,0.014811898433524496,373,0.15872340425531914,12
ListLike,0.014810636205593464,374,0.15914893617021278,12
servant-docs,0.014800773970633497,375,0.1595744680851064,12
microlens-mtl,0.014763256041480106,376,0.16,12
vector-space,0.014722361336651349,377,0.16042553191489362,12
random-shuffle,0.01471732243765815,378,0.16085106382978723,12
logging-facade,0.014714285894297071,379,0.16127659574468084,12
Diff,0.01471383732651079,380,0.16170212765957448,12
servant-client-core,0.014693786120991006,381,0.1621276595744681,12
wai-websockets,0.014688221968816407,382,0.1625531914893617,12
writer-cps-mtl,0.014663843050948352,383,0.16297872340425532,12
hw-int,0.014591191838443025,384,0.16340425531914893,12
hw-string-parse,0.014591191838443025,384,0.16340425531914893,12
gloss,0.014586372938724092,385,0.16382978723404254,12
teardown,0.014562525114743048,386,0.16425531914893618,12
hxt-unicode,0.014516801812125807,387,0.1646808510638298,12
regex-applicative,0.014480292617360536,388,0.1651063829787234,12
trifecta,0.014479593141683691,389,0.16553191489361702,12
wreq,0.014477745483764232,390,0.16595744680851063,12
ix-shapable,0.014477339590521304,391,0.16638297872340427,12
fixed,0.014465480320284748,392,0.16680851063829788,12
yesod-persistent,0.014458967864938546,393,0.1672340425531915,12
dejafu,0.014454999808222065,394,0.1676595744680851,12
network-info,0.01444075550088434,395,0.16808510638297872,12
hslogger,0.014430666385827413,396,0.16851063829787233,12
cipher-aes,0.014428313779424632,397,0.16893617021276597,12
ObjectName,0.0144195946107715,398,0.16936170212765958,12
matrix,0.014365334597207942,399,0.1697872340425532,12
OpenAL,0.014342572412464814,400,0.1702127659574468,12
bytestring-lexing,0.014336058957149586,401,0.17063829787234042,12
pureMD5,0.01429000024218113,402,0.17106382978723406,12
insert-ordered-containers,0.014285677733087055,403,0.17148936170212767,12
crypto-pubkey-types,0.014277451598897206,404,0.17191489361702128,12
groups,0.014242183647248911,405,0.1723404255319149,12
netwire,0.014239828883347403,406,0.1727659574468085,12
configurator,0.014223152749182198,407,0.17319148936170212,12
yesod-auth,0.014193749842233965,408,0.17361702127659576,12
curl,0.014184438776491424,409,0.17404255319148937,12
Decimal,0.014158225367079304,410,0.17446808510638298,12
hsp,0.014124999754130849,411,0.1748936170212766,12
web-routes,0.014124999754130849,411,0.1748936170212766,12
lzma,0.014097804080026153,412,0.1753191489361702,12
bmp,0.014047591082419873,413,0.17574468085106382,12
MissingH,0.014042500201612719,414,0.17617021276595746,12
aeson-casing,0.014037093787520502,415,0.17659574468085107,12
appar,0.014034368388174285,416,0.17702127659574468,12
Earley,0.014019527663636615,417,0.1774468085106383,12
lifted-async,0.014004434152127803,418,0.1778723404255319,12
pcre-light,0.013988887097498572,419,0.17829787234042555,12
pipes-bytestring,0.013987500038929294,420,0.17872340425531916,12
ghc-typelits-knownnat,0.013984074028366388,421,0.17914893617021277,12
ghc-prof,0.013976705722180393,422,0.17957446808510638,12
text-latin1,0.013965237082360396,423,0.18,12
singleton-bool,0.013949917451002995,424,0.1804255319148936,12
loch-th,0.013942500602974226,425,0.18085106382978725,12
th-expand-syns,0.013882896734415047,426,0.18127659574468086,12
prelude-extras,0.013859472654948864,427,0.18170212765957447,12
data-lens-light,0.013845737230761658,428,0.18212765957446808,12
hw-mquery,0.013836980927814846,429,0.1825531914893617,12
servant-client,0.013819158100280924,430,0.1829787234042553,12
persistent-template,0.013805810615930928,431,0.18340425531914895,12
haskell-tools-prettyprint,0.013774849404528913,432,0.18382978723404256,12
tar,0.013735997429009465,433,0.18425531914893617,12
list-t,0.013734066006518341,434,0.18468085106382978,12
scalpel-core,0.01372384601829105,435,0.1851063829787234,12
users,0.013712499917019168,436,0.18553191489361703,12
tcp-streams,0.013690815828844375,437,0.18595744680851065,12
jmacro,0.013682151849643569,438,0.18638297872340426,12
vinyl,0.013661253117534225,439,0.18680851063829787,12
Boolean,0.013643784391760533,440,0.18723404255319148,12
setenv,0.013637956757949186,441,0.1876595744680851,12
protocol-buffers-descriptor,0.013631878692031031,442,0.18808510638297873,12
attoparsec-iso8601,0.013631008276771734,443,0.18851063829787235,12
safecopy,0.013614986083001678,444,0.18893617021276596,12
th-desugar,0.013596179546301235,445,0.18936170212765957,12
threads,0.013591176625341185,446,0.18978723404255318,12
gloss-rendering,0.013591075325349903,447,0.19021276595744682,12
asn1-parse,0.01358861216834311,448,0.19063829787234043,12
test-framework-hunit,0.013560000262223194,449,0.19106382978723405,12
universe-reverse-instances,0.013554100108303838,450,0.19148936170212766,12
bitcoin-types,0.01354795455966042,451,0.19191489361702127,12
csv,0.01354194122359434,452,0.19234042553191488,12
bindings-GLFW,0.013533190659928699,453,0.19276595744680852,12
names-th,0.013510910111458576,454,0.19319148936170213,12
universum,0.013472578433843646,455,0.19361702127659575,12
cpu,0.013471947447396824,456,0.19404255319148936,12
sqlite-simple,0.013465000106953093,457,0.19446808510638297,12
highlighting-kate,0.013460674277087357,458,0.19489361702127658,12
scotty,0.013398445495453548,459,0.19531914893617022,12
wcwidth,0.013397132642811319,460,0.19574468085106383,12
tasty-quickcheck,0.013394285677932213,461,0.19617021276595745,12
mysql-haskell,0.013378265986768431,462,0.19659574468085106,12
modern-uri,0.013368562794373245,463,0.19702127659574467,12
validity-scientific,0.013367649922729478,464,0.1974468085106383,12
validity-vector,0.013367649922729478,464,0.1974468085106383,12
wai-logger,0.01335968115481626,465,0.19787234042553192,12
exception-transformers,0.01335716071218486,466,0.19829787234042554,12
shelly,0.013349274066132745,467,0.19872340425531915,12
th-reify-many,0.013335572895400594,468,0.19914893617021276,12
gi-gio,0.013312036103735646,469,0.19957446808510637,12
Glob,0.01330796072486893,470,0.2,12
arithmoi,0.013300000079907486,471,0.20042553191489362,12
checkers,0.013300000079907486,471,0.20042553191489362,12
composition,0.013300000079907486,471,0.20042553191489362,12
data-inttrie,0.013300000079907486,471,0.20042553191489362,12
dimensional,0.013300000079907486,471,0.20042553191489362,12
natural-induction,0.013300000079907486,471,0.20042553191489362,12
numeric-prelude,0.013300000079907486,471,0.20042553191489362,12
roles,0.013300000079907486,471,0.20042553191489362,12
selda,0.013300000079907486,471,0.20042553191489362,12
special-values,0.013300000079907486,471,0.20042553191489362,12
type-of-html,0.013300000079907486,471,0.20042553191489362,12
unicode-show,0.013300000079907486,471,0.20042553191489362,12
yeshql-hdbc,0.013300000079907486,471,0.20042553191489362,12
zero,0.013300000079907486,471,0.20042553191489362,12
df1,0.013297642761317556,472,0.20085106382978724,12
di-handle,0.013297642761317556,472,0.20085106382978724,12
di-monad,0.013297642761317556,472,0.20085106382978724,12
bit-stream,0.013289036495772748,473,0.20127659574468085,12
freer-simple,0.013289036495772748,473,0.20127659574468085,12
